NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,67.71111111111111,44.765250522263216,101,0,5727.472222222223,0.8395141157939419,5730,5726
s0,158.52777777777777,104.35390801155437,237,1,159.97222222222223,0.16433554953054486,160,159
s1,214.50555555555556,142.90900357384461,324,1,187.0,0.0,187,187
s2,254.81666666666666,168.42243433963569,379,1,182.0,0.0,182,182
s3,103.36111111111111,67.66098201810495,152,1,64.60555555555555,0.48873103512193494,65,64
s4,338.15555555555557,224.7538362599852,500,1,215.97222222222223,0.16433554953054486,216,215
s5,175.54444444444445,115.60936727821469,261,1,167.0,0.0,167,167
s6,108.00555555555556,71.63949075616374,161,1,153.3,0.4582575694955841,154,153
s7,138.75,91.78210155943623,206,1,151.0,0.0,151,151
s8,78.22777777777777,50.7819773974494,115,1,64.0,0.0,64,64
s9,134.30555555555554,89.32152267835701,201,1,160.0,0.0,160,160
