NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,67.71111111111111,39.41227796411909,99,0,5727.283333333334,1.2792141684991176,5728,5725
s0,158.05555555555554,91.77761299420233,237,1,159.76111111111112,0.4264047228330392,160,159
s1,215.38888888888889,125.24426750638081,316,1,187.0,0.0,187,187
s2,246.31666666666666,143.0415431109283,367,1,182.4611111111111,0.4984853601872252,183,182
s3,101.43888888888888,58.62708550082451,151,1,64.15555555555555,0.36243347622889094,65,64
s4,340.1611111111111,198.1398541964429,500,1,216.30555555555554,0.46064233199380555,217,216
s5,175.85555555555555,102.01710761883801,262,1,167.0,0.0,167,167
s6,104.63333333333334,59.82315605181659,152,1,153.0,0.0,153,153
s7,138.23888888888888,80.48742923855934,204,1,151.0,0.0,151,151
s8,77.9888888888889,44.84082823212803,114,1,64.0,0.0,64,64
s9,134.30555555555554,77.7375997415681,199,1,160.0,0.0,160,160
