NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,67.87777777777778,39.04308952306634,102,0,5730.222222222223,3.056060564327793,5734,5724
s0,158.0222222222222,89.23588936418624,233,1,159.88333333333333,0.3210226714043037,160,159
s1,213.56666666666666,120.72950021524241,314,1,187.30555555555554,0.4606423319938055,188,187
s2,251.29444444444445,144.38827657943787,372,1,182.0,0.0,182,182
s3,102.84444444444445,58.56258022380106,153,1,64.58333333333333,0.4930066485916347,65,64
s4,340.68333333333334,194.26532472082837,500,1,215.88333333333333,0.3210226714043037,216,215
s5,178.72222222222223,101.51672306437197,263,1,167.0,0.0,167,167
s6,106.05555555555556,60.16502511354565,158,1,153.0,0.0,153,153
s7,139.3111111111111,80.27939329400989,212,1,151.0,0.0,151,151
s8,78.85555555555555,45.12305671066158,117,1,64.0,0.0,64,64
s9,136.37222222222223,78.41683709195476,208,1,160.0,0.0,160,160
