Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,77,0,7,7.550879506481295,5.668605000209936,12.780130999999528,0.0,0.4302927315082415,0.0,7,7,8,8,9,9,10,13,13,13,13
GET,get_address,77,0,44,45.69627562336614,43.77391300022282,52.10963699937565,283.0,0.4302927315082415,0.0,44,44,48,48,48,52,52,52,52,52,52
GET,get_basket,77,0,2,3.431967701261157,1.2179140003354405,47.78930000065884,23020.0,0.4302927315082415,0.0,2,2,2,2,2,4,44,48,48,48,48
GET,get_card,77,0,44,45.58420118179105,43.52124800061574,56.05681500037463,17.0,0.4302927315082415,0.0,44,44,48,48,48,48,48,56,56,56,56
GET,get_cart,1899,0,47,46.6293099878877,42.5050679996275,59.98802800058911,562.8162190626646,10.612024638105853,0.0,44,47,48,48,50,51,52,52,60,60,60
GET,get_catalogue1,1112,0,3,3.19215101440644,1.8389980004940298,7.98110799951246,1643.0,6.214097629054085,0.0,3,3,3,4,4,4,5,6,8,8,8
GET,get_catalogue2,77,0,46,46.78272881811644,42.46049299945298,50.67608300032589,22.0,0.4302927315082415,0.0,46,46,47,47,50,50,51,51,51,51,51
GET,get_catalogue3,77,0,3,3.487823545429973,2.4701569991520955,4.130200999497902,1927.0,0.4302927315082415,0.0,3,3,4,4,4,4,4,4,4,4,4
GET,get_category,77,0,2,1.677077701344104,1.1579199999687262,2.3601010007041623,11518.0,0.4302927315082415,0.0,1,2,2,2,2,2,2,2,2,2,2
GET,get_customer,787,0,44,45.55333531128622,43.32151200014778,56.12775700046768,386.0,4.397927009051767,0.0,44,44,48,48,48,48,52,52,56,56,56
GET,get_customer_orders,479,0,2,2.5171891795427714,0.8628949999547331,47.89992199948756,6368.0,2.676756083018801,0.0,1,2,2,2,2,3,6,44,48,48,48
GET,get_detail,154,0,2,2.4544854155382465,1.0295429992766003,48.14187299962214,10364.0,0.860585463016483,0.0,1,2,2,2,2,2,2,48,48,48,48
GET,get_index,1035,0,2,2.073198416441529,0.8461400002488517,47.97946800044883,8688.0,5.783804897545844,0.0,1,2,2,2,2,3,4,6,44,48,48
GET,get_item,787,0,44,45.31077001651436,42.49080600038724,52.27741700036859,286.0,4.397927009051767,0.0,44,44,47,48,48,48,51,52,52,52,52
GET,get_orders,556,0,46,47.03348829313733,42.68483299983927,61.226525000165566,2.0,3.1070488145270425,0.0,46,46,48,50,50,51,51,52,61,61,61
GET,get_related,154,0,44,45.327480038973924,43.49842499959777,51.96951599918975,760.0,0.860585463016483,0.0,44,44,48,48,48,48,52,52,52,52,52
GET,get_tags,77,0,44,44.336487000018444,43.695329999536625,51.859285999853455,107.0,0.4302927315082415,0.0,44,44,44,44,44,48,48,52,52,52,52
GET,login,479,0,48,49.11254020875644,43.955778000054124,63.85098200007633,13.0,2.676756083018801,0.0,48,48,52,52,52,52,52,53,64,64,64
,Aggregated,8058,0,44,29.695008483492227,0.8461400002488517,63.85098200007633,2485.516629436585,45.029854941472856,0.0,3,44,47,48,48,51,52,52,56,64,64
