NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,68.12777777777778,40.347797758373595,101,0,5690.361111111111,2.107562807523022,5695,5686
s0,178.63333333333333,104.83950167332497,263,1,163.0,0.0,163,163
s1,217.0,127.77480189771377,319,1,193.0,0.0,193,193
s2,251.95,146.88753350778273,368,1,187.0,0.0,187,187
s3,108.05555555555556,63.16061732002715,158,1,64.91111111111111,0.28458329944146,65,64
s4,342.49444444444447,200.038482331726,501,1,220.0,0.0,220,220
s5,165.75555555555556,95.92778662574042,242,1,170.0,0.0,170,170
s6,94.90555555555555,54.615087172992595,138,1,154.30555555555554,0.4606423319938055,155,154
s7,149.51111111111112,87.93738232331313,221,1,151.0,0.0,151,151
s8,88.45555555555555,51.3467863564586,130,1,64.30555555555556,0.46064233199380555,65,64
s9,142.15,83.95431793541056,211,1,162.0,0.0,162,162
