NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,68.58888888888889,37.60153496998182,101,0,5689.783333333334,2.033811419205057,5692,5686
s0,178.01666666666668,98.52148524842465,264,1,163.0,0.0,163,163
s1,215.37777777777777,118.49796789422898,318,1,193.0,0.0,193,193
s2,252.58333333333334,138.34585786675686,370,1,187.0,0.0,187,187
s3,107.77222222222223,58.69041475360877,158,1,64.83333333333333,0.37267799624996495,65,64
s4,344.1111111111111,185.75981771239768,500,1,220.0,0.0,220,220
s5,167.9,90.34963567533997,245,1,170.0,0.0,170,170
s6,95.52777777777777,51.5345009091057,139,1,154.0,0.0,154,154
s7,150.48888888888888,82.82588758547045,222,1,151.3,0.4582575694955841,152,151
s8,88.64444444444445,48.115211526573525,130,1,64.0,0.0,64,64
s9,142.85,78.77051584613791,211,1,162.0,0.0,162,162
