NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,61.35,41.78310065086123,100,0,3907.4166666666665,7.5923023883111735,3921,3898
s0,139.38888888888889,96.40898925866065,235,1,154.0,0.0,154,154
s1,190.95,131.57715417199142,319,1,176.0,0.0,176,176
s2,222.73888888888888,154.51164515224838,376,1,175.0,0.0,175,175
s3,92.03888888888889,63.343539869586365,155,1,64.0,0.0,64,64
s4,303.2388888888889,208.1505161572827,501,1,199.0,0.0,199,199
s5,156.4388888888889,107.03619138138325,261,1,160.0,0.0,160,160
s6,93.93888888888888,64.1923467131652,156,1,149.0,0.0,149,149
s7,122.84444444444445,84.07046133533346,203,1,149.0,0.0,149,149
s8,70.31111111111112,47.71166743970014,116,1,64.0,0.0,64,64
s9,118.75555555555556,81.57720421118623,198,1,156.0,0.0,156,156
