NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,62.6,41.362838931152254,101,0,3866.616666666667,7.269628601242294,3877,3857
s0,145.2888888888889,100.80330070041737,239,1,154.0,0.0,154,154
s1,192.55555555555554,133.17604148153436,322,1,176.0,0.0,176,176
s2,232.45,160.17144547154604,381,1,175.0,0.0,175,175
s3,95.4,65.02910459513066,156,1,64.0,0.0,64,64
s4,304.8611111111111,211.0760990703718,500,1,199.0,0.0,199,199
s5,159.88888888888889,110.68317592163122,264,1,160.0,0.0,160,160
s6,96.08888888888889,65.15462709661352,157,1,148.0,0.0,148,148
s7,126.97222222222223,88.00836011775974,209,1,149.0,0.0,149,149
s8,70.15555555555555,47.38774129130189,115,1,64.0,0.0,64,64
s9,124.38888888888889,85.64535330775323,207,1,156.0,0.0,156,156
