NUSER,LOAD_0,LOAD_1,LOAD_2,SR,RES_TIME_login,RES_TIME_get_cart,RES_TIME_get_customer,RES_TIME_get_item,RES_TIME_get_catalogue2,RES_TIME_get_address,RES_TIME_get_related,RES_TIME_get_card,RES_TIME_add_item_to_cart,RES_TIME_get_tags,RES_TIME_get_orders,RES_TIME_get_catalogue1,RES_TIME_get_catalogue3,CPU_login,CPU_get_cart,CPU_get_customer,CPU_get_item,CPU_get_catalogue2,CPU_get_address,CPU_get_related,CPU_get_card,CPU_add_item_to_cart,CPU_get_tags,CPU_get_orders,CPU_get_catalogue1,CPU_get_catalogue3,MEM_login,MEM_get_cart,MEM_get_customer,MEM_get_item,MEM_get_catalogue2,MEM_get_address,MEM_get_related,MEM_get_card,MEM_add_item_to_cart,MEM_get_tags,MEM_get_orders,MEM_get_catalogue1,MEM_get_catalogue3
4,1,0,0,5,53.46689912116607,48.34725612028729,47.57576446861773,47.14434153259101,47.392547469927294,0.0,47.95650424597477,0.0,0.0,46.74727051642549,47.2693446662919,4.213850975831771,4.664879491732184,3.316666666666667,8.438888888888888,3.316666666666667,6.438888888888889,6.438888888888889,3.316666666666667,6.438888888888889,3.316666666666667,8.438888888888888,6.438888888888889,2.438888888888889,6.438888888888889,6.438888888888889,7.561111111111111,326.0,7.561111111111111,7.0,7.0,7.561111111111111,7.0,7.561111111111111,326.0,7.0,331.0,7.0,7.0
4,1,0,0,5,53.125061029608,48.39991251470226,47.55184243035996,47.14557514083453,47.23082102233699,0.0,47.66882250877943,0.0,0.0,46.52214289174784,47.420447636602944,4.219003827065858,4.475493472192385,3.2666666666666666,8.605555555555556,3.2666666666666666,6.411111111111111,6.411111111111111,3.2666666666666666,6.411111111111111,3.2666666666666666,8.605555555555556,6.411111111111111,2.0722222222222224,6.411111111111111,6.411111111111111,8.0,326.0,8.0,7.0,7.0,8.0,7.0,8.0,326.0,7.0,331.0,7.0,7.0
4,1,0,0,5,53.15120733333364,48.45703453540064,47.7702450652404,47.42677874011102,47.68709998611815,0.0,48.0484849497717,0.0,0.0,46.625784835279255,47.468519447592726,4.340197366180556,4.7164452494971885,3.1166666666666667,8.127777777777778,3.1166666666666667,6.3277777777777775,6.3277777777777775,3.1166666666666667,6.3277777777777775,3.1166666666666667,8.127777777777778,6.3277777777777775,2.022222222222222,6.3277777777777775,6.3277777777777775,8.0,326.0,8.0,7.0,7.0,8.0,7.0,8.0,326.0,7.0,331.0,7.0,7.0
4,1,0,0,5,53.152847688937925,48.27258262075112,47.68620010833415,47.08495709573036,47.37571733910752,0.0,47.95060713428161,0.0,0.0,46.60585563635525,47.62816374204704,4.254893502969403,4.564302147425931,3.15,8.427777777777777,3.15,6.522222222222222,6.522222222222222,3.15,6.522222222222222,3.15,8.427777777777777,6.522222222222222,1.9277777777777776,6.522222222222222,6.522222222222222,8.0,326.0,8.0,7.0,7.0,8.0,7.0,8.0,326.0,7.0,331.0,7.0,7.0
4,1,0,0,5,53.76944350780722,48.30982699614064,47.599517801744966,47.117226106029264,47.23587111091345,0.0,47.81342502252924,0.0,0.0,46.346407263667466,47.37066772676454,4.211988080342275,4.478264422141365,2.9833333333333334,8.588888888888889,2.9833333333333334,6.266666666666667,6.266666666666667,2.9833333333333334,6.266666666666667,2.9833333333333334,8.588888888888889,6.266666666666667,2.2944444444444443,6.266666666666667,6.266666666666667,7.677777777777778,326.0,7.677777777777778,7.0,7.0,7.677777777777778,7.0,7.677777777777778,326.0,7.0,331.0,7.0,7.0
4,1,0,0,10,54.23531678984132,48.88764864634475,47.5729539707368,47.24244403828779,47.51751459970306,0.0,47.72551212373714,0.0,0.0,46.83296820313503,47.11477338666251,4.271879376563224,4.546183542559101,2.95,8.71111111111111,2.95,6.305555555555555,6.305555555555555,2.95,6.305555555555555,2.95,8.71111111111111,6.305555555555555,2.4055555555555554,6.305555555555555,6.305555555555555,8.0,326.0,8.0,7.0,7.0,8.0,7.0,8.0,326.0,7.0,331.0,7.0,7.0
4,1,0,0,10,54.16492636449578,48.83240076258365,47.60240904256791,47.33157715248181,47.65444646905535,0.0,47.74349785748708,0.0,0.0,46.35994472287598,47.15173584730964,4.294346019504497,4.460410184149537,3.216666666666667,8.755555555555556,3.216666666666667,6.277777777777778,6.277777777777778,3.216666666666667,6.277777777777778,3.216666666666667,8.755555555555556,6.277777777777778,2.055555555555556,6.277777777777778,6.277777777777778,8.0,326.0,8.0,7.0,7.0,8.0,7.0,8.0,326.0,7.0,331.0,7.0,7.0
4,1,0,0,10,54.31104333371023,48.88774840885347,47.56479663946379,47.42781539230487,47.263215095088974,0.0,48.17773493214547,0.0,0.0,46.80045767847901,47.35563737785648,4.231088389122106,4.64015555795342,3.066666666666667,8.572222222222223,3.066666666666667,6.194444444444445,6.194444444444445,3.066666666666667,6.194444444444445,3.066666666666667,8.572222222222223,6.194444444444445,2.0055555555555555,6.194444444444445,6.194444444444445,8.0,326.0,8.0,7.0,7.0,8.0,7.0,8.0,326.0,7.0,331.0,7.0,7.0
4,1,0,0,10,54.22043494565349,48.649012503069535,47.39002158960706,47.204418880479295,47.28308679712225,0.0,47.77625952474968,0.0,0.0,46.19235240041033,47.34476430343365,4.036880217597165,4.468493563520799,3.1,8.577777777777778,3.1,6.388888888888889,6.388888888888889,3.1,6.388888888888889,3.1,8.577777777777778,6.388888888888889,2.227777777777778,6.388888888888889,6.388888888888889,8.0,326.0,8.0,7.0,7.0,8.0,7.0,8.0,326.0,7.0,331.0,7.0,7.0
4,1,0,0,10,54.67688574924868,48.93625712368309,47.82588018639505,47.01475338999666,47.31552915448614,0.0,48.020130389073934,0.0,0.0,46.676966673145,47.25636342416031,4.472999849145262,4.6219917207887375,2.933333333333333,8.755555555555556,2.933333333333333,6.466666666666667,6.466666666666667,2.933333333333333,6.466666666666667,2.933333333333333,8.755555555555556,6.466666666666667,2.283333333333333,6.466666666666667,6.466666666666667,8.0,326.0,8.0,7.0,7.0,8.0,7.0,8.0,326.0,7.0,331.0,7.0,7.0
4,0,1,0,1,50.67402205744695,47.933675141303645,48.19778357183743,47.45477769799489,46.780604594533614,48.21682352699222,48.05014606089006,48.39283247309976,8.879855216110702,45.97884909455044,47.771619172793,4.049967300542288,4.260392419038564,5.083333333333333,13.383333333333333,5.083333333333333,5.083333333333333,5.083333333333333,5.083333333333333,5.083333333333333,5.083333333333333,13.383333333333333,5.083333333333333,9.233333333333333,5.083333333333333,5.083333333333333,6.0,321.0,6.0,6.0,6.0,6.0,6.0,6.0,321.0,6.0,324.0,6.0,6.0
4,0,1,0,1,50.64628469572586,47.83313670424637,48.13540458303133,47.4580995751584,47.26390328370464,48.21511456749569,47.80930188520427,48.33686341894586,8.879282837886029,46.26004271628788,47.64921969614501,4.0491920009361255,4.329224054050133,5.016666666666667,12.516666666666667,5.016666666666667,5.016666666666667,5.016666666666667,5.016666666666667,5.016666666666667,5.016666666666667,12.516666666666667,5.016666666666667,5.016666666666667,5.016666666666667,5.016666666666667,6.0,320.0,6.0,6.0,6.0,6.0,6.0,6.0,320.0,6.0,326.0,6.0,6.0
4,0,1,0,1,50.001402327716086,47.69393344283659,48.355444450392525,47.33215824933238,46.51201290542648,48.49052822980927,47.94598125684117,48.80962941904333,8.735141729605832,46.03853710818225,48.17267611766471,4.009916920070334,4.462770702687251,5.033333333333333,11.2,5.033333333333333,5.033333333333333,5.033333333333333,5.033333333333333,5.033333333333333,5.033333333333333,11.2,5.033333333333333,12.1,5.033333333333333,5.033333333333333,6.0,320.0,6.0,6.0,6.0,6.0,6.0,6.0,320.0,6.0,325.56666666666666,6.0,6.0
4,0,1,0,1,50.466468295691925,47.58115737899836,48.174507503269936,47.37067740126947,47.13685585131709,48.13436939177238,47.98873150678667,48.65540745944403,8.932825878317187,46.19835241882774,47.38135897428506,4.043873803518847,4.491510554052601,5.066666666666666,11.166666666666666,5.066666666666666,5.066666666666666,5.066666666666666,5.066666666666666,5.066666666666666,5.066666666666666,11.166666666666666,5.066666666666666,7.65,5.066666666666666,5.066666666666666,6.0,321.0,6.0,6.0,6.0,6.0,6.0,6.0,321.0,6.0,324.0,6.0,6.0
4,0,1,0,1,50.396492482036834,47.83670476468819,48.07080836030704,47.30407391382943,47.02450090531489,47.71106310803392,48.304332986439526,48.163931189264986,8.838270054012183,45.79834637838389,47.59742345775,4.061437870798391,4.248177581143249,5.05,11.6,5.05,5.05,5.05,5.05,5.05,5.05,11.6,5.05,7.366666666666666,5.05,5.05,6.0,320.1666666666667,6.0,6.0,6.0,6.0,6.0,6.0,320.1666666666667,6.0,324.0,6.0,6.0
4,0,1,0,5,53.68782470496856,48.53860764397957,48.31683016384807,47.36936339918223,47.47210964075445,48.60406367981341,47.801416226041816,48.41703848079002,11.722763734093556,45.77918374716925,47.98663326490736,4.251341491055674,4.300191746442579,5.15,11.47222222222222,5.15,5.15,5.15,5.15,5.15,5.15,11.47222222222222,5.15,4.405555555555556,5.15,5.15,8.0,326.0,8.0,7.0,7.0,8.0,7.0,8.0,326.0,7.0,331.0,7.0,7.0
4,0,1,0,5,53.89326113997786,48.62730401586496,48.36892013034074,47.52243062667791,46.918168547175206,48.142600307279885,48.168831767106894,48.353068306460045,11.97789826624406,46.28541433427017,48.120623534888345,4.2778561447572,4.5126315468223765,5.083333333333333,11.738888888888887,5.083333333333333,5.083333333333333,5.083333333333333,5.083333333333333,5.083333333333333,5.083333333333333,11.738888888888887,5.083333333333333,4.455555555555556,5.083333333333333,5.083333333333333,8.0,326.0,8.0,7.0,7.0,8.0,7.0,8.0,326.0,7.0,331.0,7.0,7.0
4,0,1,0,5,54.02425896793959,48.45880564347941,48.41737209990478,47.57708894151608,47.18561540105535,48.75341874721926,48.05405234054584,48.67976295897582,11.651322614052331,45.57150092053538,47.867169653155216,4.461705491462537,4.437020400073379,5.1,11.355555555555556,5.1,5.1,5.1,5.1,5.1,5.1,11.355555555555556,5.1,4.522222222222222,5.1,5.1,7.0,326.0,7.0,7.0,7.0,7.0,7.0,7.0,326.0,7.0,331.0,7.0,7.0
4,0,1,0,5,53.59345744401038,48.46636612125771,48.18000002998886,47.57990787008303,47.50650648008256,48.44914950663224,47.76112297996102,48.84877796052024,11.704298252395043,46.22612918707697,48.04784925604241,4.300994134430037,4.407414533391905,5.1,11.46111111111111,5.1,5.1,5.1,5.1,5.1,5.1,11.46111111111111,5.1,4.522222222222222,5.1,5.1,8.0,326.0,8.0,7.0,7.0,8.0,7.0,8.0,326.0,7.0,331.0,7.0,7.0
4,0,1,0,5,54.0396967939422,48.56277480507962,48.14415270638011,47.523697221072624,46.94217626762111,48.63044423982501,47.85935820070639,48.4785694537762,12.170101665930511,45.893646413266346,47.91644543223104,4.425748882761085,4.557258212589659,5.116666666666666,11.28888888888889,5.116666666666666,5.116666666666666,5.116666666666666,5.116666666666666,5.116666666666666,5.116666666666666,11.28888888888889,5.116666666666666,4.7444444444444445,5.116666666666666,5.116666666666666,8.0,326.0,8.0,7.0,7.0,8.0,7.0,8.0,326.0,7.0,331.0,7.0,7.0
4,0,1,0,10,55.53385022319486,49.17178085202829,48.3072264556083,47.45258752859001,46.73381773522124,48.7766923529184,48.31324132376451,48.24354362082542,14.970054824418089,46.10852210433222,48.26230100149895,4.51862606975256,4.339711600138496,5.05,11.555555555555555,5.05,5.05,5.05,5.05,5.05,5.05,11.555555555555555,5.05,4.322222222222222,5.05,5.05,8.0,326.0,8.0,7.0,7.0,8.0,7.0,8.0,326.0,7.0,331.0,7.0,7.0
4,0,1,0,10,55.24659145213397,49.0067747599628,48.17271233869048,47.4323797047049,46.90920980103935,47.92253837827908,48.04132581921294,48.19253255452684,14.970769841844836,46.05124873574823,47.950041151339335,4.249841945104371,4.397489160764962,4.983333333333333,11.505555555555556,4.983333333333333,4.983333333333333,4.983333333333333,4.983333333333333,4.983333333333333,4.983333333333333,11.505555555555556,4.983333333333333,4.372222222222222,4.983333333333333,4.983333333333333,8.0,326.0,8.0,7.0,7.0,8.0,7.0,8.0,326.0,7.0,331.0,7.0,7.0
4,0,1,0,10,54.857902636409456,49.02797296831814,48.32413235376164,47.55966388248575,47.56192378816195,48.248591717974456,47.99890508676017,48.54773136478773,14.635181613266468,46.04936746337141,48.08622428010816,4.310001597525706,4.76317757468981,5.0,11.438888888888888,5.0,5.0,5.0,5.0,5.0,5.0,11.438888888888888,5.0,4.438888888888889,5.0,5.0,8.0,326.0,8.0,7.0,7.0,8.0,7.0,8.0,326.0,7.0,331.0,7.0,7.0
4,0,1,0,10,55.723978588216085,49.021277217261286,48.49413407496274,47.62892451177631,46.89059585410481,48.01897060856022,48.09547320122349,48.66118883876118,14.46626006863143,45.61316250745828,48.002234861453154,4.440973658427752,4.345574078615755,5.033333333333333,11.622222222222222,5.033333333333333,5.033333333333333,5.033333333333333,5.033333333333333,5.033333333333333,5.033333333333333,11.622222222222222,5.033333333333333,4.794444444444444,5.033333333333333,5.033333333333333,8.0,326.0,8.0,7.0,7.0,8.0,7.0,8.0,326.0,7.0,331.0,7.0,7.0
4,0,1,0,10,55.341935964479454,49.0330201176771,48.30644647277741,47.4972127081219,47.39062910550274,48.638664799934325,47.98032776468227,48.70351786431039,14.602739653006816,46.43445579800755,47.91193625113688,4.437709748881798,4.423827281376968,5.016666666666667,11.177777777777775,5.016666666666667,5.016666666666667,5.016666666666667,5.016666666666667,5.016666666666667,5.016666666666667,11.177777777777775,5.016666666666667,4.677777777777778,5.016666666666667,5.016666666666667,8.0,326.0,8.0,7.0,7.0,8.0,7.0,8.0,326.0,7.0,331.0,7.0,7.0
4,0,0,1,1,51.34759367606869,48.150605411982575,48.172113845206376,47.17940297595982,47.22944620184514,48.10093519286321,47.76077337666696,48.53713273535957,9.135323901282064,46.08157781616593,48.4321171816254,4.181146093413561,4.492751905758423,6.45,15.316666666666666,6.45,7.733333333333333,7.733333333333333,6.45,7.733333333333333,6.45,15.316666666666666,7.733333333333333,9.533333333333331,7.733333333333333,7.733333333333333,6.0,320.1666666666667,6.0,6.0,6.0,6.0,6.0,6.0,320.1666666666667,6.0,321.1666666666667,6.0,6.0
4,0,0,1,1,50.697200614166846,48.03089073074842,48.02540570888139,47.37064098635222,47.30013106725508,48.20132357402923,47.96329495062644,48.38807369511586,8.98341073548487,46.2733717892249,48.61533858479482,4.17748877855242,4.565872461807477,6.466666666666667,15.933333333333334,6.466666666666667,7.833333333333333,7.833333333333333,6.466666666666667,7.833333333333333,6.466666666666667,15.933333333333334,7.833333333333333,9.566666666666666,7.833333333333333,7.833333333333333,6.0,321.0,6.0,6.0,6.0,6.0,6.0,6.0,321.0,6.0,323.3666666666667,6.0,6.0
4,0,0,1,1,50.84402889865295,48.079784461277285,48.09414752566647,47.29040199358904,47.12871382512459,48.52877812103412,47.84363492155796,48.50489317938112,9.12742468160671,46.39385419732248,48.261480204846265,4.199081679064381,4.508542340780849,6.383333333333334,15.933333333333334,6.383333333333334,7.65,7.65,6.383333333333334,7.65,6.383333333333334,15.933333333333334,7.65,7.383333333333334,7.65,7.65,6.0,320.6333333333333,6.0,6.0,6.0,6.0,6.0,6.0,320.6333333333333,6.0,323.0,6.0,6.0
4,0,0,1,1,50.807093360611326,47.95319561613651,48.16230044097207,47.42654218635546,47.308839152462944,48.36339690137055,47.92624278926093,48.69995791473495,9.195332910379133,46.36702180719092,48.39168842712146,4.150712544995756,4.513805569506826,6.533333333333333,14.35,6.533333333333333,7.6,7.6,6.533333333333333,7.6,6.533333333333333,14.35,7.6,10.6,7.6,7.6,6.0,320.0,6.0,6.0,6.0,6.0,6.0,6.0,320.0,6.0,322.53333333333336,6.0,6.0
4,0,0,1,1,50.82969780555622,48.06189051542151,48.32978772803211,47.40964859470981,47.13620777586955,48.28901278820873,48.05324324663381,48.43545424322296,9.054207502202743,46.40630212551893,48.78617326126274,4.193755807750971,4.492999847579057,6.3,13.983333333333333,6.3,7.783333333333333,7.783333333333333,6.3,7.783333333333333,6.3,13.983333333333333,7.783333333333333,9.0,7.783333333333333,7.783333333333333,6.0,320.0,6.0,6.0,6.0,6.0,6.0,6.0,320.0,6.0,323.5833333333333,6.0,6.0
4,0,0,1,5,53.8862340195634,48.62094426339224,48.23376542524306,47.52592417909681,47.3809976794938,48.38389980308127,48.10354226189739,48.18952658753727,12.250708139291651,46.82163795964048,48.610199459845816,4.367719483445599,4.743788758852523,6.666666666666667,13.65,6.666666666666667,7.788888888888889,7.788888888888889,6.666666666666667,7.788888888888889,6.666666666666667,13.65,7.788888888888889,4.588888888888889,7.788888888888889,7.788888888888889,8.0,326.0,8.0,7.0,7.0,8.0,7.0,8.0,326.0,7.0,331.0,7.0,7.0
4,0,0,1,5,53.75485578601078,48.73130437367729,48.40386329218839,47.67146724060974,47.48411518890951,48.29823810835044,48.408944943353696,48.36278949572646,12.873295977368723,46.94656352545166,48.45435362691811,4.487600447146376,4.965209269219061,6.555555555555555,13.866666666666667,6.555555555555555,7.627777777777778,7.627777777777778,6.555555555555555,7.627777777777778,6.555555555555555,13.866666666666667,7.627777777777778,4.472222222222222,7.627777777777778,7.627777777777778,8.0,326.0,8.0,7.0,7.0,8.0,7.0,8.0,326.0,7.0,331.0,7.0,7.0
4,0,0,1,5,53.44746193256636,48.78753325337539,48.23483138066533,47.54380222962119,47.2856922295193,48.41893821061514,48.115952345391214,48.584409524864654,12.694569883921346,46.66606126044618,48.46547253497293,4.4823126556309685,4.625159179250973,6.422222222222223,13.8,6.422222222222223,7.7,7.7,6.422222222222223,7.7,6.422222222222223,13.8,7.7,4.555555555555555,7.7,7.7,8.0,326.0,8.0,7.0,7.0,8.0,7.0,8.0,326.0,7.0,331.0,7.0,7.0
4,0,0,1,5,53.80852651244528,48.63632326714821,48.32477505377496,47.596969572225774,47.29856593683655,48.69567327028841,48.22079404747752,48.426120441896224,13.670104080727617,46.93464002243897,48.42644520466719,4.405708246873449,4.802128556458543,6.5777777777777775,13.916666666666666,6.5777777777777775,7.655555555555556,7.655555555555556,6.5777777777777775,7.655555555555556,6.5777777777777775,13.916666666666666,7.655555555555556,4.3277777777777775,7.655555555555556,7.655555555555556,8.0,326.0,8.0,7.0,7.0,8.0,7.0,8.0,326.0,7.0,331.0,7.0,7.0
4,0,0,1,5,53.57914840028405,48.69516607078748,48.30816582625959,47.58757083252116,47.50590573132588,48.11916417089083,47.78924604305848,48.417368189204666,12.607254405707325,47.22669241239156,48.32030735587978,4.459044941226009,4.809957107588035,6.344444444444444,14.183333333333334,6.344444444444444,7.838888888888889,7.838888888888889,6.344444444444444,7.838888888888889,6.344444444444444,14.183333333333334,7.838888888888889,4.5777777777777775,7.838888888888889,7.838888888888889,8.0,326.0,8.0,7.0,7.0,8.0,7.0,8.0,326.0,7.0,331.0,7.0,7.0
4,0,0,1,10,55.133548615792186,49.12684828848279,48.42402238145636,47.45875776792488,47.41126234380052,48.56790868952967,47.9806465538442,48.46666610394898,15.286843724777452,46.99291466438262,48.433528250673895,4.380243766782765,4.83234512991368,6.361111111111111,13.983333333333333,6.361111111111111,7.622222222222222,7.622222222222222,6.361111111111111,7.622222222222222,6.361111111111111,13.983333333333333,7.622222222222222,4.838888888888889,7.622222222222222,7.622222222222222,8.0,326.0,8.0,7.0,7.0,8.0,7.0,8.0,326.0,7.0,331.0,7.0,7.0
4,0,0,1,10,54.70610182997784,49.122869933395165,48.144329812320045,47.37774261431443,47.49274578476909,48.10821019802117,48.08273628618367,48.07941710798234,15.3787569384099,46.38279551515385,48.09717509336527,4.297394205374536,4.548125232636695,6.422222222222223,14.2,6.422222222222223,7.777777777777778,7.777777777777778,6.422222222222223,7.777777777777778,6.422222222222223,14.2,7.777777777777778,4.388888888888889,7.777777777777778,7.777777777777778,8.0,326.0,8.0,7.0,7.0,8.0,7.0,8.0,326.0,7.0,331.0,7.0,7.0
4,0,0,1,10,54.64303421430779,49.21417180123099,48.293747463853705,47.615551650469776,47.14830341876845,47.93773194644412,47.98193694407494,47.9413024633588,15.527733711752337,47.26077262131258,48.2315675575996,4.393831404273948,4.812692104039613,6.338888888888889,14.25,6.338888888888889,7.594444444444444,7.594444444444444,6.338888888888889,7.594444444444444,6.338888888888889,14.25,7.594444444444444,4.455555555555556,7.594444444444444,7.594444444444444,8.0,326.0,8.0,7.0,7.0,8.0,7.0,8.0,326.0,7.0,331.0,7.0,7.0
4,0,0,1,10,54.8142825771438,49.18715154724804,48.31120148016169,47.46129206970465,47.37382502680866,48.696271589456906,48.401075267368775,48.43435209962384,15.431157269631512,46.46115978050042,48.47891117884097,4.363297634592755,4.598966681694972,6.488888888888889,14.033333333333331,6.488888888888889,7.861111111111111,7.861111111111111,6.488888888888889,7.861111111111111,6.488888888888889,14.033333333333331,7.861111111111111,4.588888888888889,7.861111111111111,7.861111111111111,8.0,326.0,8.0,7.0,7.0,8.0,7.0,8.0,326.0,7.0,331.0,7.0,7.0
4,0,0,1,10,54.37579203600352,49.14822849581753,48.22480346236157,47.48648673448945,47.521010842049,48.34954224111039,47.90008479477848,48.24988146706879,15.312759013639903,46.76821492346121,48.332471118707566,4.31905949263515,4.6214408432018645,6.572222222222222,14.3,6.572222222222222,7.727777777777778,7.727777777777778,6.572222222222222,7.727777777777778,6.572222222222222,14.3,7.727777777777778,4.522222222222222,7.727777777777778,7.727777777777778,8.0,326.0,8.0,7.0,7.0,8.0,7.0,8.0,326.0,7.0,331.0,7.0,7.0
7,1,0,0,1,50.818974102482414,47.80236019887518,47.66237237083878,47.30606251201956,47.39955187346823,48.37339395894497,47.84369816916991,48.27013410967121,8.868558109609955,46.46935078553202,48.2119012924638,4.181792449055853,4.612662425926081,5.666666666666667,14.983333333333333,5.666666666666667,11.0,11.0,5.666666666666667,11.0,5.666666666666667,14.983333333333333,11.0,3.0,11.0,11.0,6.0,320.0,6.0,6.0,6.0,6.0,6.0,6.0,320.0,6.0,325.0,6.0,6.0
7,1,0,0,1,51.18840140491624,47.71001970516164,47.66580001015821,47.234860598136486,47.33343146453798,47.86891536991477,47.90212816211148,48.124231862969545,9.10770452051796,46.54027698494222,48.0618903032202,4.142709977568344,4.531094405751181,5.8,15.216666666666669,5.8,10.833333333333334,10.833333333333334,5.8,10.833333333333334,5.8,15.216666666666669,10.833333333333334,3.733333333333333,10.833333333333334,10.833333333333334,6.55,321.0,6.55,6.0,6.0,6.55,6.0,6.55,321.0,6.0,326.0,6.0,6.0
