NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,68.20555555555555,42.600429995511426,101,0,5721.211111111111,7.864116033455656,5735,5711
s0,154.2111111111111,97.21665317383122,232,1,159.0,0.0,159,159
s1,208.7277777777778,130.07667954606003,312,1,186.94444444444446,0.2290614236454256,187,186
s2,248.07222222222222,156.08338336199787,369,1,182.0,0.0,182,182
s3,101.97777777777777,63.551112898337855,151,1,64.60555555555555,0.48873103512193494,65,64
s4,334.84444444444443,209.4355064405859,498,1,215.0,0.0,215,215
s5,173.38333333333333,109.17540804696917,259,1,166.9111111111111,0.28458329944145994,167,166
s6,105.33888888888889,65.37763497038561,156,1,153.0,0.0,153,153
s7,136.05555555555554,85.34503319677147,202,1,150.3,0.4582575694955841,151,150
s8,78.08333333333333,48.64404439965447,116,1,64.0,0.0,64,64
s9,131.8111111111111,82.82912724994544,197,1,157.0,0.0,157,157
