NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,67.53333333333333,37.66362819603137,100,0,5718.016666666666,2.3057295784390863,5721,5714
s0,154.3111111111111,87.0817169795059,230,1,159.0,0.0,159,159
s1,208.86111111111111,116.52351998578031,310,1,186.85555555555555,0.35153982265680833,187,186
s2,246.41666666666666,139.51670051367407,366,1,182.3,0.4582575694955841,183,182
s3,101.39444444444445,56.19662872670311,150,1,64.55555555555556,0.49690399499995325,65,64
s4,338.52222222222224,187.72170464563152,498,1,215.0,0.0,215,215
s5,173.0388888888889,96.4095064404894,256,1,166.85555555555555,0.35153982265680833,167,166
s6,103.11111111111111,56.25427281439645,151,1,153.0,0.0,153,153
s7,135.57777777777778,73.98993591890691,199,1,150.60555555555555,0.48873103512193494,151,150
s8,77.45555555555555,43.36823238554822,115,1,64.0,0.0,64,64
s9,132.00555555555556,72.82272975614003,195,1,157.0,0.0,157,157
