NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,67.72777777777777,38.309968322089574,102,0,5763.805555555556,5.8157804694757695,5769,5754
s0,156.96666666666667,86.73406994306728,232,1,159.0,0.0,159,159
s1,208.12222222222223,115.6662178452174,307,1,186.81666666666666,0.3869395588747966,187,186
s2,247.88888888888889,139.3354819965463,371,1,182.0,0.0,182,182
s3,102.41666666666667,56.73984245856013,151,1,64.5111111111111,0.499876527964533,65,64
s4,336.0,185.79325427295075,495,1,215.0,0.0,215,215
s5,174.44444444444446,96.50447440531921,259,1,166.81666666666666,0.3869395588747966,167,166
s6,103.97222222222223,58.85570212680762,157,1,153.51111111111112,0.4998765279645331,154,153
s7,133.06666666666666,75.20967727331076,199,1,150.60555555555555,0.48873103512193494,151,150
s8,77.68888888888888,43.38193286110512,116,1,64.0,0.0,64,64
s9,131.61666666666667,74.34000530595146,197,1,157.0,0.0,157,157
