NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,67.5,41.99159968903834,101,0,5743.433333333333,8.287272705111668,5756,5732
s0,154.76666666666668,95.89920055280264,231,1,159.0,0.0,159,159
s1,207.6888888888889,128.5921757119032,309,1,186.7277777777778,0.4451036777545399,187,186
s2,247.05,153.75670807407974,375,1,182.0,0.0,182,182
s3,101.71111111111111,62.83625005510478,153,1,64.30555555555556,0.46064233199380555,65,64
s4,336.72222222222223,208.4511415057776,499,1,215.0,0.0,215,215
s5,172.8388888888889,106.74019152903146,256,1,166.7277777777778,0.4451036777545399,167,166
s6,104.13888888888889,64.34730106477652,158,1,153.3,0.458257569495584,154,153
s7,137.04444444444445,84.94271417466024,205,1,150.7277777777778,0.4451036777545399,151,150
s8,78.15,47.96149786837123,116,1,64.0,0.0,64,64
s9,131.26666666666668,81.06996977919754,195,1,157.0,0.0,157,157
