NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,67.93888888888888,42.38358747975826,101,0,5679.427777777778,2.9814809063721555,5682,5675
s0,151.95555555555555,94.27906697213228,226,1,159.0,0.0,159,159
s1,207.43333333333334,129.200537494582,307,1,186.9111111111111,0.28458329944145994,187,186
s2,243.90555555555557,152.3043990472232,367,1,182.0,0.0,182,182
s3,100.83333333333333,62.64117389278929,149,1,64.30555555555556,0.46064233199380555,65,64
s4,332.81666666666666,207.97282074027527,495,1,214.9111111111111,0.28458329944145994,215,214
s5,170.4611111111111,106.89872485929479,255,1,165.0,0.0,165,165
s6,102.21111111111111,64.26291386768446,152,1,153.0,0.0,153,153
s7,134.62222222222223,83.60975192693704,200,1,150.60555555555555,0.48873103512193494,151,150
s8,77.72222222222223,47.7694760229393,115,1,64.0,0.0,64,64
s9,130.96666666666667,81.5804919491582,197,1,157.0,0.0,157,157
