NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,60.416666666666664,42.68930063714899,98,0,4685.872222222222,7.4996522553127285,4700,4677
s0,137.7888888888889,98.206471210681,228,1,156.0,0.0,156,156
s1,191.31666666666666,137.20825513713737,322,1,180.60555555555555,0.48873103512193494,181,180
s2,219.9111111111111,158.17245471983662,368,1,176.0,0.0,176,176
s3,91.75555555555556,65.37877860099577,152,1,64.30555555555556,0.46064233199380555,65,64
s4,300.6333333333333,216.43613120015084,500,1,205.0,0.0,205,205
s5,154.6611111111111,111.03168536197668,259,1,163.0,0.0,163,163
s6,91.19444444444444,64.55291517836118,152,1,151.0,0.0,151,151
s7,121.50555555555556,86.74743013947139,201,1,150.0,0.0,150,150
s8,69.63333333333334,49.586949447970234,115,1,64.0,0.0,64,64
s9,118.08888888888889,84.19351313682657,195,1,156.0,0.0,156,156
