NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,61.333333333333336,41.68932717135166,98,0,4625.638888888889,7.619976588538611,4640,4616
s0,139.22222222222223,95.47603280146372,229,1,156.0,0.0,156,156
s1,189.75,131.15266231889208,316,1,180.0,0.0,180,180
s2,222.44444444444446,151.99532968783475,363,1,176.0,0.0,176,176
s3,93.02777777777777,63.2707963664083,152,1,64.0,0.0,64,64
s4,303.52777777777777,209.53977163073776,501,1,205.38888888888889,0.48749802152178456,206,205
s5,158.38888888888889,108.83940202012671,261,1,163.0,0.0,163,163
s6,92.5,63.60708381234838,153,1,151.0,0.0,151,151
s7,122.63888888888889,84.11207892441878,203,1,150.0,0.0,150,150
s8,70.08333333333333,47.81467406095702,115,1,64.0,0.0,64,64
s9,119.38888888888889,81.69566756423153,197,1,156.08333333333334,0.27638539919628335,157,156
