NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,67.45,43.83672673810297,100,0,5695.272222222222,2.4962873667276275,5698,5692
s0,153.51111111111112,99.87951012700191,229,1,159.0,0.0,159,159
s1,204.85,133.2756739910843,306,1,186.9111111111111,0.28458329944145994,187,186
s2,241.34444444444443,157.16648364154145,360,1,182.0,0.0,182,182
s3,100.37777777777778,64.42266298572916,149,1,64.0,0.0,64,64
s4,333.0722222222222,216.16092335098548,497,1,214.9611111111111,0.193330140458948,215,214
s5,174.00555555555556,112.84017690827748,261,1,165.05,0.21794494717703367,166,165
s6,104.27222222222223,67.32424283153509,155,1,153.30555555555554,0.46064233199380555,154,153
s7,135.13888888888889,87.15062082324224,201,1,150.60555555555555,0.48873103512193494,151,150
s8,76.81666666666666,48.66683504537081,115,1,64.0,0.0,64,64
s9,131.97222222222223,85.48186490943597,197,1,157.0,0.0,157,157
