NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,62.138888888888886,43.017795269824596,101,0,4426.977777777778,7.293037437291022,4437,4418
s0,141.67222222222222,100.84740015133731,233,1,154.56666666666666,0.49553562491061687,155,154
s1,190.29444444444445,137.33044888646518,315,1,179.56666666666666,0.49553562491061687,180,179
s2,225.37222222222223,159.7471276234744,372,1,176.0,0.0,176,176
s3,93.27222222222223,65.7310877367911,153,1,64.0,0.0,64,64
s4,304.0,218.17645763616812,500,1,203.13888888888889,0.6124984252940202,204,202
s5,160.7,114.52675087797901,266,1,162.87222222222223,0.3338422041683025,163,162
s6,96.36111111111111,69.56841268283958,159,1,151.0,0.0,151,151
s7,123.16666666666667,88.79811684689916,202,1,149.87222222222223,0.3338422041683025,150,149
s8,71.0,50.45493038346203,118,1,64.0,0.0,64,64
s9,121.13333333333334,87.05141520325151,200,1,156.0,0.0,156,156
