NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,68.66111111111111,41.96985212809691,101,0,5692.194444444444,2.1758707636821892,5695,5689
s0,154.12222222222223,93.7566978677349,227,1,162.73333333333332,0.4422166387140533,163,162
s1,208.96666666666667,126.83177397201733,303,1,193.0,0.0,193,193
s2,246.11111111111111,150.43026767276183,363,1,186.73333333333332,0.4422166387140533,187,186
s3,102.33333333333333,61.93616785763299,149,1,64.73333333333333,0.4422166387140533,65,64
s4,339.21666666666664,206.70906218375836,497,1,219.73333333333332,0.4422166387140533,220,219
s5,174.6611111111111,106.08739394631667,255,1,170.3,0.458257569495584,171,170
s6,104.47222222222223,63.006651373358594,154,1,154.0,0.0,154,154
s7,132.3,79.82716747240045,194,1,151.0,0.0,151,151
s8,77.95,46.84564191754304,113,1,64.0,0.0,64,64
s9,131.96666666666667,79.98457490180354,196,1,162.0,0.0,162,162
