NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,69.46111111111111,38.12907375523432,102,0,5689.461111111111,2.0065556140059426,5691,5686
s0,155.5222222222222,84.2334359289413,228,1,162.82222222222222,0.38232556742411666,163,162
s1,209.24444444444444,113.54429494069811,305,1,193.0,0.0,193,193
s2,247.61666666666667,134.75361363944526,363,1,186.82222222222222,0.38232556742411666,187,186
s3,103.32777777777778,56.17797418873892,151,1,64.82222222222222,0.38232556742411666,65,64
s4,337.47222222222223,184.48843476415638,494,1,219.82222222222222,0.38232556742411666,220,219
s5,175.52777777777777,95.88583666443917,258,1,170.0,0.0,170,170
s6,106.0111111111111,57.33662673572713,155,1,154.0,0.0,154,154
s7,137.40555555555557,74.51395821680526,200,1,151.21666666666667,0.41197356981027583,152,151
s8,79.13333333333334,42.83902685895447,115,1,64.0,0.0,64,64
s9,133.62777777777777,72.46455306297891,197,1,162.0,0.0,162,162
