NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,69.37222222222222,40.55243937799763,103,0,5690.8,3.6337920199764384,5696,5685
s0,154.96666666666667,90.25026315751107,228,1,162.9111111111111,0.28458329944145994,163,162
s1,208.2111111111111,120.91571853011635,307,1,193.0,0.0,193,193
s2,247.75555555555556,141.9069187187394,363,1,186.9111111111111,0.28458329944145994,187,186
s3,103.53888888888889,58.765765155581775,151,1,64.60555555555555,0.48873103512193494,65,64
s4,336.5777777777778,194.39135656240697,493,1,219.90555555555557,0.292446048627819,220,219
s5,175.34444444444443,102.40102659111177,261,1,170.0,0.0,170,170
s6,107.17222222222222,62.77781194689335,158,1,154.0,0.0,154,154
s7,138.8111111111111,80.37417971856446,205,1,151.0,0.0,151,151
s8,78.3,44.53661415060647,115,1,64.0,0.0,64,64
s9,134.5611111111111,78.15043640234227,199,1,162.0,0.0,162,162
