NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,34.144444444444446,19.741980712915712,51,0,1970.0388888888888,4.2391874075750895,1976,1964
s0,324.96666666666664,194.8545582964096,500,1,149.78333333333333,0.41197356981027583,150,149
s1,174.4388888888889,106.41121306249684,273,1,167.0,0.0,167,167
s2,210.15,126.40914501903904,325,1,168.78333333333333,0.41197356981027583,169,168
s3,60.977777777777774,35.68425665247219,93,1,64.0,0.0,64,64
s4,195.09444444444443,118.77058638972034,304,1,182.0,0.0,182,182
s5,74.02777777777777,43.98388979761107,115,1,155.0,0.0,155,155
s6,32.355555555555554,18.89668466578264,50,1,141.0,0.0,141,141
s7,43.666666666666664,26.351259721100412,69,1,144.0,0.0,144,144
s8,34.266666666666666,19.94899050634448,54,1,64.0,0.0,64,64
s9,38.62222222222222,22.817672379966943,60,1,151.0,0.0,151,151
