NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,34.52777777777778,22.02332868057959,52,0,1947.8055555555557,4.306451519680445,1953,1942
s0,325.5,219.35948425662687,500,1,149.61111111111111,0.48749802152178456,150,149
s1,174.25,118.43267543676919,269,1,167.0,0.0,167,167
s2,206.02777777777777,138.9065405449752,321,1,168.0,0.0,168,168
s3,60.888888888888886,39.767922429025475,93,1,64.0,0.0,64,64
s4,197.16666666666666,133.64598759409128,306,1,182.0,0.0,182,182
s5,74.02777777777777,49.6490383207252,116,1,155.0,0.0,155,155
s6,32.166666666666664,21.1574783206527,49,1,141.0,0.0,141,141
s7,45.611111111111114,29.441352038867766,70,1,144.0,0.0,144,144
s8,34.611111111111114,22.499725649904878,53,1,64.0,0.0,64,64
s9,39.19444444444444,24.93415712146743,59,1,151.0,0.0,151,151
