NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,34.49444444444445,19.55235058964131,52,0,1936.6777777777777,4.492778842586742,1943,1931
s0,323.6166666666667,196.32621025561852,500,1,149.43333333333334,0.7681145747868606,150,148
s1,173.1,106.73987591856715,272,1,167.0,0.0,167,167
s2,208.55,128.9224260725978,327,1,168.0,0.0,168,168
s3,60.955555555555556,36.361277055898384,94,1,64.0,0.0,64,64
s4,193.56666666666666,118.66503276028706,303,1,182.0,0.0,182,182
s5,72.63888888888889,43.636855458671484,113,1,155.0,0.0,155,155
s6,31.877777777777776,18.53334998666984,49,1,141.0,0.0,141,141
s7,45.205555555555556,27.28933394045337,71,1,144.0,0.0,144,144
s8,33.97222222222222,19.961749688273418,53,1,64.0,0.0,64,64
s9,38.766666666666666,22.899320708022955,61,1,151.0,0.0,151,151
