NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,35.666666666666664,22.01136070305514,52,0,5698.805555555556,2.8364634126598607,5701,5694
s0,344.1666666666667,216.39206958153014,501,1,162.91666666666666,0.2763853991962833,163,162
s1,188.63888888888889,118.61823749083486,276,1,193.0,0.0,193,193
s2,220.13888888888889,138.2554304293682,322,1,186.30555555555554,0.46064233199380555,187,186
s3,64.08333333333333,39.47106887047496,93,1,64.61111111111111,0.4874980215217845,65,64
s4,212.16666666666666,133.3073933100153,309,1,219.0,0.0,219,219
s5,78.27777777777777,48.2220622117161,113,1,170.0,0.0,170,170
s6,33.083333333333336,20.115465305193528,48,1,154.0,0.0,154,154
s7,47.888888888888886,29.30375191922034,69,1,151.0,0.0,151,151
s8,36.111111111111114,22.24831801105395,52,1,64.0,0.0,64,64
s9,41.638888888888886,25.535544701648263,61,1,162.0,0.0,162,162
