NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,36.15,21.483191103744343,53,0,5697.388888888889,1.6206613495349802,5699,5695
s0,345.09444444444443,203.26082579402538,501,1,163.05555555555554,0.7432826755699807,164,162
s1,185.31666666666666,108.77476601777742,272,1,193.0,0.0,193,193
s2,223.32222222222222,131.82347858470752,327,1,186.0,0.0,186,186
s3,64.61111111111111,37.83243594954656,95,1,64.75,0.4330127018922193,65,64
s4,209.62222222222223,122.99761314556544,306,1,219.0,0.0,219,219
s5,78.54444444444445,45.7619835212862,114,1,170.0,0.0,170,170
s6,34.73888888888889,20.105379017369923,52,1,154.0,0.0,154,154
s7,48.56111111111111,28.43670630421355,72,1,151.0,0.0,151,151
s8,36.7,21.133149315707776,53,1,64.0,0.0,64,64
s9,42.40555555555556,24.601873736730393,62,1,162.0,0.0,162,162
