NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,35.55,22.7660261012862,53,0,5701.422222222222,1.807255609897552,5704,5700
s0,345.7611111111111,220.17433405495564,500,1,163.01666666666668,0.770822071989812,164,162
s1,187.9,119.49658758493666,275,1,193.0,0.0,193,193
s2,223.97222222222223,142.52572596457242,327,1,186.30555555555554,0.46064233199380555,187,186
s3,64.18333333333334,40.37112210479169,93,1,64.61111111111111,0.48749802152178445,65,64
s4,211.47222222222223,134.73152029769574,311,1,219.1,0.3,220,219
s5,78.50555555555556,49.6715318894728,116,1,170.0,0.0,170,170
s6,34.11666666666667,21.198604513819618,50,1,154.0,0.0,154,154
s7,47.922222222222224,30.069078904629574,73,1,151.0,0.0,151,151
s8,36.75555555555555,22.850874581420346,53,1,64.0,0.0,64,64
s9,40.81111111111111,25.648865881119466,63,1,162.0,0.0,162,162
