NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,34.51111111111111,18.327723047306378,50,0,5671.622222222222,1.6129874131752324,5674,5669
s0,345.50555555555553,185.8789778688818,500,1,164.74444444444444,1.0547365243521574,166,163
s1,186.35,98.66185095229734,268,1,193.60555555555555,0.48873103512193494,194,193
s2,222.51666666666668,119.93477278180096,323,1,188.0,0.0,188,188
s3,63.833333333333336,33.49485864361209,92,1,64.83888888888889,0.36763340570145997,65,64
s4,206.01111111111112,109.03317481334082,297,1,220.0,0.0,220,220
s5,77.15,40.975124567636556,112,1,171.0,0.0,171,171
s6,32.827777777777776,16.926255264645828,48,1,154.0,0.0,154,154
s7,48.15555555555556,26.06164108037844,71,1,152.0,0.0,152,152
s8,35.205555555555556,18.073521830512853,50,1,64.0,0.0,64,64
s9,40.48888888888889,21.273219703260946,59,1,162.0,0.0,162,162
