Timestamp,User Count,Type,Name,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1707550656,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1707550657,10,,Aggregated,0.000000,0.000000,9,44,49,50,53,59,61,84,110,110,110,251,0,44,32.86474566689629,1.3989689759910107,112.8766059409827,2979.175298804781
1707550658,20,,Aggregated,0.000000,0.000000,8,46,51,53,78,94,110,120,140,140,140,587,0,46,38.64829569064982,1.128772972151637,144.25950997974724,2552.7989778534925
1707550659,26,,Aggregated,188.000000,0.000000,7,46,51,52,63,88,99,110,140,140,140,965,0,46,37.61938621236948,1.128772972151637,144.25950997974724,2641.254922279793
1707550660,26,,Aggregated,248.000000,0.000000,8,47,51,52,64,88,100,120,140,140,140,1300,0,47,38.67605738091068,1.128772972151637,144.25950997974724,2576.3238461538463
1707550661,26,,Aggregated,280.666667,0.000000,8,47,51,52,61,86,97,110,140,140,140,1700,0,47,38.124131708036124,1.128772972151637,144.25950997974724,2522.504117647059
1707550662,26,,Aggregated,298.500000,0.000000,8,47,51,52,61,85,94,110,130,140,140,2043,0,47,38.06294566824963,0.9230050491169095,144.25950997974724,2508.800293685756
1707550663,26,,Aggregated,314.000000,0.000000,7,47,51,52,61,84,92,110,130,140,140,2418,0,47,38.15017261147974,0.9230050491169095,144.25950997974724,2499.3155500413563
1707550664,26,,Aggregated,320.000000,0.000000,8,47,51,52,61,84,92,100,130,140,140,2766,0,47,38.46739545085387,0.9230050491169095,144.25950997974724,2479.5422993492407
1707550665,26,,Aggregated,325.714286,0.000000,7,47,51,52,59,84,91,98,130,140,140,3132,0,47,37.84301806444071,0.9230050491169095,144.25950997974724,2487.4961685823755
1707550666,26,,Aggregated,330.000000,0.000000,7,47,51,52,60,84,91,97,130,140,140,3495,0,47,37.94217982691831,0.9230050491169095,144.25950997974724,2504.8497854077254
1707550667,26,,Aggregated,334.777778,0.000000,7,47,51,52,61,84,90,96,130,140,140,3855,0,47,38.1456706608584,0.9230050491169095,144.25950997974724,2489.6012970168613
1707550668,26,,Aggregated,336.400000,0.000000,7,47,51,52,61,84,91,98,130,140,140,4211,0,47,38.30106149407025,0.9230050491169095,144.25950997974724,2489.99050106863
1707550669,26,,Aggregated,354.000000,0.000000,7,47,51,52,60,84,90,97,130,140,140,4581,0,47,38.082454469833785,0.9230050491169095,144.25950997974724,2482.253001528051
1707550670,26,,Aggregated,357.000000,0.000000,7,47,51,52,61,84,90,96,130,140,140,4928,0,47,38.18288036386725,0.8938750252127647,144.25950997974724,2473.7282873376626
1707550671,26,,Aggregated,361.200000,0.000000,7,47,51,52,61,84,91,96,130,140,140,5289,0,47,38.300180060111586,0.8938750252127647,144.25950997974724,2467.99281527699
1707550672,26,,Aggregated,361.500000,0.000000,7,47,51,52,61,84,90,95,130,140,140,5647,0,47,38.251616869518266,0.8938750252127647,144.25950997974724,2469.3474411191783
1707550673,26,,Aggregated,360.100000,0.000000,7,47,51,52,61,84,90,95,130,140,140,5989,0,47,38.244828544994064,0.8938750252127647,144.25950997974724,2471.2187343463015
1707550674,26,,Aggregated,359.700000,0.000000,7,47,51,52,60,84,90,94,130,140,140,6394,0,47,38.09442817628448,0.8938750252127647,144.25950997974724,2479.5106349702846
1707550675,26,,Aggregated,360.100000,0.000000,7,47,51,52,60,84,90,94,130,140,140,6757,0,47,38.08090994564922,0.8938750252127647,144.25950997974724,2472.822554388042
1707550676,26,,Aggregated,362.000000,0.000000,7,47,51,52,59,84,90,94,130,140,140,7123,0,47,37.94567430468134,0.8938750252127647,144.25950997974724,2470.966306331602
1707550677,26,,Aggregated,359.800000,0.000000,7,47,51,52,60,84,90,94,130,140,140,7481,0,47,38.06293877555313,0.8693629642948508,144.25950997974724,2467.0650982488974
1707550678,26,,Aggregated,362.200000,0.000000,7,47,51,52,60,84,90,95,130,140,140,7827,0,47,38.21355612948001,0.8693629642948508,144.25950997974724,2465.895745496359
1707550679,26,,Aggregated,362.500000,0.000000,7,47,51,52,60,84,90,94,130,140,140,8195,0,47,38.136750059980784,0.8693629642948508,144.25950997974724,2465.5370347773032
1707550680,26,,Aggregated,364.600000,0.000000,7,47,51,52,60,84,91,95,130,140,140,8544,0,47,38.181031072675886,0.8693629642948508,144.25950997974724,2464.7621722846443
1707550681,26,,Aggregated,361.600000,0.000000,7,47,51,52,60,84,90,94,130,140,140,8925,0,47,38.14919680221325,0.8693629642948508,144.25950997974724,2469.663081232493
1707550682,26,,Aggregated,362.500000,0.000000,7,47,51,52,60,84,90,94,130,140,140,9287,0,47,38.14316115013305,0.8693629642948508,144.25950997974724,2467.848174868095
1707550683,26,,Aggregated,360.600000,0.000000,7,47,51,52,59,84,90,94,130,140,140,9657,0,47,37.98562747525086,0.8693629642948508,144.25950997974724,2465.705602153878
1707550684,26,,Aggregated,363.600000,0.000000,7,47,51,52,60,84,90,94,130,140,140,10005,0,47,38.134984209445186,0.8693629642948508,144.25950997974724,2464.8438780609695
1707550685,26,,Aggregated,363.900000,0.000000,7,47,51,52,60,84,90,94,130,140,140,10373,0,47,38.11771605901562,0.8693629642948508,144.25950997974724,2462.733731803721
1707550686,26,,Aggregated,361.900000,0.000000,7,47,51,52,60,84,90,94,130,140,140,10723,0,47,38.10034357828169,0.8693629642948508,144.25950997974724,2461.8440734868973
