NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,68.37777777777778,38.49157996750799,102,0,5701.2444444444445,3.2619391339478185,5705,5697
s0,160.05555555555554,88.22532530226998,237,1,163.8111111111111,0.39142033230685647,164,163
s1,217.60555555555555,119.97960461966589,323,1,193.8111111111111,0.39142033230685647,194,193
s2,261.1222222222222,146.07823838065357,387,1,188.0,0.0,188,188
s3,105.75,58.89707359264786,158,1,64.81111111111112,0.3914203323068564,65,64
s4,344.01666666666665,187.86873298485125,501,1,220.0,0.0,220,220
s5,177.57777777777778,97.8559006087554,262,1,170.0,0.0,170,170
s6,108.47222222222223,60.86619482799549,161,1,154.0,0.0,154,154
s7,138.57777777777778,76.6296255124142,206,1,151.60555555555555,0.48873103512193494,152,151
s8,79.90555555555555,43.9327386431959,118,1,64.0,0.0,64,64
s9,135.5388888888889,75.46009717348697,203,1,162.0,0.0,162,162
