NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,67.2611111111111,40.935228496965365,101,0,5700.8,1.5895492023421818,5702,5696
s0,153.40555555555557,92.42935423712186,229,1,163.60555555555555,0.48873103512193494,164,163
s1,213.02777777777777,127.56290084832466,315,1,193.90555555555557,0.292446048627819,194,193
s2,247.05,152.15008215574517,383,1,188.0,0.0,188,188
s3,102.33888888888889,62.72985855492573,156,1,64.60555555555555,0.48873103512193494,65,64
s4,341.8833333333333,203.877748636012,500,1,220.60555555555555,0.48873103512193494,221,220
s5,176.8388888888889,106.6060329692091,260,1,170.0,0.0,170,170
s6,104.60555555555555,64.36160839974767,158,1,154.0,0.0,154,154
s7,136.75555555555556,82.47293308327299,210,1,151.30555555555554,0.4606423319938055,152,151
s8,78.86111111111111,47.18236062683794,116,1,64.3,0.45825756949558394,65,64
s9,133.3388888888889,82.13168044122052,204,1,162.0,0.0,162,162
