NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,68.30555555555556,38.654609790097375,101,0,5697.844444444445,4.1228660773008405,5702,5692
s0,159.6611111111111,91.26866103791772,237,1,163.60555555555555,0.48873103512193494,164,163
s1,217.24444444444444,124.51415012056628,318,1,193.9,0.30000000000000004,194,193
s2,255.70555555555555,146.24115157362596,378,1,188.0,0.0,188,188
s3,103.60555555555555,58.630907399332784,152,1,64.9,0.30000000000000004,65,64
s4,343.4611111111111,193.93980635149228,500,1,220.6,0.4898979485566356,221,220
s5,177.88333333333333,99.91964966356161,262,1,170.0,0.0,170,170
s6,106.9,60.1854633611805,156,1,154.0,0.0,154,154
s7,142.37777777777777,80.08170519021706,211,1,151.60555555555555,0.48873103512193494,152,151
s8,77.96666666666667,43.428856254287375,113,1,64.0,0.0,64,64
s9,136.7111111111111,77.13289317714293,202,1,162.0,0.0,162,162
