Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,295,0,8,10.180498558585926,4.922771011479199,55.77125202398747,0.0,1.645872853368093,0.0,7,8,10,11,14,23,44,51,56,56,56
GET,get_address,293,0,47,47.41331752200544,42.96772100497037,69.84295998699963,283.0,1.6347143933452586,0.0,44,47,48,49,52,56,60,64,70,70,70
GET,get_basket,294,0,2,3.1492961851759578,0.891314004547894,48.801253899000585,23020.0,1.6402936233566758,0.0,2,2,3,3,4,8,12,48,49,49,49
GET,get_card,293,0,48,48.54621088891942,43.07067196350545,87.0400220155716,17.0,1.6347143933452586,0.0,44,48,49,51,53,60,79,85,87,87,87
GET,get_cart,13213,0,47,48.525194257147405,42.223470052704215,139.9515470257029,110.09104669643533,73.71836614085632,0.0,45,47,49,50,52,59,76,81,95,130,140
GET,get_catalogue1,6729,0,3,4.829900431544168,1.6520299250259995,55.096119991503656,1643.0,37.542638746826775,0.0,3,3,4,5,6,12,34,38,50,55,55
GET,get_catalogue2,2544,0,47,48.5951258177571,41.9426349690184,131.15606701467186,22.0,14.193561149045522,0.0,46,47,50,50,52,60,78,82,93,130,130
GET,get_catalogue3,2543,0,4,5.353204927731685,1.893265056423843,54.723665001802146,1927.0,14.187981919034105,0.0,3,4,5,6,8,13,23,35,51,55,55
GET,get_category,2544,0,2,3.751474322684171,0.8556100074201822,72.07125599961728,11518.0,14.193561149045522,0.0,2,2,3,4,6,12,22,38,53,72,72
GET,get_customer,6486,0,48,48.2076649223674,42.68388403579593,131.66537089273334,176.1049953746531,36.18688585405238,0.0,44,48,49,51,53,57,65,78,92,130,130
GET,get_customer_orders,817,0,2,3.73576191693403,0.9172089630737901,48.614665982313454,6368.0,4.558230919327905,0.0,2,2,3,4,6,12,21,43,49,49,49
GET,get_detail,2838,0,2,3.2192838886572894,0.7808690425008535,48.48540993407369,10364.0,15.833854772402198,0.0,2,2,3,3,5,7,15,35,48,48,48
GET,get_index,6436,0,2,3.4543239507063612,0.7535159820690751,56.00624601356685,8688.0,35.90792435348152,0.0,2,2,3,3,6,11,21,33,51,56,56
GET,get_item,4237,0,47,47.86465145138233,41.853358037769794,132.40115100052208,286.0,23.639197558374953,0.0,45,47,49,50,52,55,69,79,95,130,130
GET,get_orders,1109,0,48,49.43844460959087,42.68665495328605,93.10227900277823,2.0,6.187366082661747,0.0,46,48,51,51,53,60,78,82,92,93,93
GET,get_related,2833,0,48,48.16804472374294,42.740421020425856,92.97039604280144,760.0,15.805958622345111,0.0,44,48,49,51,53,57,64,75,92,93,93
GET,get_tags,2544,0,47,47.353484673603475,42.660737060941756,95.66724998876452,107.0,14.193561149045522,0.0,44,47,48,49,52,54,60,67,92,96,96
GET,login,820,0,51,53.97317790193483,43.9431230770424,121.60485296044499,13.0,4.574968609362157,0.0,48,51,53,56,64,83,92,96,120,120,120
,Aggregated,56868,0,44,30.9207729874127,0.7535159820690751,139.9515470257029,2619.1900893296756,317.279652289277,0.0,3,44,48,48,51,53,64,77,92,130,140
