NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,62.583333333333336,43.864295148661505,99,0,3646.4666666666667,7.613146524269712,3656,3637
s0,141.76666666666668,102.03649129382859,229,1,153.0,0.0,153,153
s1,192.14444444444445,138.1733662317108,314,1,175.30555555555554,0.4606423319938055,176,175
s2,228.48888888888888,165.1279130078285,368,1,174.0,0.0,174,174
s3,95.05,68.37220642272055,153,1,64.61111111111111,0.48749802152178456,65,64
s4,306.05555555555554,222.39828442139626,500,1,197.9111111111111,0.28458329944145994,198,197
s5,159.78333333333333,115.19265384563376,258,1,160.0,0.0,160,160
s6,96.57222222222222,69.01698909653055,156,1,147.0,0.0,147,147
s7,124.97777777777777,90.57519623406567,205,1,149.0,0.0,149,149
s8,72.14444444444445,51.32295590151776,116,1,64.0,0.0,64,64
s9,121.30555555555556,86.97727016118267,197,1,156.0,0.0,156,156
