NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,61.36666666666667,41.84175214092046,99,0,3565.4333333333334,7.738145054784699,3576,3556
s0,141.60555555555555,99.9262782267353,233,1,153.26111111111112,0.43924036559204355,154,153
s1,191.06666666666666,138.81652959532192,320,1,175.0,0.0,175,175
s2,222.37777777777777,158.93500263229743,373,1,174.0,0.0,174,174
s3,91.83333333333333,64.87967495465912,153,1,64.0,0.0,64,64
s4,302.1333333333333,219.04089927581003,500,1,197.5611111111111,0.4962513799464596,198,197
s5,159.39444444444445,113.80116662271683,262,1,160.0,0.0,160,160
s6,94.63888888888889,67.34049168952996,158,1,147.26111111111112,0.43924036559204355,148,147
s7,122.57777777777778,88.9680314342402,204,1,149.0,0.0,149,149
s8,69.87222222222222,49.564327512116975,115,1,64.0,0.0,64,64
s9,120.42222222222222,85.90252586866865,198,1,156.0,0.0,156,156
