NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,61.16111111111111,39.740290762355315,98,0,3626.722222222222,7.580717904698557,3638,3617
s0,139.25,94.68678630094064,229,1,153.0,0.0,153,153
s1,190.24444444444444,131.49142862737912,314,1,175.5222222222222,0.4995059287330894,176,175
s2,222.51666666666668,153.45612746174575,370,1,174.21666666666667,0.41197356981027583,175,174
s3,91.36111111111111,61.7881473611322,150,1,64.30555555555556,0.46064233199380555,65,64
s4,305.0,209.37327113714076,501,1,197.82222222222222,0.38232556742411666,198,197
s5,157.24444444444444,107.91306285988954,261,1,160.0,0.0,160,160
s6,92.96111111111111,62.770690602903464,153,1,147.0,0.0,147,147
s7,122.66666666666667,82.82947677138992,202,1,149.0,0.0,149,149
s8,69.9888888888889,46.46276751800412,113,1,64.0,0.0,64,64
s9,119.25,81.70855218396665,199,1,156.0,0.0,156,156
