NUSER,LOAD,SR,REQ/s_login,RES_TIME_login,CPU_login,MEM_login,REQ/s_get_catalogue1,RES_TIME_get_catalogue1,CPU_get_catalogue1,MEM_get_catalogue1,REQ/s_get_catalogue2,RES_TIME_get_catalogue2,CPU_get_catalogue2,MEM_get_catalogue2,REQ/s_get_catalogue3,RES_TIME_get_catalogue3,CPU_get_catalogue3,MEM_get_catalogue3,REQ/s_get_item,RES_TIME_get_item,CPU_get_item,MEM_get_item,REQ/s_get_related,RES_TIME_get_related,CPU_get_related,MEM_get_related,REQ/s_get_tags,RES_TIME_get_tags,CPU_get_tags,MEM_get_tags,REQ/s_get_cart,RES_TIME_get_cart,CPU_get_cart,MEM_get_cart,REQ/s_add_item_to_cart,RES_TIME_add_item_to_cart,CPU_add_item_to_cart,MEM_add_item_to_cart,REQ/s_get_orders,RES_TIME_get_orders,CPU_get_orders,MEM_get_orders,REQ/s_get_customer,RES_TIME_get_customer,CPU_get_customer,MEM_get_customer,REQ/s_get_card,RES_TIME_get_card,CPU_get_card,MEM_get_card,REQ/s_get_address,RES_TIME_get_address,CPU_get_address,MEM_get_address,CPU_carts-db,MEM_carts-db,CPU_catalogue-db,MEM_catalogue-db,CPU_front-end,MEM_front-end,CPU_orders-db,MEM_orders-db,CPU_payment,MEM_payment,CPU_queue-master,MEM_queue-master,CPU_rabbitmq,MEM_rabbitmq,CPU_session-db,MEM_session-db,CPU_shipping,MEM_shipping,CPU_user-db,MEM_user-db
7,stress_cart,10,4.169027404506542,49.56311371237902,5.333333333333333,10.0,10.559303680490466,3.437558278376453,6.855555555555555,8.0,1.1106244357386903,46.80750811772056,6.855555555555555,8.0,1.1106244357386903,3.537344036099674,6.855555555555555,8.0,6.552126068126747,45.99081848853536,6.855555555555555,8.0,1.5347825116991956,45.71768040176142,6.855555555555555,8.0,1.1106244357386903,44.89658707542223,6.855555555555555,8.0,17.79231508108013,46.61657650211687,14.033333333333333,381.0,0.4297391032757747,7.421833840984997,14.033333333333333,381.0,4.587604453151777,47.26094887475767,5.288888888888889,375.0,7.233011400589663,46.08381365777646,5.333333333333333,10.0,0.4297391032757747,45.93798726065351,5.333333333333333,10.0,0.4297391032757747,45.50598810620412,5.333333333333333,10.0,9.133333333333333,75.07777777777778,6.411111111111111,446.27777777777777,54.266666666666666,103.3,4.0,33.0,1.0,4.0,2.0,331.0,19.677777777777777,114.0,4.966666666666667,3.0,2.0,342.0,8.444444444444445,35.0
7,stress_cart,10,4.169404489416699,49.65709298278718,5.533333333333333,10.0,10.560258760343231,3.3970855958006654,6.511111111111111,8.0,1.1051433586405708,46.49126064267499,6.511111111111111,8.0,1.1051433586405708,3.5898582127904803,6.511111111111111,8.0,6.552718702242577,45.84633569836813,6.511111111111111,8.0,1.5349213314452372,45.56799976324493,6.511111111111111,8.0,1.1051433586405708,45.01403456923053,6.511111111111111,8.0,17.79392438053606,46.49655239795623,13.988888888888889,381.0,0.4297779728046664,7.311131610148042,13.988888888888889,381.0,4.588019397992673,47.3118082541177,5.133333333333334,375.0,7.233665620192827,45.99794671158622,5.533333333333333,10.0,0.4297779728046664,46.41613882041064,5.533333333333333,10.0,0.4297779728046664,45.70046687867589,5.533333333333333,10.0,9.077777777777778,76.0,6.211111111111111,446.0,54.24444444444445,105.75555555555556,4.0,33.0,1.0,4.0,2.0,331.0,19.433333333333334,114.0,4.7,3.0,2.0,342.0,8.188888888888888,35.0
7,stress_cart,10,4.16872697376466,49.87713342942073,5.411111111111111,10.0,10.558542750150917,3.4791705154038053,6.344444444444444,8.0,1.1105444013107997,46.62089304701336,6.344444444444444,8.0,1.1105444013107997,3.6001997021724232,6.344444444444444,8.0,6.5349120298238494,45.96950481828687,6.344444444444444,8.0,1.534671911359145,45.74946788054976,6.344444444444444,8.0,1.1105444013107997,44.87653236880655,6.344444444444444,8.0,17.785452296369435,46.598819162307066,14.122222222222222,381.7888888888889,0.4297081351805605,7.706297528264778,14.122222222222222,381.7888888888889,4.587273858680789,47.19125879138205,5.3,375.0,7.221328921086304,45.99344768306641,5.411111111111111,10.0,0.4297081351805605,46.15902334494008,5.411111111111111,10.0,0.4297081351805605,45.74604042467069,5.411111111111111,10.0,9.666666666666666,76.14444444444445,6.088888888888889,446.0,53.86666666666667,100.66666666666667,4.0,33.0,1.0,4.0,2.0,331.0,19.644444444444446,114.0,4.833333333333333,3.0,2.0,342.0,8.255555555555556,35.0
7,stress_shop,1,2.8633769008282584,49.26011719346976,8.394444444444444,11.0,11.27489539897287,3.0792018550212985,10.444444444444445,9.0,2.774070798658176,46.51975534529326,10.444444444444445,9.0,2.774070798658176,3.407997896208969,10.444444444444445,9.0,11.939109533862856,45.76912383101976,10.444444444444445,9.0,4.878345831040736,45.54397398267619,10.444444444444445,9.0,2.774070798658176,45.237209638056,10.444444444444445,9.0,23.86705580495445,46.3017698050014,18.133333333333333,386.0,2.1098566637681904,7.385161027149667,18.133333333333333,386.0,4.950907039053928,47.02072009523509,5.683333333333334,372.0,12.60332366875284,45.577443138775855,8.394444444444444,11.0,2.1098566637681904,45.80944623408849,8.394444444444444,11.0,2.1098566637681904,45.80708841020833,8.394444444444444,11.0,14.438888888888888,172.0,9.394444444444444,448.0,83.68888888888888,100.0111111111111,4.0,35.0,1.0,4.0,2.0,312.0,19.322222222222223,120.0,7.055555555555555,3.0,2.0,368.0,9.683333333333334,37.0
7,stress_shop,1,2.852142024002463,49.87006178472024,8.5,10.0,11.24670485002928,3.0741325511409907,10.311111111111112,8.0,2.7684196553918228,46.63791646077786,10.311111111111112,8.0,2.7684196553918228,3.411426817511974,10.311111111111112,8.0,11.944391255117946,45.71935926160392,10.311111111111112,8.0,4.878223344379946,45.61769742400384,10.311111111111112,8.0,2.7684196553918228,45.2017343761268,10.311111111111112,8.0,23.85529356279164,46.44761480865294,18.233333333333334,386.0,2.1098036889881238,7.241884603105959,18.233333333333334,386.0,4.961945712990586,46.95334211942563,5.944444444444445,372.0,12.603007221521644,45.63837765511439,8.5,10.0,2.1098036889881238,45.82176180821277,8.5,10.0,2.1098036889881238,45.90999805978278,8.5,10.0,14.022222222222222,172.0,9.177777777777777,448.0,83.7,79.74444444444444,4.0,35.0,1.0,4.0,2.0,312.0,19.644444444444446,120.0,7.366666666666666,3.0,2.0,368.0,9.522222222222222,37.0
7,stress_shop,1,2.863447217355072,49.19316774673513,8.222222222222221,10.0,11.26959051040914,3.047340638843772,10.133333333333333,8.0,2.7797206905318235,46.62162866200279,10.133333333333333,8.0,2.7741389220769404,3.301630767298416,10.133333333333333,8.0,11.93382095654024,45.76484657419145,10.133333333333333,8.0,4.878465629567899,45.523628281872696,10.133333333333333,8.0,2.7741389220769404,45.15757680738484,10.133333333333333,8.0,23.87880544999025,46.202732887466944,18.255555555555556,386.0,2.109908475945842,7.223995663003907,18.255555555555556,386.0,4.951028619481381,46.995139569243605,5.822222222222222,372.0,12.60363317112622,45.66232438049295,8.222222222222221,10.0,2.104326707490959,45.75168971121756,8.222222222222221,10.0,2.104326707490959,45.63468574442523,8.222222222222221,10.0,14.2,173.0,9.222222222222221,448.0,83.56666666666666,93.92222222222222,4.0,35.0,1.0,4.0,2.0,312.0,19.744444444444444,120.0,7.311111111111111,3.0,2.0,368.0,9.655555555555555,37.0
7,stress_shop,10,2.896674184707705,49.886081996014944,8.244444444444444,10.0,11.43600270610036,3.2411465259280696,10.366666666666667,8.0,2.8296990590497235,46.648395225255065,10.366666666666667,8.0,2.8296990590497235,3.5439114923509942,10.366666666666667,8.0,12.116916483623177,45.973019768957535,10.366666666666667,8.0,4.972903080105136,45.87003374542815,10.366666666666667,8.0,2.8296990590497235,45.34303676956967,10.366666666666667,8.0,24.26173926960384,46.613101569219246,19.533333333333335,390.0,2.1487852815269104,7.349010097927281,19.533333333333335,390.0,5.006390642934126,47.19733011193985,5.6,379.0,12.814574042560483,45.85955801044911,8.244444444444444,10.0,2.143204021055412,46.000139264833706,8.244444444444444,10.0,2.1320415001124147,46.00685521904184,8.244444444444444,10.0,13.366666666666667,127.0,9.244444444444444,447.0,77.36666666666666,106.65555555555555,4.0,34.0,1.0,4.0,2.0,319.0,20.0,117.0,6.522222222222222,3.0,2.0,354.0,9.722222222222221,37.0
7,stress_shop,10,2.896444318460698,49.59969686659193,7.655555555555556,10.0,11.423933564333428,3.4392399101008078,9.866666666666667,8.0,2.829474507629237,46.46277716461408,9.866666666666667,8.0,2.829474507629237,3.6045158044499375,9.866666666666667,8.0,12.082470037509465,46.09764564145726,9.866666666666667,8.0,4.950185183958842,46.15036193074043,9.866666666666667,8.0,2.829474507629237,45.8166812219578,9.866666666666667,8.0,24.21516743314252,46.62616852853674,18.8,390.0,2.148614764176048,7.747971092943441,18.8,390.0,4.9892509069438615,47.04176807389084,5.488888888888889,379.6333333333333,12.785653051239809,45.99202761206238,7.655555555555556,10.0,2.126291493898894,46.10988042461551,7.655555555555556,10.0,2.120710676329605,45.96536546014249,7.655555555555556,10.0,12.877777777777778,127.31111111111112,9.28888888888889,447.0,72.64444444444445,102.04444444444445,4.0,34.0,1.0,4.0,2.0,319.0,19.633333333333333,117.0,6.433333333333334,3.0,2.0,354.0,9.166666666666666,37.0
7,stress_shop,10,2.8966913374916774,49.634859830128505,8.072222222222223,10.0,11.413745250810177,3.3353015282908616,10.061111111111112,8.0,2.8241345217163563,46.53119893280767,10.061111111111112,8.0,2.8241345217163563,3.540920078240909,10.061111111111112,8.0,12.072337886309246,46.05720939388748,10.061111111111112,8.0,4.950607353285391,46.08672538920796,10.061111111111112,8.0,2.8241345217163563,45.64601915640933,10.061111111111112,8.0,24.183744827266743,46.86476723103985,19.8,390.0,2.148798005653749,7.65510170823326,19.8,390.0,4.989676407933641,47.020788117644216,5.388888888888889,380.0,12.769999576456566,46.088997557789,8.072222222222223,10.0,2.1208915380478564,46.11251753583355,8.072222222222223,10.0,2.1208915380478564,46.103245189634,8.072222222222223,10.0,13.733333333333333,128.0,9.072222222222223,447.0,75.67222222222222,97.98333333333333,4.0,34.0,1.0,4.0,2.0,319.0,20.02777777777778,117.0,6.377777777777778,3.0,2.0,354.0,9.044444444444444,37.0
8,normal,1,1.1607367690845176,49.385932443188864,5.555555555555555,10.855555555555556,11.14976954149455,2.997532723824847,9.966666666666667,8.0,4.414148001662757,46.6236375983423,9.966666666666667,8.0,4.414148001662757,3.344641578373148,9.966666666666667,8.0,6.824908983607524,46.08653518938606,9.966666666666667,8.0,4.821521963889535,45.42403714327116,9.966666666666667,8.0,4.414148001662757,45.053760831652845,9.966666666666667,8.0,21.95913070359412,46.19701209305306,15.2,393.0,0.4185348926987443,8.006801508987943,15.2,393.0,1.5736911965472786,47.11849447125107,3.2555555555555555,375.0,10.820522092571537,45.30470779219901,5.555555555555555,10.855555555555556,0.4185348926987443,45.82345802647372,5.555555555555555,10.855555555555556,0.4185348926987443,45.76048529706895,5.555555555555555,10.855555555555556,10.744444444444444,165.0,8.6,446.0,70.15555555555555,107.04444444444445,4.0,35.0,1.0,4.0,2.0,318.0,20.0,116.0,6.233333333333333,3.0,2.0,367.0,8.255555555555556,37.0
8,normal,1,1.1609492047733938,49.43714897112491,5.466666666666667,10.0,11.162973122821096,3.0425546636106446,9.433333333333334,8.0,4.414955870075743,46.59903306436316,9.433333333333334,8.0,4.414955870075743,3.442245676251677,9.433333333333334,8.0,6.814995091482278,46.010284089268985,9.433333333333334,8.0,4.822404389058713,45.46026812749915,9.433333333333334,8.0,4.414955870075743,45.10710444525073,9.433333333333334,8.0,21.968731105711917,46.30120274538886,14.9,393.0,0.418611492105791,8.341674335921804,14.9,393.0,1.5739792103177743,46.9009753734415,3.3222222222222224,375.0,10.81133946945223,45.380013759878295,5.466666666666667,10.0,0.418611492105791,45.61401622990767,5.466666666666667,10.0,0.418611492105791,45.42607334442437,5.466666666666667,10.0,11.11111111111111,165.0,8.61111111111111,446.0,66.93333333333334,99.77777777777777,4.0,35.0,1.0,4.0,2.0,318.0,19.5,116.0,6.144444444444445,3.0,2.0,367.0,8.322222222222223,37.0
8,normal,1,1.1553405868937876,49.245287334672426,5.416666666666667,10.0,11.14596691800432,2.998899456260947,9.616666666666667,8.0,4.414852194362251,46.55693807638004,9.616666666666667,8.0,4.409270838870011,3.3652477187422822,9.616666666666667,8.0,6.809253700533435,46.1198656245318,9.616666666666667,8.0,4.816709789803569,45.37519896273455,9.616666666666667,8.0,4.409270838870011,45.00495714895852,9.616666666666667,8.0,21.940308439997484,46.26509254119288,15.355555555555556,393.0,0.418601661918039,8.339246157556772,15.355555555555556,393.0,1.5739422488118266,47.03549043678328,3.4,375.0,10.788760166500923,45.40336789359496,5.416666666666667,10.0,0.418601661918039,45.823540560280286,5.416666666666667,10.0,0.418601661918039,45.65935316495597,5.416666666666667,10.0,11.433333333333334,165.0,8.677777777777777,446.0,69.28333333333333,102.1,4.0,35.0,1.0,4.0,2.0,318.0,19.538888888888888,116.0,6.094444444444444,3.0,2.0,367.0,8.077777777777778,37.0
8,normal,5,1.1777013484521086,49.25996539077028,4.988888888888889,10.0,11.319328600288513,3.303154524717906,9.588888888888889,8.0,4.481962951692148,46.51185425356782,9.588888888888889,8.0,4.481962951692148,3.6404364392077855,9.588888888888889,8.0,6.948996108165285,46.16189240721096,9.588888888888889,8.0,4.906158698054044,45.74620563524168,9.588888888888889,8.0,4.481962951692148,45.435389314208685,9.588888888888889,8.0,22.3205103908056,46.21000215906075,13.677777777777777,381.0,0.4297772693403429,7.212591656882848,13.677777777777777,381.0,1.6074786177924514,47.10176716050936,3.2222222222222223,375.0,11.001181790517087,45.72314733756543,4.988888888888889,10.0,0.4297772693403429,45.97852079427571,4.988888888888889,10.0,0.4297772693403429,45.34831675761319,4.988888888888889,10.0,8.622222222222222,76.0,8.755555555555556,445.0,64.56111111111112,100.74444444444444,4.0,33.0,1.0,4.0,2.0,334.0,19.63888888888889,116.0,5.694444444444445,3.0,2.0,372.0,7.927777777777778,35.0
8,normal,5,1.177698786064669,49.25109797280935,5.222222222222222,9.027777777777779,11.352793037230033,3.0474621183747166,9.766666666666667,8.0,4.498697732550347,46.46878534721132,9.766666666666667,8.0,4.498697732550347,3.416319047828799,9.766666666666667,8.0,6.96014401053385,46.0486467642024,9.766666666666667,8.0,4.917311045132576,45.52844417530929,9.766666666666667,8.0,4.498697732550347,45.27228222853705,9.766666666666667,8.0,22.376276935228717,46.02039014300562,14.333333333333334,381.0,0.4297763342510877,6.861671530218287,14.333333333333334,381.0,1.607475120315757,47.17859245364606,3.3,375.0,11.01790238716425,45.47474181525817,5.222222222222222,9.027777777777779,0.4297763342510877,46.04777799278207,5.222222222222222,9.027777777777779,0.4297763342510877,45.65047228696768,5.222222222222222,9.027777777777779,8.866666666666667,76.0,9.144444444444444,445.0,69.17777777777778,96.31666666666666,4.0,33.0,1.0,4.0,2.0,334.0,19.02777777777778,116.0,5.872222222222222,3.0,2.0,372.0,7.972222222222222,35.0
8,normal,5,1.1777130525140092,48.66842225511775,5.4222222222222225,9.0,11.35293056309713,3.145372064879408,9.883333333333333,8.0,4.498752229034556,46.31952643764226,9.883333333333333,8.0,4.498752229034556,3.632971783522193,9.883333333333333,8.0,6.960228324573315,46.14296640697404,9.883333333333333,8.0,4.917370612629583,45.6722448659251,9.883333333333333,8.0,4.498752229034556,45.24278352597484,9.883333333333333,8.0,22.37654799776617,46.09287700808174,13.655555555555555,381.0,0.4297815404908943,7.097354297852748,13.655555555555555,381.0,1.6074945930049034,47.01448552239325,3.3666666666666667,375.0,11.01803585622111,45.73849114455403,5.4222222222222225,9.0,0.4297815404908943,46.02204393837359,5.4222222222222225,9.0,0.4297815404908943,45.98749279310661,5.4222222222222225,9.0,8.783333333333333,76.0,8.833333333333334,445.0,66.6,102.97222222222223,4.0,33.0,1.0,4.0,2.0,334.0,19.07777777777778,116.0,6.1,3.0,2.0,372.0,8.366666666666667,35.0
8,normal,10,1.178532646966199,49.294324079749146,5.088888888888889,10.0,11.327318521551904,3.4008519290611186,9.805555555555555,8.644444444444444,4.4851266138097525,47.01378558380216,9.805555555555555,8.644444444444444,4.4851266138097525,3.609537751243391,9.805555555555555,8.644444444444444,6.953901163378758,46.2451238879919,9.805555555555555,8.644444444444444,4.915207248010688,45.86272624715507,9.805555555555555,8.644444444444444,4.4851266138097525,45.67227487604263,9.805555555555555,8.644444444444444,22.33626566453948,46.3608893474774,13.63888888888889,381.6277777777778,0.4300806342009352,7.322021436502601,13.63888888888889,381.6277777777778,1.6086132811671343,47.23041907426604,3.2555555555555555,372.0,11.008947142987576,45.90150436785976,5.088888888888889,10.0,0.4300806342009352,45.84281923334029,5.088888888888889,10.0,0.4300806342009352,45.57735191404142,5.088888888888889,10.0,8.411111111111111,58.0,8.6,446.0,62.01111111111111,96.43333333333334,4.0,32.0,1.0,4.0,2.0,318.0,20.0,117.0,5.138888888888889,3.0,2.0,363.0,7.5777777777777775,35.0
8,normal,10,1.177940260521268,49.64885277666981,4.966666666666667,9.0,11.321624873635695,3.4019514101238726,8.933333333333334,8.0,4.48287217629658,46.86639909568715,8.933333333333334,8.0,4.48287217629658,3.7345964718751534,8.933333333333334,8.0,6.950405802601795,46.21874259403312,8.933333333333334,8.0,4.912736631557895,45.713143316706095,8.933333333333334,8.0,4.48287217629658,45.76163924288162,8.933333333333334,8.0,22.325038397272756,46.39800099597065,13.883333333333333,382.0,0.4298644552613158,7.456118233393055,13.883333333333333,382.0,1.607804715782584,47.10525768112146,3.3222222222222224,372.0,11.003413523637056,45.84621604818346,4.966666666666667,9.0,0.4298644552613158,46.04629210389957,4.966666666666667,9.0,0.4298644552613158,45.60768873394503,4.966666666666667,9.0,8.61111111111111,58.0,8.594444444444445,446.0,63.46666666666667,91.46666666666667,4.0,32.0,1.0,4.0,2.0,318.0,20.322222222222223,117.0,5.627777777777778,3.0,2.0,363.0,7.677777777777778,35.0
8,normal,10,1.177989842690068,49.19347254905885,5.166666666666667,9.0,11.32210142642397,3.373066536623882,9.705555555555556,8.0,4.483060870521918,46.81141626198253,9.705555555555556,8.0,4.483060870521918,3.723377035988743,9.705555555555556,8.0,6.950698360896372,46.12249422857695,9.705555555555556,8.0,4.912943419750047,45.7701881711149,9.705555555555556,8.0,4.483060870521918,45.80691343278927,9.705555555555556,8.0,22.32597810861413,46.4810721939404,13.483333333333333,382.0,0.4298825492281291,7.088504973557089,13.483333333333333,382.0,1.607872391918197,47.01720024362052,3.388888888888889,372.0,11.00387668219016,45.926669315966095,5.166666666666667,9.0,0.4298825492281291,46.17429189021131,5.166666666666667,9.0,0.4298825492281291,45.64751884385992,5.166666666666667,9.0,8.53888888888889,58.05,8.622222222222222,446.0,62.733333333333334,105.74444444444444,4.0,32.0,1.0,4.0,2.0,318.0,20.0,117.0,5.844444444444444,3.0,2.0,363.0,8.016666666666667,35.0
8,stress_cart,5,4.597731834767623,72.50127381361452,5.977777777777778,5.566666666666666,11.287878036086044,3.32128993561008,6.761111111111111,5.35,1.0434172974533318,46.618676759342456,6.761111111111111,5.35,1.0434172974533318,3.591758769284436,6.761111111111111,5.35,6.8240607207776725,45.77450088769021,6.761111111111111,5.35,1.4395810841869496,45.46584199677228,6.761111111111111,5.35,1.0434172974533318,44.93537032478713,6.761111111111111,5.35,18.75919226758343,62.88829543818939,83.49444444444444,378.75555555555553,0.3961637867336179,58.53873494238606,83.49444444444444,378.75555555555553,4.99389562150124,57.18318593620671,36.083333333333336,366.6666666666667,7.476894003141521,46.039980189846965,5.977777777777778,5.566666666666666,0.3961637867336179,46.66134270078594,5.977777777777778,5.566666666666666,0.3961637867336179,45.397631332120845,5.977777777777778,5.566666666666666,8.655555555555555,34.59444444444444,5.977777777777778,408.4,64.6,90.21111111111111,4.0,31.783333333333335,1.0,3.138888888888889,2.0,323.0,19.783333333333335,115.0,5.516666666666667,2.0,2.0,359.0,8.244444444444444,32.0
8,stress_cart,5,4.89449086570246,50.30977133631775,6.2444444444444445,6.816666666666666,12.004617847350048,3.2086083795381724,7.061111111111111,6.0,1.1050275842748998,46.39680414446489,7.061111111111111,6.0,1.1050275842748998,3.484118359417401,7.061111111111111,6.0,7.2831363509027485,45.7327531058327,7.061111111111111,6.0,1.5347605337151389,45.3556676581502,7.061111111111111,6.0,1.1050275842748998,45.19185884926242,7.061111111111111,6.0,19.96304883308746,46.81235028795069,31.977777777777778,380.8611111111111,0.4297329494402388,7.6574227657749665,31.977777777777778,380.8611111111111,5.318642867747371,47.66254001472962,13.905555555555555,370.49444444444447,7.95843098573741,45.711421001203576,6.2444444444444445,6.816666666666666,0.4297329494402388,45.700723695411504,6.2444444444444445,6.816666666666666,0.4297329494402388,45.5535525280692,6.2444444444444445,6.816666666666666,8.922222222222222,34.861111111111114,6.75,411.49444444444447,63.28888888888889,103.47222222222223,4.0,32.0,1.0,4.4944444444444445,2.0,323.0,20.0,115.0,5.933333333333334,2.0,2.0,359.0,8.311111111111112,32.172222222222224
8,stress_cart,5,4.9070794926006585,49.446812638561575,5.894444444444445,7.0,12.024856913608438,3.362663970099712,7.277777777777778,6.0,1.1053489642035612,46.65655573721825,7.277777777777778,6.0,1.1053489642035612,3.504357958033756,7.277777777777778,6.0,7.30200224837504,45.72349762051318,7.277777777777778,6.0,1.5352068947271684,45.252315853299066,7.277777777777778,6.0,1.1053489642035612,45.04104767164046,7.277777777777778,6.0,20.002350195663432,46.45446961296724,16.788888888888888,381.0,0.4298579305236071,7.110775206479933,16.788888888888888,381.0,5.336937423124265,47.69515864030851,9.972222222222221,370.2111111111111,7.977493282054994,45.9571839191288,5.894444444444445,7.0,0.4298579305236071,45.83537735214288,5.894444444444445,7.0,0.4298579305236071,45.58829537459782,5.894444444444445,7.0,8.683333333333334,35.0,6.683333333333334,412.0,60.38333333333333,97.33333333333333,4.0,32.0,1.0,4.788888888888889,2.0,323.0,19.677777777777777,115.0,5.15,2.0,2.0,359.0,8.383333333333333,33.0
8,stress_cart,10,4.9173655346454135,49.44101119785021,5.9222222222222225,10.0,12.056196997541536,3.389932270187677,7.144444444444445,8.0,1.1107329641253545,46.712101517881656,7.144444444444445,8.0,1.1107329641253545,3.4906506075069834,7.144444444444445,8.0,7.3118602161015795,45.83661127959925,7.144444444444445,8.0,1.534932488112927,45.48993504182859,7.144444444444445,8.0,1.1107329641253545,45.38321919884327,7.144444444444445,8.0,20.049009081096848,46.54947884965746,14.9,377.0,0.4297810966716195,7.5076869537739395,14.9,377.0,5.347146631317033,47.33750339070557,5.988888888888889,366.0,7.998393656239362,45.86768530251359,5.9222222222222225,10.0,0.4297810966716195,46.12603166152711,5.9222222222222225,10.0,0.4297810966716195,46.55296383002265,5.9222222222222225,10.0,10.466666666666667,99.61111111111111,6.533333333333333,446.0,60.28888888888889,102.5,4.0,33.28888888888889,1.0,4.0,2.0,327.0,19.0,118.0,5.377777777777778,3.0,2.0,333.0,8.222222222222221,36.0
8,stress_cart,10,4.917050484561861,49.61164765246001,5.511111111111111,10.0,12.055424570548944,3.440379167053228,7.116666666666666,8.0,1.110661800712611,46.66347188837639,7.116666666666666,8.0,1.110661800712611,3.4312822226547266,7.116666666666666,8.0,7.305810538355818,45.73964881920594,7.116666666666666,8.0,1.534834146713407,45.43088111264462,7.116666666666666,8.0,1.110661800712611,45.04775025076864,7.116666666666666,8.0,20.047724563616576,46.45430533035724,14.877777777777778,377.0,0.429753561079754,7.083803756984991,14.877777777777778,377.0,5.346804045641615,47.28353547154963,5.538888888888889,366.0,7.992299993067633,45.98240384977706,5.511111111111111,10.0,0.429753561079754,45.86300150152635,5.511111111111111,10.0,0.429753561079754,45.52167874470644,5.511111111111111,10.0,10.116666666666667,100.0,6.5055555555555555,446.0,59.28888888888889,94.35555555555555,4.0,34.0,1.0,4.0,2.0,327.0,19.0,118.0,5.222222222222222,3.0,2.0,333.0,8.28888888888889,36.0
8,stress_cart,10,4.911148834136693,49.91648598701101,5.783333333333333,10.0,12.049057196478548,3.4617234972375046,7.472222222222222,8.0,1.105008487680756,46.81190222059612,7.472222222222222,8.0,1.105008487680756,3.64837680021395,7.472222222222222,8.0,7.283010486986801,45.89714091092748,7.472222222222222,8.0,1.5347340106677163,45.48947174948725,7.472222222222222,8.0,1.105008487680756,44.99738761741254,7.472222222222222,8.0,19.996188946263377,46.638068823692805,14.661111111111111,377.0,0.4297255229869606,7.7655339045087235,14.661111111111111,377.0,5.324131804280006,47.34105963369273,6.061111111111111,366.0388888888889,7.958293451680596,46.20012184957677,5.783333333333333,10.0,0.4297255229869606,46.06798322048861,5.783333333333333,10.0,0.4297255229869606,45.34495124206334,5.783333333333333,10.0,10.472222222222221,101.0,6.783333333333333,446.0,60.772222222222226,104.22222222222223,4.0,34.0,1.0,4.0,2.0,327.0,19.0,118.0,5.416666666666667,3.0,2.0,333.0,8.366666666666667,36.0
8,stress_shop,1,3.588914828770314,49.2782796324632,8.922222222222222,10.0,12.737019656693402,3.0182655455869454,11.133333333333333,8.0,2.77401348351298,46.55137422711962,11.133333333333333,8.0,2.77401348351298,3.397690398352487,11.133333333333333,8.0,12.69236752818615,45.69798005005982,11.133333333333333,8.0,4.889408071544005,45.464974221801086,11.133333333333333,8.0,2.77401348351298,45.21988778257034,11.133333333333333,8.0,26.076843048234693,46.09705326359676,19.11111111111111,374.0,2.115394588031025,6.862299912424861,19.11111111111111,374.0,5.68756486861112,47.07152049502283,6.122222222222222,386.0,13.350986423668106,45.52694858917359,8.922222222222222,10.0,2.115394588031025,45.57463456200814,8.922222222222222,10.0,2.115394588031025,45.55285153640213,8.922222222222222,10.0,13.03888888888889,73.79444444444445,9.922222222222222,445.0,87.99444444444444,109.26666666666667,4.0,33.0,1.0,4.0,2.0,306.0,20.0,120.0,7.711111111111111,3.0,2.0,356.0,9.533333333333333,34.0
8,stress_shop,1,3.588901675983815,49.21812912113212,9.0,9.0,12.731391481989242,2.995327401172136,10.838888888888889,8.0,2.7795848128148366,46.43503268226891,10.838888888888889,8.0,2.7740033172067746,3.3052231792278093,10.838888888888889,8.0,12.681158021516683,45.69673677660446,10.838888888888889,8.0,4.8893901526622425,45.52771198482478,10.838888888888889,8.0,2.7740033172067746,45.246756081403774,10.838888888888889,8.0,26.076747480865293,46.04427033581026,19.194444444444443,374.0,2.115386835455468,6.832772522481616,19.194444444444443,374.0,5.6875440246150974,47.10430111777188,6.183333333333334,386.0,13.345355998876054,45.54637187976189,9.0,9.0,2.109805339847406,45.746555461957264,9.0,9.0,2.109805339847406,45.69044720046419,9.0,9.0,13.655555555555555,74.18333333333334,9.494444444444444,445.0,87.20555555555555,109.18333333333334,4.0,32.355555555555554,1.0,4.0,2.0,306.0,20.183333333333334,120.0,7.161111111111111,3.0,2.0,356.0,9.666666666666666,34.0
8,stress_shop,1,3.5944684104050943,49.22180868192108,9.688888888888888,9.0,12.736920671652834,3.0026623500081717,11.0,8.0,2.7795733981082877,46.5081170683794,11.0,8.0,2.7795733981082877,3.363757906201105,11.0,8.0,12.681105944783187,45.65443704560609,11.0,8.0,4.889370073780842,45.4656154971961,11.0,8.0,2.7795733981082877,45.15500187436231,11.0,8.0,26.082221866184792,46.12725713742084,19.7,374.0,2.11537814835952,6.874955025818543,19.7,374.0,5.681939195329792,46.81277385897283,6.233333333333333,386.0,13.345301194531958,45.54487136689247,9.688888888888888,9.0,2.1097966756725555,45.70973182722887,9.688888888888888,9.0,2.1097966756725555,45.740759633998906,9.688888888888888,9.0,12.588888888888889,75.0,9.822222222222223,445.0,88.0111111111111,106.44444444444444,4.0,33.0,1.0,4.0,2.0,306.0,20.322222222222223,120.0,7.644444444444445,3.0,2.0,356.0,9.366666666666667,34.0
