Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,1378,0,53,51.21125304832898,5.173990968614817,262.0083389338106,0.0,7.684595985103936,0.0,21,53,61,64,96,100,110,140,260,260,260
GET,get_address,1373,0,56,65.18022217791194,43.165460927411914,154.63451109826565,283.0,7.656712835665968,0.0,51,56,87,90,96,100,100,140,140,150,150
GET,get_basket,1374,0,8,14.751854776967388,1.286457059904933,94.46014487184584,23020.0,7.662289465553561,0.0,5,8,14,18,46,49,53,56,91,94,94
GET,get_card,1373,0,56,65.94965615915508,42.966173961758614,149.44861992262304,17.0,7.656712835665968,0.0,52,56,87,90,95,100,100,130,150,150,150
GET,get_cart,16267,0,63,71.49635894960484,42.63420798815787,202.00117398053408,611.2718386918301,90.71503838148456,0.0,51,63,90,92,97,100,130,140,180,200,200
GET,get_catalogue1,7840,0,38,29.397751201076044,1.9081770442426205,105.70734809152782,1643.0,43.72077831873357,0.0,7,38,47,48,52,58,91,95,100,110,110
GET,get_catalogue2,1769,0,80,70.70459329145142,42.97479288652539,179.96640200726688,22.0,9.865058271153021,0.0,50,80,88,89,92,96,100,130,140,180,180
GET,get_catalogue3,1769,0,13,25.021702221343624,2.0131308119744062,103.51069690659642,1927.0,9.865058271153021,0.0,9,13,48,50,55,58,63,91,100,100,100
GET,get_category,1769,0,8,14.60519458515777,1.159148057922721,95.83974885754287,11518.0,9.865058271153021,0.0,6,8,14,17,44,49,52,57,88,96,96
GET,get_customer,8425,0,56,65.78623259252142,43.02759584970772,154.3995118699968,358.09163204747773,46.983106802975804,0.0,52,56,87,90,96,99,100,110,140,150,150
GET,get_customer_orders,2142,0,8,13.613153627945804,0.9622699581086636,99.3384551256895,6368.0,11.945141219225421,0.0,5,8,13,16,43,48,51,56,93,99,99
GET,get_detail,3147,0,7,14.920855352366807,0.8888549637049437,95.99352511577308,10364.0,17.549654256256957,0.0,4,7,15,36,45,48,52,54,94,96,96
GET,get_index,6468,0,8,13.650959881200254,0.8557999972254038,101.17016988806427,8688.0,36.069642112955194,0.0,5,8,13,16,43,48,51,54,97,100,100
GET,get_item,8029,0,57,68.72064002934782,42.18780295923352,152.92114787735045,286.0,44.77476136748875,0.0,50,57,88,90,94,99,120,130,140,150,150
GET,get_orders,3512,0,61,71.02961602331996,43.72273804619908,186.6562298964709,2.0,19.58512416522861,0.0,51,61,89,91,95,100,130,140,150,190,190
GET,get_related,3140,0,56,66.51617212726728,43.232189025729895,144.20012710615993,760.0,17.5106178470438,0.0,51,56,88,90,95,99,100,110,140,140,140
GET,get_tags,1769,0,56,65.20687457576284,43.261162005364895,149.05213192105293,107.0,9.865058271153021,0.0,51,56,87,90,95,98,100,110,150,150,150
GET,login,2155,0,92,85.62389620689981,46.73054488375783,212.1653959620744,13.0,12.017637407764138,0.0,59,92,100,100,110,140,150,150,200,210,210
,Aggregated,73699,0,52,52.757425714351356,0.8557999972254038,262.0083389338106,2565.3383085252176,410.9920460857583,0.0,39,52,83,87,93,98,100,130,150,200,260
