NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,61.97222222222222,39.775401465332756,100,0,2967.961111111111,7.728277002805913,2980,2958
s0,158.51111111111112,105.05715316959034,259,1,152.0,0.0,152,152
s1,191.39444444444445,128.14121972011202,315,1,172.0,0.0,172,172
s2,220.32222222222222,147.434982112853,363,1,172.49444444444444,0.4999691348498116,173,172
s3,95.55,62.98644254476072,157,1,64.0,0.0,64,64
s4,304.8666666666667,204.1040420961819,501,1,192.49444444444444,0.4999691348498116,193,192
s5,149.75555555555556,98.5490640477694,245,1,159.0,0.0,159,159
s6,84.62777777777778,55.792873953136855,138,1,143.49444444444444,0.4999691348498116,144,143
s7,132.12777777777777,89.14819313651945,218,1,147.8,0.4000000000000001,148,147
s8,79.75555555555556,52.52857658479517,130,1,64.0,0.0,64,64
s9,125.04444444444445,83.767921612978,208,1,153.0,0.0,153,153
