Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,462,0,7,7.064838463138664,4.299074000300607,16.096126000775257,0.0,2.5784439140456286,0.0,6,7,8,8,8,9,10,10,16,16,16
GET,get_address,460,0,44,45.723042641325065,43.15355300059309,59.96763100120006,283.0,2.56728181917963,0.0,44,44,48,48,48,52,52,52,60,60,60
GET,get_basket,461,0,2,2.1636667506458815,0.9371759988425765,48.35005600034492,23020.0,2.572862866612629,0.0,1,2,2,2,2,3,4,6,48,48,48
GET,get_card,460,0,44,45.997612213044626,43.092252999485936,52.794147999520646,17.0,2.56728181917963,0.0,44,44,48,48,48,51,52,52,53,53,53
GET,get_cart,5438,0,47,46.61023996214099,42.33653000119375,134.24286000008578,514.0628907686649,30.349735940649627,0.0,44,47,48,48,50,51,52,52,110,130,130
GET,get_catalogue1,2624,0,3,3.0910116101104106,1.728840001305798,34.70952899806434,1643.0,14.64466846418989,0.0,3,3,3,3,4,4,6,7,17,35,35
GET,get_catalogue2,583,0,46,46.3316359640991,42.07636900173384,62.06308900073054,22.0,3.253750653438531,0.0,45,46,47,48,50,50,51,51,62,62,62
GET,get_catalogue3,583,0,3,3.3597839692275846,2.0248239998181816,13.660985001479276,1927.0,3.253750653438531,0.0,3,3,4,4,4,5,6,7,14,14,14
GET,get_category,583,0,2,2.2007765609008323,0.8428000001003966,44.67867399944225,11518.0,3.253750653438531,0.0,1,2,2,2,2,3,4,44,45,45,45
GET,get_customer,2814,0,44,45.711306816667836,42.98366000148235,68.48933699802728,359.9424307036247,15.705067476459737,0.0,44,44,48,48,48,49,52,52,53,68,68
GET,get_customer_orders,727,0,2,1.8185852035335484,0.8906910006771795,44.13915300028748,6368.0,4.0574214837904155,0.0,1,2,2,2,2,3,4,5,44,44,44
GET,get_detail,1045,0,2,1.9325100286546526,0.9155879997706506,47.91702199872816,10364.0,5.8321945674841595,0.0,1,2,2,2,2,3,3,5,46,48,48
GET,get_index,2164,0,2,2.030721005506598,0.7302500016521662,47.98964499786962,8688.0,12.07738664501026,0.0,1,2,2,2,2,3,4,7,48,48,48
GET,get_item,2691,0,45,45.82152780265234,41.910927000571974,56.098454999300884,286.0,15.018598642200836,0.0,44,45,48,48,49,50,51,52,53,56,56
GET,get_orders,1187,0,46,46.914906357148375,42.35052500007441,54.40122200161568,2.0,6.624703302970045,0.0,46,46,48,49,50,51,52,52,54,54,54
GET,get_related,1044,0,44,45.70423351049898,42.898904997855425,56.16535200169892,760.0,5.82661352005116,0.0,44,44,48,48,48,49,52,52,53,56,56
GET,get_tags,583,0,44,45.17609597427053,42.84316299890634,52.00974299805239,107.0,3.253750653438531,0.0,44,44,48,48,48,48,49,51,52,52,52
GET,login,730,0,48,49.27514141917066,43.9454189981916,60.07620999662322,13.0,4.074164626089413,0.0,48,48,52,52,52,53,56,56,60,60,60
,Aggregated,24639,0,44,30.99429770315238,0.7302500016521662,134.24286000008578,2541.4636957668736,137.51142770166717,0.0,3,44,47,48,48,50,52,52,56,130,130
