NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,64.35555555555555,41.59335179545219,104,0,1133.638888888889,7.718494304006946,1146,1124
s0,156.97222222222223,103.91040107042838,259,1,145.78333333333333,0.41197356981027583,146,145
s1,185.7111111111111,123.52824638244074,307,1,160.0,0.0,160,160
s2,217.40555555555557,144.27060596987033,358,1,164.0,0.0,164,164
s3,96.30555555555556,63.3213231789719,158,1,64.0,0.0,64,64
s4,300.27777777777777,199.87807549035585,495,1,172.0,0.0,172,172
s5,149.35555555555555,98.69395018170636,245,1,151.78333333333333,0.41197356981027583,152,151
s6,84.35555555555555,55.64207263315755,139,1,141.0,0.0,141,141
s7,129.36111111111111,85.82325273418938,214,1,142.78333333333333,0.41197356981027583,143,142
s8,80.52222222222223,52.79377652248579,132,1,63.17777777777778,0.3823255674241168,64,63
s9,124.5,82.4197589578292,207,1,146.4777777777778,0.4995059287330894,147,146
