NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,64.05,41.872594458269084,104,0,1050.1833333333334,7.762069454869764,1063,1040
s0,157.10555555555555,104.88361259681146,263,1,145.0,0.0,145,145
s1,185.4611111111111,123.95215761148819,310,1,160.0,0.0,160,160
s2,218.64444444444445,145.82255663885257,364,1,164.0,0.0,164,164
s3,95.67222222222222,63.091100847685624,158,1,64.0,0.0,64,64
s4,299.9,199.63606053683455,494,1,169.73333333333332,0.4422166387140533,170,169
s5,150.17222222222222,98.49054272453188,244,1,151.43333333333334,0.49553562491061687,152,151
s6,84.05555555555556,55.25925987985304,138,1,141.0,0.0,141,141
s7,129.26666666666668,86.30814304314255,214,1,142.60555555555555,0.488731035121935,143,142
s8,79.40555555555555,52.30781726390024,130,1,63.0,0.0,63,63
s9,124.01666666666667,82.77710868484247,205,1,146.30555555555554,0.46064233199380555,147,146
