NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,63.90555555555556,44.81972497588065,102,0,1091.3666666666666,7.605480480109941,1101,1082
s0,157.53333333333333,114.24415375268298,260,1,145.60555555555555,0.48873103512193494,146,145
s1,187.80555555555554,136.89489468697516,311,1,160.0,0.0,160,160
s2,216.28333333333333,157.30745814769526,355,1,164.0,0.0,164,164
s3,95.47777777777777,68.2985647771407,155,1,64.0,0.0,64,64
s4,301.05,219.1597407017184,497,1,171.60555555555555,0.48873103512193494,172,171
s5,150.88888888888889,108.75169929139238,246,1,151.60555555555555,0.48873103512193494,152,151
s6,84.27222222222223,60.47918196054974,137,1,141.0,0.0,141,141
s7,129.68333333333334,94.12931265020475,213,1,142.9111111111111,0.28458329944145994,143,142
s8,79.73333333333333,56.80557484378917,129,1,63.0,0.0,63,63
s9,125.14444444444445,91.04218327677818,205,1,146.60555555555555,0.48873103512193494,147,146
