NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,62.233333333333334,43.19286206462051,101,0,3228.711111111111,7.731960286792943,3239,3219
s0,158.59444444444443,113.49384208563048,263,1,152.0,0.0,152,152
s1,191.5611111111111,138.09779803091595,318,1,174.0,0.0,174,174
s2,222.20555555555555,159.6094085650001,369,1,173.0,0.0,173,173
s3,95.83333333333333,68.12109316014632,159,1,64.0,0.0,64,64
s4,304.2111111111111,218.92342620927954,500,1,195.0,0.0,195,195
s5,149.45555555555555,106.19417865517353,244,1,159.87777777777777,0.32754228828852605,160,159
s6,85.17777777777778,60.720503177862746,140,1,147.0,0.0,147,147
s7,132.50555555555556,95.93565535886958,222,1,149.0,0.0,149,149
s8,79.1,56.12833509021981,130,1,64.0,0.0,64,64
s9,126.15555555555555,91.0934088493919,211,1,155.0,0.0,155,155
