NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,61.90555555555556,41.42955161371627,99,0,3187.3055555555557,8.116579207073098,3202,3177
s0,159.08333333333334,107.34714585037752,261,1,152.61111111111111,0.48749802152178445,153,152
s1,191.47222222222223,129.9588580434232,316,1,173.70555555555555,0.4557926212437482,174,173
s2,223.0611111111111,151.35569452594805,369,1,173.0,0.0,173,173
s3,96.18888888888888,64.59108890111777,158,1,64.0,0.0,64,64
s4,304.4888888888889,206.92297248785567,500,1,194.70555555555555,0.4557926212437482,195,194
s5,149.2277777777778,100.61774918282205,244,1,159.70555555555555,0.4557926212437482,160,159
s6,84.71111111111111,57.026941867554434,140,1,147.0,0.0,147,147
s7,132.6,90.07007148758004,220,1,149.0,0.0,149,149
s8,79.4888888888889,53.26980475621655,130,1,64.0,0.0,64,64
s9,125.66111111111111,85.15320597402261,208,1,154.09444444444443,0.292446048627819,155,154
