NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,68.73333333333333,38.04990874569288,101,0,5735.138888888889,3.014343283718489,5738,5729
s0,158.16666666666666,87.7578423212928,234,1,160.0,0.0,160,160
s1,215.3,120.33554476268984,321,1,187.0,0.0,187,187
s2,254.37777777777777,142.64685047563188,378,1,182.30555555555554,0.46064233199380555,183,182
s3,104.96111111111111,57.445081395566056,154,1,64.30555555555556,0.46064233199380555,65,64
s4,339.8611111111111,187.9826754396056,500,1,216.51111111111112,0.4998765279645331,217,216
s5,177.69444444444446,98.90214564699922,263,1,167.0,0.0,167,167
s6,106.8,58.64293080443144,157,1,153.0,0.0,153,153
s7,141.15555555555557,77.67731130361055,210,1,151.0,0.0,151,151
s8,78.39444444444445,42.878056706357164,116,1,64.0,0.0,64,64
s9,137.36111111111111,74.81701855481877,202,1,160.3,0.4582575694955841,161,160
