Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,231,0,7,7.3249084178007555,4.329394025262445,15.509729972109199,0.0,1.2891883140740867,0.0,6,7,8,8,9,10,12,15,16,16,16
GET,get_address,230,0,44,46.10309266490335,43.306420964654535,52.78301902581006,283.0,1.2836074122815582,0.0,44,44,48,48,48,52,52,53,53,53,53
GET,get_basket,231,0,2,2.62094225993509,0.9465169860050082,47.971314983442426,23020.0,1.2891883140740867,0.0,2,2,2,2,3,3,4,44,48,48,48
GET,get_card,231,0,47,46.19243274467042,43.20846498012543,52.728719951119274,17.0,1.2891883140740867,0.0,44,47,48,48,48,52,52,52,53,53,53
GET,get_cart,2476,0,47,46.65223381789841,42.32555098133162,60.157331987284124,339.45395799676896,13.8183128383006,0.0,44,47,48,48,50,51,52,52,56,60,60
GET,get_catalogue1,1190,0,3,3.4056418489257827,1.8010290223173797,11.870956979691982,1643.0,6.641273133108932,0.0,3,3,4,4,4,5,5,6,10,12,12
GET,get_catalogue2,231,0,46,46.501292648535724,42.40205098176375,53.40373597573489,22.0,1.2891883140740867,0.0,46,46,47,49,50,51,51,53,53,53,53
GET,get_catalogue3,231,0,3,3.692783454626605,2.4643929791636765,8.331884979270399,1927.0,1.2891883140740867,0.0,3,3,4,4,5,5,7,8,8,8,8
GET,get_category,231,0,2,2.36155980798815,1.1164539610035717,47.97163500916213,11518.0,1.2891883140740867,0.0,2,2,2,2,3,3,3,5,48,48,48
GET,get_customer,1283,0,44,46.04469635968466,42.918853054288775,55.701118952129036,386.0,7.160296999814083,0.0,44,44,48,48,48,52,52,52,53,56,56
GET,get_customer_orders,362,0,2,2.305506866068955,0.9249100112356246,44.08626101212576,6368.0,2.020286448895322,0.0,2,2,2,2,3,3,4,43,44,44,44
GET,get_detail,462,0,2,2.2399407974998686,0.9705619886517525,47.98984294757247,10364.0,2.5783766281481735,0.0,1,2,2,2,2,3,4,43,48,48,48
GET,get_index,961,0,2,2.2370375800779927,0.8430120069533587,48.32107498077676,8688.0,5.363246622619902,0.0,2,2,2,2,3,3,4,10,48,48,48
GET,get_item,1281,0,45,45.89280727393758,42.148030013777316,52.36941500334069,286.0,7.149135196229026,0.0,44,45,48,48,49,50,51,52,52,52,52
GET,get_orders,590,0,46,46.88793556425342,42.44463803479448,56.02226703194901,2.0,3.2927320575918233,0.0,46,46,48,48,50,51,52,52,56,56,56
GET,get_related,462,0,44,45.823142128906845,43.006182997487485,52.398803003598005,760.0,2.5783766281481735,0.0,44,44,48,48,48,49,52,52,52,52,52
GET,get_tags,231,0,44,45.59057081764306,43.094792985357344,52.63587296940386,107.0,1.2891883140740867,0.0,44,44,48,48,48,52,52,52,53,53,53
GET,login,365,0,48,49.26144736197024,44.73336698720232,56.74158001784235,13.0,2.0370291542729078,0.0,48,48,52,52,52,52,56,56,57,57,57
,Aggregated,11279,0,44,31.43052983425685,0.8430120069533587,60.157331987284124,2480.6356946537812,62.946991317929104,0.0,3,44,48,48,48,50,52,52,56,60,60
