NUSER,LOAD,SR,REQ/s_login,RES_TIME_login,CPU_login,MEM_login,REQ/s_get_catalogue1,RES_TIME_get_catalogue1,CPU_get_catalogue1,MEM_get_catalogue1,REQ/s_get_catalogue2,RES_TIME_get_catalogue2,CPU_get_catalogue2,MEM_get_catalogue2,REQ/s_get_catalogue3,RES_TIME_get_catalogue3,CPU_get_catalogue3,MEM_get_catalogue3,REQ/s_get_item,RES_TIME_get_item,CPU_get_item,MEM_get_item,REQ/s_get_related,RES_TIME_get_related,CPU_get_related,MEM_get_related,REQ/s_get_tags,RES_TIME_get_tags,CPU_get_tags,MEM_get_tags,REQ/s_get_cart,RES_TIME_get_cart,CPU_get_cart,MEM_get_cart,REQ/s_add_item_to_cart,RES_TIME_add_item_to_cart,CPU_add_item_to_cart,MEM_add_item_to_cart,REQ/s_get_orders,RES_TIME_get_orders,CPU_get_orders,MEM_get_orders,REQ/s_get_customer,RES_TIME_get_customer,CPU_get_customer,MEM_get_customer,REQ/s_get_card,RES_TIME_get_card,CPU_get_card,MEM_get_card,REQ/s_get_address,RES_TIME_get_address,CPU_get_address,MEM_get_address,CPU_carts-db,MEM_carts-db,CPU_catalogue-db,MEM_catalogue-db,CPU_front-end,MEM_front-end,CPU_orders-db,MEM_orders-db,CPU_payment,MEM_payment,CPU_queue-master,MEM_queue-master,CPU_rabbitmq,MEM_rabbitmq,CPU_session-db,MEM_session-db,CPU_shipping,MEM_shipping,CPU_user-db,MEM_user-db
8,stress_shop,10,3.64456016350165,49.495129325911314,8.405555555555555,9.0,12.94851390401811,3.1629206146166764,10.366666666666667,7.761111111111111,2.8296967885074062,46.54886317026069,10.366666666666667,7.761111111111111,2.8296967885074062,3.601616219442,10.366666666666667,7.761111111111111,12.915026368059443,45.89811136804764,10.366666666666667,7.761111111111111,4.972899089862128,45.71803992287639,10.366666666666667,7.761111111111111,2.8296967885074062,45.49131935426306,10.366666666666667,7.761111111111111,26.54445350323713,46.403512951805936,20.733333333333334,387.0,2.148783557347833,7.001792648489672,20.733333333333334,387.0,5.7933437208494825,47.076324089920384,6.566666666666666,377.0,13.595939599219015,45.80185825939889,8.405555555555555,9.0,2.148783557347833,45.78081351166664,8.405555555555555,9.0,2.148783557347833,46.16033214328859,8.405555555555555,9.0,11.844444444444445,53.43888888888889,9.727777777777778,444.0,82.78333333333333,101.43888888888888,4.0,33.0,1.0,4.0,2.0,327.0,19.0,121.0,6.766666666666667,3.0,2.0,338.0,9.4,34.0
8,stress_shop,10,3.6447495648259953,49.42314502513742,7.805555555555555,9.0,12.921279085102878,3.408875162238014,10.511111111111111,8.0,2.8298438428281463,46.74661058185831,10.511111111111111,8.0,2.8298438428281463,3.719347816649953,10.511111111111111,8.0,12.826392802404497,46.09064698894387,10.511111111111111,8.0,4.945249792397904,46.20661408217749,10.511111111111111,8.0,2.8298438428281463,45.454982650136536,10.511111111111111,8.0,26.44536514264252,46.67438492792444,20.7,387.0,2.143313679775164,7.270595536586673,20.7,387.0,5.7378293302314285,47.15608491606245,6.122222222222222,377.0,13.52408605753964,45.99007424616704,7.805555555555555,9.0,2.1209874956108394,46.409395338942936,7.805555555555555,9.0,2.1209874956108394,46.21371795763384,7.805555555555555,9.0,11.277777777777779,53.67777777777778,9.45,444.0,79.25555555555556,104.73333333333333,4.0,33.0,1.0,4.0,2.0,327.0,19.15,121.0,6.388888888888889,3.0,2.0,338.0,9.21111111111111,34.0
9,normal,10,1.925429210970824,49.13072613493094,5.194444444444445,8.0,12.836194739805492,3.308734479967667,9.433333333333334,7.0,4.487087204697224,46.78509669690868,9.433333333333334,7.0,4.481506250462526,3.612454469863135,9.433333333333334,7.0,7.696135889648596,46.142518004126295,9.433333333333334,7.0,4.911239726534275,45.52115360341056,9.433333333333334,7.0,4.487087204697224,45.571279754518734,9.433333333333334,7.0,24.584103403844864,46.20403435754365,14.488888888888889,373.0,0.429733476071749,6.942145053188425,14.488888888888889,373.0,2.3551626870425726,47.13621245883626,3.2444444444444445,376.0,11.747908664039374,45.81122498767397,5.194444444444445,8.0,0.429733476071749,45.63865414140263,5.194444444444445,8.0,0.429733476071749,45.21720227029465,5.194444444444445,8.0,7.733333333333333,53.0,9.188888888888888,413.0,66.95,100.86111111111111,4.0,33.0,1.0,4.0,2.0,321.0,19.0,114.0,5.733333333333333,3.0,2.0,334.0,8.244444444444444,33.0
9,normal,10,1.9254546389802487,49.31333308239751,5.75,8.0,12.8419452878074,3.2121338149719265,9.683333333333334,7.0,4.481565435075768,46.42266721234473,9.683333333333334,7.0,4.481565435075768,3.532883131039789,9.683333333333334,7.0,7.696237527981923,45.85790784131808,9.683333333333334,7.0,4.911304586384404,45.6661003544551,9.683333333333334,7.0,4.481565435075768,45.47825036063016,9.683333333333334,7.0,24.56210395986109,46.11991071741659,15.11111111111111,373.0,0.4297391513086353,7.105906508324741,15.11111111111111,373.0,2.3551937902888844,47.14723424219098,4.127777777777778,376.0,11.748063811749056,45.723249318051614,5.75,8.0,0.4297391513086353,45.45738359659233,5.75,8.0,0.4297391513086353,45.40699558383967,5.75,8.0,8.75,53.0,8.877777777777778,413.0,69.8,100.95555555555555,4.0,33.0,1.0,4.0,2.0,321.0,18.85,114.0,5.75,3.0,2.0,334.0,8.311111111111112,33.0
9,normal,10,1.9257184150896496,49.43277782699822,5.344444444444444,8.0,12.832540974756826,3.176355562705535,9.794444444444444,7.0,4.4877611760350105,46.41419165269344,9.794444444444444,7.0,4.4877611760350105,3.589109511624915,9.794444444444444,7.0,7.697291867851093,45.96797862928293,9.794444444444444,7.0,4.911977406605484,45.60600547067059,9.794444444444444,7.0,4.4877611760350105,45.44273599103644,9.794444444444444,7.0,24.582214203057443,46.16291002923628,14.28888888888889,373.0,0.4297980230779798,6.686279470064713,14.28888888888889,373.0,2.35551643816763,46.92793356310422,3.3777777777777778,376.0,11.755255020808123,45.76750002270308,5.344444444444444,8.0,0.4297980230779798,45.40252789564721,5.344444444444444,8.0,0.4297980230779798,45.34264354416254,5.344444444444444,8.0,8.344444444444445,53.0,9.055555555555555,413.0,68.05555555555556,103.54444444444445,4.0,33.0,1.0,4.0,2.0,321.0,19.52777777777778,114.0,6.022222222222222,3.0,2.0,334.0,8.377777777777778,33.0
9,stress_cart,1,5.2519930870590885,49.11655392496541,7.311111111111111,8.0,13.512301024197718,2.9752162095307013,8.2,7.0,1.5069480696131283,46.68670987227448,8.2,7.0,1.501366780466413,3.235630759645641,8.2,7.0,9.259358694400667,45.57728291046539,8.2,7.0,2.3329788633269914,45.034648114052246,8.2,7.0,1.501366780466413,45.03036840177456,8.2,7.0,23.430251837910788,45.84575100201395,17.61111111111111,373.0,0.8371933720072935,6.47577888914384,17.61111111111111,373.0,6.083605169919666,47.151952880752965,6.611111111111111,376.0,9.917950813713071,45.36005363064715,7.311111111111111,8.0,0.8371933720072935,45.794313097915925,7.311111111111111,8.0,0.8371933720072935,45.39692468203915,7.311111111111111,8.0,9.988888888888889,53.24444444444445,7.7444444444444445,413.0,74.53333333333333,102.9,4.0,33.0,1.0,4.0,2.0,321.0,19.0,114.0,6.611111111111111,3.0,2.0,334.0,8.7,33.0
9,stress_cart,1,5.252926598924423,49.122146833487605,6.722222222222222,8.0,13.514702758763049,3.023603952443439,8.244444444444444,7.0,1.501633639862561,46.33670662539288,8.244444444444444,7.0,1.501633639862561,3.36751136275313,8.244444444444444,7.0,9.261004492683972,45.55399697245199,8.244444444444444,7.0,2.333393537035504,45.06354764480986,8.244444444444444,7.0,1.501633639862561,45.03865512200461,8.244444444444444,7.0,23.43999871294756,45.93497155253957,17.08888888888889,373.0,0.8373421783620228,6.450960748285676,17.08888888888889,373.0,6.084686496097366,46.99486454248155,6.522222222222222,376.27777777777777,9.925295954184511,45.53956649704476,6.722222222222222,8.0,0.8373421783620228,44.98614645718286,6.722222222222222,8.0,0.8373421783620228,45.29726733065521,6.722222222222222,8.0,10.322222222222223,54.0,7.722222222222222,413.0,73.44444444444444,99.17777777777778,4.0,33.0,1.0,4.0,2.0,321.0,19.322222222222223,114.0,6.444444444444445,3.0,2.0,334.0,8.8,33.0
9,stress_cart,1,5.25200677104387,49.14454167505121,6.7,8.0,13.51791753397264,3.0319178268324176,7.966666666666667,7.0,1.5013706922537735,46.40793471296792,7.966666666666667,7.0,1.5013706922537735,3.344850604280442,7.966666666666667,7.0,9.25938281951305,45.51478754311509,7.966666666666667,7.0,2.3329849418664588,45.203352505486,7.966666666666667,7.0,1.5013706922537735,45.02357117036274,7.966666666666667,7.0,23.43031288506075,45.90082357759546,17.522222222222222,373.0,0.8371955533013608,6.583135919257377,17.522222222222222,373.0,6.083621020656556,46.984425063860186,6.433333333333334,377.0,9.923557958465464,45.35083751847231,6.7,8.0,0.8371955533013608,45.55965883890167,6.7,8.0,0.8371955533013608,45.45888015185483,6.7,8.0,9.7,54.0,7.7,413.0,73.23333333333333,95.8,4.0,33.0,1.0,4.0,2.0,321.0,19.044444444444444,114.0,6.388888888888889,3.0,2.0,334.0,8.9,33.0
9,stress_cart,10,5.347873187983916,49.44390118377777,6.727777777777778,8.0,13.7771931398166,3.310690945486245,8.072222222222223,7.0,1.540723381924385,46.59814292550647,8.072222222222223,7.0,1.540723381924385,3.5021549906493905,8.072222222222223,7.0,9.467633535303468,45.78598158030149,8.072222222222223,7.0,2.3948200392955115,45.87294383784257,8.072222222222223,7.0,1.540723381924385,45.47970909945856,8.072222222222223,7.0,23.92028873748547,46.21489759294975,17.133333333333333,373.35,0.8596789884650554,6.695093187146711,17.133333333333333,373.35,6.207552176448972,47.338551139415465,6.033333333333333,377.0,10.148677928762798,45.714648011991166,6.727777777777778,8.0,0.8596789884650554,45.60633757954476,6.727777777777778,8.0,0.8596789884650554,46.0411833059466,6.727777777777778,8.0,9.727777777777778,55.0,8.022222222222222,413.0,69.55555555555556,96.7611111111111,4.0,33.0,1.0,4.0,2.0,321.0,19.0,114.0,6.022222222222222,3.0,2.0,334.0,9.005555555555556,33.0
9,stress_cart,10,5.346677426420419,49.97012269097946,7.027777777777778,8.0,13.774112618377446,3.4077651397545097,8.377777777777778,7.0,1.5403788827683045,46.57051164764013,8.377777777777778,7.0,1.5403788827683045,3.555856438006099,8.377777777777778,7.0,9.448773364227316,45.82939178517008,8.377777777777778,7.0,2.3998656506897493,45.570659553523846,8.377777777777778,7.0,1.5403788827683045,45.13668568393189,8.377777777777778,7.0,23.9093591803602,46.422904026709816,16.877777777777776,374.0,0.8594867679214452,6.636406021727878,16.877777777777776,374.0,6.206164194341864,47.38283467503338,6.294444444444444,377.0,10.129665479074175,45.83089555682327,7.027777777777778,8.0,0.8594867679214452,45.699176734219634,7.027777777777778,8.0,0.8594867679214452,45.41970717655676,7.027777777777778,8.0,9.705555555555556,55.705555555555556,7.966666666666667,413.0,68.33333333333333,105.78333333333333,4.0,33.0,1.0,4.0,2.0,321.0,19.06111111111111,114.0,5.616666666666666,3.0,2.0,334.0,9.116666666666667,33.0
9,stress_cart,10,5.347857180431126,49.71649211490895,7.0055555555555555,8.0,13.777151901152422,3.268674254914401,8.483333333333333,7.0,1.5407187701450844,46.383430431571625,8.483333333333333,7.0,1.5407187701450844,3.307084451291197,8.483333333333333,7.0,9.462022881869268,45.8101115716624,8.483333333333333,7.0,2.394812870986381,45.62150527403466,8.483333333333333,7.0,1.5407187701450844,44.95654962902072,8.483333333333333,7.0,23.92021713794089,46.195423567956674,17.06111111111111,374.0,0.8596764152258805,6.702518961452818,17.06111111111111,374.0,6.207533595657007,47.346563372170976,6.205555555555556,377.0,10.143065236788471,45.75603961846296,7.0055555555555555,8.0,0.8596764152258805,45.55378319898185,7.0055555555555555,8.0,0.8596764152258805,45.84321339747736,7.0055555555555555,8.0,10.005555555555556,56.416666666666664,7.911111111111111,413.0,70.94444444444444,105.36111111111111,4.0,33.0,1.0,4.0,2.0,321.0,18.677777777777777,114.0,5.85,3.0,2.0,334.0,8.894444444444444,33.0
9,stress_shop,1,4.007507761726934,49.20035668873828,10.166666666666666,9.0,14.400236803977004,2.9817504083756683,12.2,8.0,3.192610640261569,46.45640666228621,12.2,8.0,3.187029153128244,3.330726308410501,12.2,8.0,14.729544544843144,45.69062033845761,12.2,8.0,5.715442824524207,45.569133299665054,12.2,8.0,3.187029153128244,45.261875146856426,12.2,8.0,29.788396830552436,46.01341695784871,22.72222222222222,378.0,2.5284136713959624,6.614991908630348,22.72222222222222,378.0,6.496851023189626,47.06034966104098,7.1,375.0,15.399323000842076,45.53703584735869,10.166666666666666,9.0,2.5284136713959624,45.55098573510457,10.166666666666666,9.0,2.5284136713959624,45.68998039035521,10.166666666666666,9.0,12.133333333333333,65.31666666666666,10.811111111111112,414.0,95.93888888888888,95.63333333333334,4.0,33.0,1.0,4.0,2.0,349.0,21.322222222222223,115.0,8.455555555555556,3.0,2.0,352.0,10.066666666666666,35.0
9,stress_shop,1,3.9966037085130033,49.205003177050266,10.066666666666666,9.0,14.367678695129149,2.990707544057768,12.53888888888889,7.927777777777778,3.1928174878064777,46.28423092372096,12.53888888888889,7.927777777777778,3.1928174878064777,3.3596099890712354,12.53888888888889,7.927777777777778,14.736080712952973,45.75172971332601,12.53888888888889,7.927777777777778,5.710231276269277,45.35927478386656,12.53888888888889,7.927777777777778,3.1928174878064777,45.30812517969407,12.53888888888889,7.927777777777778,29.77358125867089,46.05136892015404,22.605555555555554,378.0,2.528577485972612,6.681628261073996,22.605555555555554,378.0,6.497271950711084,47.02438930184756,7.088888888888889,375.0,15.405902563541744,45.518117690327294,10.066666666666666,9.0,2.522995637217706,45.79515112889776,10.066666666666666,9.0,2.522995637217706,45.577858717632026,10.066666666666666,9.0,12.6,65.71666666666667,10.672222222222222,414.0,96.14444444444445,106.46666666666667,4.0,33.0,1.0,4.0,2.0,349.0,20.716666666666665,116.43333333333334,8.522222222222222,3.0,2.0,352.0,10.261111111111111,35.0
9,stress_shop,1,4.007689035595995,49.17119856281589,10.21111111111111,9.0,14.406469917650782,2.963387517293977,12.13888888888889,7.427777777777778,3.198336793031344,46.4461803207512,12.13888888888889,7.427777777777778,3.198336793031344,3.3561425808943923,12.13888888888889,7.427777777777778,14.752537773092218,45.660000031532434,12.13888888888889,7.427777777777778,5.721283093991496,45.49173468874381,12.13888888888889,7.427777777777778,3.198336793031344,45.2465315258076,12.13888888888889,7.427777777777778,29.839979922418085,45.95102474925482,22.35,378.0,2.534109780167941,6.549940559021218,22.35,378.0,6.513890117744464,46.86421023865012,7.033333333333333,375.0,15.427928265163407,45.60058547947941,10.21111111111111,9.0,2.5229463009601525,45.54464289820928,10.21111111111111,9.0,2.5229463009601525,45.56860946558222,10.21111111111111,9.0,12.46111111111111,66.42777777777778,10.46111111111111,414.0,96.64444444444445,99.67777777777778,4.0,33.0,1.0,4.0,2.0,349.0,20.644444444444446,117.0,8.533333333333333,3.0,2.0,352.0,10.105555555555556,35.0
9,stress_shop,10,4.074626400912946,49.90724064473522,9.55,9.0,14.6351649632791,3.429212871386881,11.622222222222222,7.261111111111111,3.259701120730357,46.75051540456081,11.622222222222222,7.261111111111111,3.2429560807266045,3.80493980026307,11.622222222222222,7.261111111111111,14.914248963341633,46.16784522465265,11.622222222222222,7.261111111111111,5.771457121293131,46.219315666618,11.622222222222222,7.261111111111111,3.2429560807266045,45.64892679785311,11.622222222222222,7.261111111111111,30.235960566774555,46.70642875537359,23.566666666666666,396.5833333333333,2.550827760571529,7.094617641996592,23.566666666666666,396.5833333333333,6.58638240147572,47.31389813882819,6.727777777777778,367.0,15.606377283496704,46.199630299151806,9.55,9.0,2.545246080570278,46.176598682346565,9.55,9.0,2.545246080570278,46.56374960132669,9.55,9.0,11.905555555555555,62.0,11.194444444444445,414.0,89.27777777777777,106.93333333333334,4.0,33.0,1.0,4.0,2.0,317.0,20.094444444444445,115.0,6.894444444444445,3.0,2.0,336.0,9.883333333333333,34.0
9,stress_shop,10,4.074170947203181,49.71558534945297,9.338888888888889,9.0,14.644691185563216,3.391642734485929,11.833333333333334,7.938888888888889,3.259336757762545,46.80276711632646,11.833333333333334,7.938888888888889,3.2537557016704857,3.650277670900981,11.833333333333334,7.938888888888889,14.968392438902647,46.03822578983447,11.833333333333334,7.938888888888889,5.821041504017696,46.12220065990907,11.833333333333334,7.938888888888889,3.2537557016704857,45.441532690049264,11.833333333333334,7.938888888888889,30.310715635973256,46.67608337236345,23.344444444444445,397.0,2.5784479145313286,7.155545899499353,23.344444444444445,397.0,6.5856461886298,47.229888211907145,6.638888888888889,367.0,15.660443394317982,46.09283477572898,9.338888888888889,9.0,2.556123690163092,46.05110195257211,9.338888888888889,9.0,2.556123690163092,46.22211359832975,9.338888888888889,9.0,12.366666666666667,62.294444444444444,10.661111111111111,414.0,90.34444444444445,103.35555555555555,4.0,33.0,1.0,4.0,2.0,317.0,20.0,115.0,7.2555555555555555,3.0,2.0,336.0,9.466666666666667,34.0
9,stress_shop,10,4.07412431454226,49.64322030200616,9.827777777777778,9.0,14.622199594658523,3.432619524042154,11.794444444444444,7.988888888888889,3.2537184594221062,46.72656699472529,11.794444444444444,7.988888888888889,3.2537184594221062,3.585210035518722,11.794444444444444,7.988888888888889,14.940316150725522,46.09453558062855,11.794444444444444,7.988888888888889,5.798650907958094,46.21803146437742,11.794444444444444,7.988888888888889,3.2537184594221062,45.3000904532552,11.794444444444444,7.988888888888889,30.243396795211652,46.910175774033775,24.216666666666665,397.0,2.567256417382794,6.976186897625904,24.216666666666665,397.0,6.574408825384634,47.242364533242,7.227777777777778,367.0,15.64352116939994,46.05311637590347,9.827777777777778,9.0,2.544932448535987,46.33494238971667,9.827777777777778,9.0,2.544932448535987,46.497724950760336,9.827777777777778,9.0,12.816666666666666,63.0,10.827777777777778,414.0,90.62222222222222,99.68333333333334,4.0,33.0,1.0,4.0,2.0,317.0,20.005555555555556,115.0,7.216666666666667,3.0,2.0,336.0,9.622222222222222,34.0
10,stress_cart,1,5.966822027585119,49.12369310788564,7.644444444444445,8.0,14.94217265467293,3.0160168742292743,8.844444444444445,7.322222222222222,1.501473456894665,46.6257359174281,8.844444444444445,7.322222222222222,1.501473456894665,3.329397084842329,8.844444444444445,7.322222222222222,9.963308998353074,45.54095878223406,8.844444444444445,7.322222222222222,2.333144628185762,45.141840140829885,8.844444444444445,7.322222222222222,1.501473456894665,44.99588582338419,8.844444444444445,7.322222222222222,25.56970225291621,45.93267835332786,18.772222222222222,375.0,0.8372528570044601,6.672988703163962,18.772222222222222,375.0,6.798493198876216,47.05597143692893,7.0055555555555555,377.0,10.621947912529915,45.39020243513751,7.644444444444445,8.0,0.8372528570044601,45.26605258889807,7.644444444444445,8.0,0.8372528570044601,45.38424313417636,7.644444444444445,8.0,10.966666666666667,61.0,7.883333333333334,413.0,79.7388888888889,102.87777777777778,4.0,33.0,1.0,4.0,2.0,321.0,19.0,114.0,6.766666666666667,3.0,2.0,334.0,8.96111111111111,33.0
10,stress_cart,1,5.966616113368873,49.13659187419718,7.388888888888889,8.0,14.941657002327853,3.020704789342881,8.666666666666666,7.0,1.501421641249978,46.530273273633966,8.666666666666666,7.0,1.501421641249978,3.3340681442509656,8.666666666666666,7.0,9.962965165915284,45.5939434691468,8.666666666666666,7.0,2.338645604772271,45.15374870512408,8.666666666666666,7.0,1.501421641249978,45.10959870329985,8.666666666666666,7.0,25.57440133906097,45.878142371152975,18.61111111111111,375.0,0.8428054566124413,6.489396597172399,18.61111111111111,375.0,6.7926770907108684,46.99429270476386,6.788888888888889,377.0,10.632744336733117,45.484583647866685,7.388888888888889,8.0,0.8372239635222927,45.68256033662086,7.388888888888889,8.0,0.8372239635222927,45.48491332291936,7.388888888888889,8.0,10.866666666666667,61.15555555555556,7.911111111111111,413.0,78.31111111111112,99.4,4.0,33.0,1.0,4.0,2.0,321.0,19.322222222222223,114.0,6.788888888888889,3.0,2.0,334.0,9.077777777777778,33.0
10,stress_cart,1,5.961182676834878,49.16301663310532,7.4,8.0,14.936446482406494,3.07086784688767,8.744444444444444,7.0,1.5014589326484853,46.474184400789774,8.744444444444444,7.0,1.5014589326484853,3.3759817017543523,8.744444444444444,7.0,9.968794251710762,45.51742674641688,8.744444444444444,7.0,2.338703690630912,45.31555746010725,8.744444444444444,7.0,1.5014589326484853,45.11375091844464,8.744444444444444,7.0,25.558291645343548,46.02155559279053,18.833333333333332,375.0,0.8428263897023096,6.48646388667025,18.833333333333332,375.0,6.787264171377539,47.0080916878176,6.866666666666666,377.0,10.627426794656936,45.35473149732423,7.4,8.0,0.8372447579824267,45.34225959097967,7.4,8.0,0.8372447579824267,45.3926031718341,7.4,8.0,10.722222222222221,62.0,7.888888888888889,413.0,78.0111111111111,103.15555555555555,4.0,33.0,1.0,4.0,2.1666666666666665,319.0,19.0,114.0,6.377777777777778,3.0,2.0,334.0,8.855555555555556,33.0
10,stress_cart,10,6.0890443315711815,50.29077653339479,6.866666666666666,8.0,15.264469520483209,3.4256903064765813,8.5,7.0,1.540399849233406,46.62487244143225,8.5,7.0,1.540399849233406,3.559201630169823,8.5,7.0,10.17445262736413,45.86297990209528,8.5,7.0,2.3943171569606205,45.77107473896895,8.5,7.0,1.540399849233406,45.48474518410133,8.5,7.0,26.130985848227564,46.39451302241773,18.18888888888889,375.0,0.8594984666012484,6.725867519264001,18.18888888888889,375.0,6.937380480424362,47.38076207633913,7.1,377.0,10.855354009996288,46.03632991121373,6.866666666666666,8.0,0.8594984666012484,46.11867955846518,6.866666666666666,8.0,0.8594984666012484,45.77126886617005,6.866666666666666,8.0,10.411111111111111,62.544444444444444,8.188888888888888,413.0,72.91111111111111,103.92222222222222,4.0,33.0,1.0,4.0,2.0,319.0,19.22222222222222,114.0,5.777777777777778,3.0,2.0,334.0,8.822222222222223,33.86666666666667
10,stress_cart,10,6.071755851355794,49.88304783129185,7.1,8.0,15.24077686585724,3.478175246771268,8.9,7.0,1.53468093669379,46.64802872723985,8.9,7.0,1.53468093669379,3.7237648697654633,8.9,7.0,10.173539445791924,45.92005001570446,8.9,7.0,2.3941022612423124,45.882026312139,8.9,7.0,1.53468093669379,45.37815765774047,8.9,7.0,26.0784146078912,46.5520771284401,18.444444444444443,375.0,0.8594213245485224,7.236774817680601,18.444444444444443,375.0,6.920015860001089,47.49156722405572,6.688888888888889,377.0,10.848799057937192,46.0436430023389,7.1,8.0,0.8594213245485224,45.66937689435088,7.1,8.0,0.8594213245485224,45.64243173204036,7.1,8.0,10.422222222222222,63.25555555555555,8.166666666666666,413.0,74.34444444444445,105.18888888888888,4.0,33.0,1.0,4.0,2.0,319.0,19.066666666666666,114.0,5.944444444444445,3.0,2.0,334.0,8.633333333333333,34.0
10,stress_cart,10,6.095335912853547,49.685594693839896,6.822222222222222,8.0,15.271830638797896,3.3418667800207107,8.683333333333334,7.0,1.540579406545402,46.53985814450383,8.683333333333334,7.0,1.540579406545402,3.4872499019147125,8.683333333333334,7.0,10.192384044753275,45.74796668610736,8.683333333333334,7.0,2.394596251478179,45.44070959069477,8.683333333333334,7.0,1.540579406545402,45.618078695859865,8.683333333333334,7.0,26.1563590546078,46.36003665518826,18.88888888888889,375.2944444444444,0.8595986543767822,6.590290071046609,18.88888888888889,375.2944444444444,6.954934567230329,47.2562710246214,6.6,377.0,10.884528415809903,45.94060397880056,6.822222222222222,8.0,0.8595986543767822,45.506462137677474,6.822222222222222,8.0,0.8595986543767822,45.59763146083584,6.822222222222222,8.0,10.733333333333333,64.0,8.077777777777778,413.0,74.96111111111111,100.53888888888889,4.0,33.0,1.0,4.0,2.0,319.0,19.294444444444444,114.0,6.283333333333333,3.0,2.0,334.0,8.833333333333334,34.0
10,stress_shop,1,4.403793799433107,49.18175944089075,10.738888888888889,8.0,16.018869714034242,2.9936548166677928,12.694444444444445,7.0,3.600059569878776,46.543510827730415,12.694444444444445,7.0,3.600059569878776,3.3789416945669366,12.694444444444445,7.0,16.80027799276762,45.796422649946905,12.694444444444445,7.0,6.530340615128941,45.554233838368255,12.694444444444445,7.0,3.600059569878776,45.21386997951122,12.694444444444445,7.0,33.47776325601999,45.99597025100769,22.783333333333335,376.0,2.9358625329554044,6.3705250387126044,22.783333333333335,376.0,7.328493356978035,47.02873459949938,7.2,377.0,17.458893541985752,45.66680365900064,10.738888888888889,8.0,2.9358625329554044,45.7895521916442,10.738888888888889,8.0,2.9358625329554044,45.505389188302985,10.738888888888889,8.0,12.122222222222222,65.0,11.094444444444445,413.0,106.53888888888889,96.34444444444445,4.0,33.0,1.0,4.0,2.0,319.0,19.644444444444446,114.0,8.494444444444444,3.0,2.0,334.0,10.244444444444444,34.0
10,stress_shop,1,4.403996943070202,49.320967794270274,10.605555555555556,8.0,16.00844516188256,2.964223569848917,12.977777777777778,7.0,3.6002256378710777,46.63573664706922,12.977777777777778,7.0,3.6002256378710777,3.3241151906947004,12.977777777777778,7.0,16.784307741206714,45.799928173101634,12.977777777777778,7.0,6.530641854742885,45.61807511784296,12.977777777777778,7.0,3.6002256378710777,45.1965596619813,12.977777777777778,7.0,33.45698057891355,45.959754144137946,22.93888888888889,376.0,2.9359979620468013,6.481007662997492,22.93888888888889,376.0,7.323249669592021,46.9293577198852,7.144444444444445,377.0,17.454117162205986,45.594813924797,10.605555555555556,8.0,2.9304162168718078,45.7298232242465,10.605555555555556,8.0,2.9304162168718078,45.70166045300929,10.605555555555556,8.0,12.561111111111112,65.03888888888889,11.605555555555556,413.0,107.83333333333333,106.49444444444444,4.0,33.0,1.0,4.0,2.0,319.0,19.0,114.0,8.194444444444445,3.0,2.0,334.0,10.416666666666666,34.0
10,stress_shop,1,4.420365387209209,49.259227437274106,10.783333333333333,8.0,16.04614960634656,2.971545129184328,12.61111111111111,7.0,3.605500050678218,46.40862408822876,12.61111111111111,7.0,3.59433751182163,3.2817491405044814,12.61111111111111,7.0,16.78287717088143,45.83193521438266,12.61111111111111,7.0,6.530085231104514,45.64802422219068,12.61111111111111,7.0,3.59433751182163,45.21428025707238,12.61111111111111,7.0,33.493197839195034,45.98723230974462,23.716666666666665,376.0,2.935747719282884,6.426869880296502,23.716666666666665,376.0,7.328206759350621,47.045424596533486,7.088888888888889,377.71666666666664,17.44704823284847,45.622779029541874,10.783333333333333,8.0,2.9301664498545894,45.75972777048481,10.783333333333333,8.0,2.9301664498545894,45.82979619591718,10.783333333333333,8.0,12.994444444444444,66.0,11.783333333333333,413.0,108.47222222222223,104.60555555555555,4.0,33.0,1.0,4.0,2.0,319.0,19.11111111111111,114.0,8.844444444444445,3.0,2.0,334.0,10.261111111111111,34.0
10,stress_shop,10,4.492496466568605,50.53611605201113,10.177777777777777,8.0,16.3069250625012,3.628832991080375,12.666666666666666,7.0,3.655385323729735,47.22209639282087,12.666666666666666,7.0,3.655385323729735,3.644655807075297,12.666666666666666,7.0,17.02125990439037,46.121787677641166,12.666666666666666,7.0,6.624339510331596,46.2687456862265,12.666666666666666,7.0,3.655385323729735,45.730575097756784,12.666666666666666,7.0,33.99787388116266,46.699399109255616,22.844444444444445,376.0,2.97453492755412,7.052390925947919,22.844444444444445,376.0,7.422385466504652,47.5379621864321,7.288888888888889,378.0,17.707691041518242,46.28442339559508,10.177777777777777,8.0,2.968954186601861,46.30843089568285,10.177777777777777,8.0,2.968954186601861,46.40342182660549,10.177777777777777,8.0,12.422222222222222,66.0,11.933333333333334,413.0,99.28888888888889,107.42222222222222,4.0,33.32222222222222,1.0,4.0,2.0,319.0,19.433333333333334,114.0,7.511111111111111,3.0,2.0,334.0,10.133333333333333,34.0
