Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,226,0,8,8.784474260008903,4.891711054369807,46.2352461181581,0.0,1.261124273829689,0.0,7,8,9,9,11,13,25,45,46,46,46
GET,get_address,226,0,47,47.14141137778462,43.3865908998996,92.24008396267891,283.0,1.261124273829689,0.0,44,48,48,48,52,53,60,64,92,92,92
GET,get_basket,226,0,2,2.5311659679509106,0.9702139068394899,44.9603172019124,23020.0,1.261124273829689,0.0,1,2,2,3,3,5,8,12,45,45,45
GET,get_card,226,0,47,46.71853638884603,43.05095598101616,68.87191720306873,17.0,1.261124273829689,0.0,44,47,48,48,52,52,56,57,69,69,69
GET,get_cart,11298,0,47,47.178289686996706,41.81372397579253,108.09568990953267,217.95680651442734,63.04505329968065,0.0,44,47,48,49,51,52,57,73,88,96,110
GET,get_catalogue1,5808,0,3,3.603987759561278,1.6723470762372017,46.49416892789304,1643.0,32.40977779824263,0.0,3,3,4,4,5,6,10,19,44,46,46
GET,get_catalogue2,2145,0,46,47.225391543806815,41.846987092867494,91.08692896552384,22.0,11.969520209578244,0.0,45,46,49,50,50,51,55,82,89,91,91
GET,get_catalogue3,2145,0,3,4.273112661190035,1.8202918581664562,51.018920028582215,1927.0,11.969520209578244,0.0,3,3,5,5,6,8,11,19,44,51,51
GET,get_category,2145,0,2,2.8474128082186194,0.7780189625918865,52.07090708427131,11518.0,11.969520209578244,0.0,1,2,3,3,4,5,11,43,48,52,52
GET,get_customer,5494,0,47,46.80384925703413,42.645561043173075,87.35065092332661,174.55078267200582,30.657596285045628,0.0,44,47,48,48,52,52,56,61,83,87,87
GET,get_customer_orders,756,0,2,2.8904906868880427,0.7906879764050245,48.10790903866291,6368.0,4.218628101837367,0.0,1,2,2,3,3,6,17,44,48,48,48
GET,get_detail,2370,0,2,3.045157593171965,0.9059859439730644,63.143494771793485,10364.0,13.225064287506033,0.0,2,2,3,3,4,5,14,44,48,63,63
GET,get_index,5582,0,2,2.6063674788328774,0.7659799885004759,57.02010006643832,8688.0,31.148653524412943,0.0,1,2,2,2,3,5,13,24,48,57,57
GET,get_item,3576,0,46,46.8535543545342,41.864105965942144,93.39752304367721,286.0,19.954780545198975,0.0,44,46,48,49,50,51,54,61,88,93,93
GET,get_orders,982,0,47,47.85277781478848,42.662477819249034,91.99042385444045,2.0,5.479752375667056,0.0,46,47,50,50,51,52,57,65,92,92,92
GET,get_related,2367,0,47,46.725915595582194,42.70912683568895,88.61391199752688,760.0,13.208323699800328,0.0,44,47,48,48,51,52,56,60,88,89,89
GET,get_tags,2145,0,45,46.50245980676568,42.47565194964409,87.1980709489435,107.0,11.969520209578244,0.0,44,45,48,48,51,52,56,62,86,87,87
GET,login,757,0,48,50.684557870569265,44.01539987884462,96.05979593470693,13.0,4.224208297739269,0.0,48,48,52,52,55,57,72,77,96,96,96
,Aggregated,48474,0,44,29.67861627275764,0.7659799885004759,108.09568990953267,2641.773259891901,270.49441614876264,0.0,3,44,47,48,49,52,53,58,86,93,110
