NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,35.13333333333333,20.44570044451074,53,0,901.1111111111111,4.495539627587536,907,895
s0,325.7,202.88811640354342,501,1,145.42222222222222,0.7223076872508891,146,144
s1,174.58333333333334,110.10913147116062,272,1,159.0,0.0,159,159
s2,206.2277777777778,129.6065340669193,323,1,163.0,0.0,163,163
s3,60.672222222222224,37.396944402147135,94,1,64.0,0.0,64,64
s4,194.66666666666666,121.680821094461,301,1,167.0,0.0,167,167
s5,73.48333333333333,44.7930395138451,112,1,150.0,0.0,150,150
s6,33.50555555555555,20.229378312582426,52,1,141.0,0.0,141,141
s7,44.5,27.636027210870957,70,1,142.0,0.0,142,142
s8,34.977777777777774,20.965568480925935,53,1,63.0,0.0,63,63
s9,38.9,23.827878163566677,60,1,146.0,0.0,146,146
