NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,34.827777777777776,19.794452240619663,52,0,934.1333333333333,4.413867037216031,940,928
s0,325.40555555555557,194.78197775468007,501,1,145.81666666666666,0.3869395588747966,146,145
s1,175.66666666666666,106.92079103502535,274,1,159.0,0.0,159,159
s2,208.5611111111111,126.6250442092229,324,1,163.0,0.0,163,163
s3,61.672222222222224,36.117221277937574,94,1,64.0,0.0,64,64
s4,197.9388888888889,120.95628980425069,308,1,168.0,0.0,168,168
s5,75.86666666666666,45.041018342543424,118,1,150.0,0.0,150,150
s6,32.355555555555554,19.223429634526205,51,1,141.0,0.0,141,141
s7,46.75555555555555,28.37499333768345,75,1,142.0,0.0,142,142
s8,34.09444444444444,19.894638368225475,52,1,63.0,0.0,63,63
s9,40.016666666666666,24.432781940117533,64,1,146.0,0.0,146,146
