NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,36.4,21.7451399423207,53,0,5728.844444444445,1.272889199255083,5730,5727
s0,344.97777777777776,205.1260575991574,500,1,162.60555555555555,0.488731035121935,163,162
s1,186.82222222222222,110.83281481360189,276,1,192.0,0.0,192,192
s2,221.25,131.78884099615988,326,1,185.74444444444444,0.4361730316975672,186,185
s3,64.62222222222222,37.905167568486775,94,1,64.74444444444444,0.4361730316975672,65,64
s4,209.62777777777777,125.03604060676777,314,1,218.0,0.0,218,218
s5,78.35,46.43735026893761,118,1,169.0,0.0,169,169
s6,34.87777777777778,20.60869707336513,53,1,153.0,0.0,153,153
s7,48.11666666666667,28.107190657670976,70,1,151.0,0.0,151,151
s8,35.75,20.775753763568833,53,1,64.0,0.0,64,64
s9,41.4,24.1047713119208,61,1,161.74444444444444,0.4361730316975672,162,161
