NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,36.5,20.48237724918125,53,0,5727.7444444444445,2.9403745457230106,5732,5725
s0,345.81111111111113,196.98775452321587,500,1,162.9111111111111,0.28458329944145994,163,162
s1,184.4388888888889,103.69946768795602,268,1,192.0,0.0,192,192
s2,220.94444444444446,125.38805198361969,325,1,185.9111111111111,0.28458329944145994,186,185
s3,65.11111111111111,36.881776422764204,95,1,64.60555555555555,0.48873103512193494,65,64
s4,208.6888888888889,118.61849625720681,305,1,218.0,0.0,218,218
s5,78.3,43.736953610318025,113,1,169.0,0.0,169,169
s6,33.516666666666666,18.657877395054584,51,1,153.0,0.0,153,153
s7,49.166666666666664,28.46001093151973,73,1,151.0,0.0,151,151
s8,37.18888888888889,20.25443405196581,54,1,64.0,0.0,64,64
s9,42.105555555555554,23.499526525306425,61,1,161.9111111111111,0.28458329944145994,162,161
