Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,154,0,7,7.0658798317059075,4.226664008456282,13.817482991726138,0.0,0.859563307467176,0.0,6,7,8,8,8,10,11,13,14,14,14
GET,get_address,154,0,44,45.40426947991742,43.39844500645995,52.023744996404275,283.0,0.859563307467176,0.0,44,44,48,48,48,48,52,52,52,52,52
GET,get_basket,154,0,2,1.9353289803861966,1.069570003892295,43.977629000437446,23020.0,0.859563307467176,0.0,1,2,2,2,2,2,2,2,44,44,44
GET,get_card,154,0,44,45.488023481013514,43.14039699966088,51.893084004404955,17.0,0.859563307467176,0.0,44,44,48,48,48,48,52,52,52,52,52
GET,get_cart,4277,0,46,46.18700149278055,42.235553002683446,58.8201329956064,401.11971007715687,23.872417311929297,0.0,44,46,48,48,50,51,52,52,56,59,59
GET,get_catalogue1,2466,0,3,3.0523918343067113,1.6551519947825,10.042542009614408,1643.0,13.764176079312053,0.0,3,3,3,3,4,4,5,7,9,10,10
GET,get_catalogue2,275,0,46,46.40676254522987,42.17069299193099,51.188618992455304,22.0,1.5349344776199572,0.0,46,46,47,47,50,50,51,51,51,51,51
GET,get_catalogue3,275,0,3,3.4008863709062678,2.211280007031746,9.795409991056658,1927.0,1.5349344776199572,0.0,3,3,4,4,4,4,5,6,10,10,10
GET,get_category,275,0,2,1.9829047315182502,0.9690949955256656,44.119336002040654,11518.0,1.5349344776199572,0.0,1,2,2,2,2,2,4,7,44,44,44
GET,get_customer,1812,0,44,45.51684128076179,42.88758999609854,56.62321699492168,345.5331125827815,10.113822812535863,0.0,44,44,48,48,48,48,52,52,57,57,57
GET,get_customer_orders,956,0,2,2.15961328351083,0.9066740021808073,48.14974300097674,6368.0,5.335990402198833,0.0,1,2,2,2,2,3,3,8,48,48,48
GET,get_detail,429,0,2,2.231135788210288,0.8994550007628277,47.867389002931304,10364.0,2.3944977850871334,0.0,1,2,2,2,2,3,4,44,48,48,48
GET,get_index,2312,0,2,2.074226450163365,0.8500879921484739,48.17457700846717,8688.0,12.904612771844876,0.0,1,2,2,2,2,3,3,7,48,48,48
GET,get_item,1691,0,44,45.62936500600014,42.202441007248126,55.89160299859941,286.0,9.438451642383082,0.0,44,44,48,48,48,50,51,52,56,56,56
GET,get_orders,1109,0,46,47.02308136247904,42.455840011825785,54.76441798964515,2.0,6.189972129747391,0.0,46,46,48,50,50,51,51,52,54,55,55
GET,get_related,429,0,44,45.232320907041334,43.26073300035205,52.05752000620123,760.0,2.3944977850871334,0.0,44,44,48,48,48,48,49,52,52,52,52
GET,get_tags,275,0,44,45.02646781774026,42.98991600808222,55.956498996238224,107.0,1.5349344776199572,0.0,44,44,47,48,48,48,49,52,56,56,56
GET,login,958,0,48,49.18400730476493,43.87620800116565,56.36571800278034,13.0,5.347153562036069,0.0,48,48,52,52,52,52,53,56,56,56,56
,Aggregated,18155,0,44,29.369427565572543,0.8500879921484739,58.8201329956064,2487.602368493528,101.33358342251026,0.0,3,44,47,48,48,50,52,52,56,58,59
