Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,1127,0,10,13.038522139377148,3.988620010204613,105.7478390284814,0.0,6.287475344685581,0.0,8,10,12,13,20,47,53,57,63,110,110
GET,get_address,1125,0,48,51.058528360962455,43.057410046458244,103.24200004106387,283.0,6.276317447002022,0.0,47,48,52,53,56,65,89,93,100,100,100
GET,get_basket,1126,0,3,4.910431618655024,0.9727080469019711,60.03676203545183,23020.0,6.281896395843801,0.0,2,3,5,5,8,11,42,46,53,60,60
GET,get_card,1126,0,48,51.24543924751025,42.55998699227348,101.02280997671187,17.0,6.281896395843801,0.0,47,48,52,52,56,83,88,91,100,100,100
GET,get_cart,12837,0,48,50.86923592070667,41.92641598638147,148.96248502191156,317.31198878242583,71.6169662819244,0.0,46,48,51,52,56,82,89,93,100,140,150
GET,get_catalogue1,6166,0,4,7.440771895182566,1.7094800132326782,60.698636050801724,1643.0,34.39979855841286,0.0,3,4,6,7,11,40,46,49,57,61,61
GET,get_catalogue2,1350,0,47,51.4658146637009,42.04171401215717,99.562194023747,22.0,7.531580936402426,0.0,46,47,50,51,77,85,89,92,96,100,100
GET,get_catalogue3,1349,0,5,7.696308946767525,1.8178760074079037,59.61874802596867,1927.0,7.5260019875606465,0.0,4,5,8,8,12,19,46,48,56,60,60
GET,get_category,1351,0,3,7.008901797881285,0.8860749658197165,90.29089199611917,11518.0,7.537159885244206,0.0,2,3,4,5,18,42,46,48,52,90,90
GET,get_customer,6673,0,48,52.073121631628474,42.73664898937568,103.03688200656325,366.1572006593736,37.228325621195104,0.0,47,48,52,53,61,85,91,93,100,100,100
GET,get_customer_orders,1725,0,3,5.605465380299458,0.9094079723581672,56.202636973466724,6368.0,9.623686752069768,0.0,2,3,5,5,9,32,44,47,52,56,56
GET,get_detail,2476,0,3,4.319465376053236,0.8566089672967792,75.99187002051622,10364.0,13.813477332246228,0.0,2,3,4,4,6,11,37,44,53,76,76
GET,get_index,5041,0,3,5.512260588011513,0.7888899999670684,95.69078800268471,8688.0,28.123481111410836,0.0,2,3,4,5,9,35,44,46,54,96,96
GET,get_item,6451,0,48,50.25221343660259,41.77417198661715,105.90925096767023,286.0,35.98979897832004,0.0,46,48,51,52,55,79,88,91,98,110,110
GET,get_orders,2849,0,48,51.7874610831859,42.50489402329549,104.42897101165727,2.0,15.89442525023001,0.0,47,48,52,53,57,83,91,94,100,100,100
GET,get_related,2472,0,48,50.76262286247201,42.89095499552786,117.56914301076904,760.0,13.791161536879109,0.0,47,48,52,52,56,66,88,91,100,120,120
GET,get_tags,1349,0,48,50.04614213537811,42.63298003934324,99.90823199041188,107.0,7.5260019875606465,0.0,45,48,51,52,54,78,88,93,99,100,100
GET,login,1735,0,52,59.535304585542875,43.86901401448995,154.67904502293095,13.0,9.679476240487562,0.0,49,52,59,76,90,95,98,100,150,150,150
,Aggregated,58328,0,46,35.784383591219196,0.7888899999670684,154.67904502293095,2493.3838122342613,325.40892804331907,0.0,5,46,49,51,53,67,88,92,100,120,150
