NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,34.12222222222222,19.658658130863685,51,0,4049.8,4.050240047755744,4056,4044
s0,323.4611111111111,194.90819388422307,500,1,155.09444444444443,0.7125636207246668,156,154
s1,174.1,106.42269494802319,273,1,176.0,0.0,176,176
s2,207.17777777777778,126.13578025972011,323,1,175.61111111111111,0.48749802152178445,176,175
s3,60.922222222222224,36.37741294868982,94,1,64.0,0.0,64,64
s4,193.66666666666666,117.91593050418027,302,1,199.7888888888889,0.40809705938237684,200,199
s5,72.80555555555556,43.87027558891001,114,1,160.0,0.0,160,160
s6,32.45,18.991891544668334,50,1,150.0,0.0,150,150
s7,45.833333333333336,26.743119572040293,71,1,149.0,0.0,149,149
s8,33.9,19.937151250868318,52,1,64.0,0.0,64,64
s9,38.93888888888889,22.335612791357036,59,1,156.0,0.0,156,156
