NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,34.15,22.20197063325686,51,0,4038.5055555555555,4.2472176803987045,4046,4033
s0,324.65555555555557,212.63592573594013,500,1,155.01111111111112,0.7745169741263753,156,154
s1,173.98888888888888,113.92746176058638,270,1,176.30555555555554,0.46064233199380555,177,176
s2,208.30555555555554,136.62536356451463,326,1,175.0,0.0,175,175
s3,61.022222222222226,39.34236556684233,93,1,64.0,0.0,64,64
s4,195.65,128.04111644311757,302,1,199.70555555555555,0.4557926212437482,200,199
s5,72.59444444444445,47.14807610334608,112,1,160.0,0.0,160,160
s6,32.422222222222224,20.703449942127346,50,1,150.0,0.0,150,150
s7,45.61666666666667,29.45491375720602,71,1,149.0,0.0,149,149
s8,34.63333333333333,22.122361738496387,53,1,64.0,0.0,64,64
s9,39.266666666666666,25.140847683048047,60,1,156.0,0.0,156,156
