NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,33.7,22.045886489572403,52,0,4027.6444444444446,4.686413248509191,4035,4022
s0,324.5722222222222,221.26429722934307,500,1,154.91666666666666,0.8291561975888501,156,154
s1,175.75,120.52698522184427,276,1,176.0,0.0,176,176
s2,204.61111111111111,139.27512296366214,317,1,175.3,0.4582575694955841,176,175
s3,60.083333333333336,39.98636920529572,92,1,64.30555555555556,0.46064233199380555,65,64
s4,194.95,133.02160538799703,304,1,199.0,0.0,199,199
s5,72.16666666666667,48.18615522694829,111,1,160.0,0.0,160,160
s6,31.32777777777778,20.602543142792282,48,1,149.62222222222223,0.48483164953936503,150,149
s7,44.666666666666664,29.807530741221907,70,1,149.0,0.0,149,149
s8,34.09444444444444,22.160700255237177,52,1,64.0,0.0,64,64
s9,39.077777777777776,25.43170714669115,60,1,156.0,0.0,156,156
