NUSER,LOAD,SR,REQ/s_login,RES_TIME_login,CPU_login,MEM_login,REQ/s_get_catalogue1,RES_TIME_get_catalogue1,CPU_get_catalogue1,MEM_get_catalogue1,REQ/s_get_catalogue2,RES_TIME_get_catalogue2,CPU_get_catalogue2,MEM_get_catalogue2,REQ/s_get_catalogue3,RES_TIME_get_catalogue3,CPU_get_catalogue3,MEM_get_catalogue3,REQ/s_get_item,RES_TIME_get_item,CPU_get_item,MEM_get_item,REQ/s_get_related,RES_TIME_get_related,CPU_get_related,MEM_get_related,REQ/s_get_tags,RES_TIME_get_tags,CPU_get_tags,MEM_get_tags,REQ/s_get_cart,RES_TIME_get_cart,CPU_get_cart,MEM_get_cart,REQ/s_add_item_to_cart,RES_TIME_add_item_to_cart,CPU_add_item_to_cart,MEM_add_item_to_cart,REQ/s_get_orders,RES_TIME_get_orders,CPU_get_orders,MEM_get_orders,REQ/s_get_customer,RES_TIME_get_customer,CPU_get_customer,MEM_get_customer,REQ/s_get_card,RES_TIME_get_card,CPU_get_card,MEM_get_card,REQ/s_get_address,RES_TIME_get_address,CPU_get_address,MEM_get_address,CPU_carts-db,MEM_carts-db,CPU_catalogue-db,MEM_catalogue-db,CPU_front-end,MEM_front-end,CPU_orders-db,MEM_orders-db,CPU_payment,MEM_payment,CPU_queue-master,MEM_queue-master,CPU_rabbitmq,MEM_rabbitmq,CPU_session-db,MEM_session-db,CPU_shipping,MEM_shipping,CPU_user-db,MEM_user-db
4,stress_shop,10,2.0432765929905434,49.00009912930665,5.2,7.0,6.672837531081447,3.1910324729971227,5.933333333333334,7.0,1.2931421725501795,46.57547190014093,5.933333333333334,7.0,1.2931421725501795,3.378521493604322,5.933333333333334,7.0,7.215845283191262,45.47040501256631,5.933333333333334,7.0,2.5862843451003594,45.16757886780066,5.933333333333334,7.0,1.2931421725501795,45.37105216896433,5.933333333333334,7.0,13.888682814272707,46.09816373388972,13.22222222222222,348.0,1.2931421725501795,7.205592848116621,13.22222222222222,348.0,3.336418765540724,47.10091849668994,6.533333333333333,364.0,7.215845283191262,45.4361649030347,5.2,7.0,1.2931421725501795,45.64421400085124,5.2,7.0,1.2931421725501795,45.35309221188325,5.2,7.0,7.466666666666667,37.73333333333333,6.088888888888889,411.0,50.17777777777778,98.6,4.0,32.0,1.0,4.0,2.0,322.0,21.0,119.0,4.777777777777778,2.311111111111111,2.0,341.0,8.466666666666667,32.0
4,stress_shop,10,2.04397305698815,49.01564984689212,4.988888888888889,7.405555555555556,6.67511201076678,3.3094034381016453,6.016666666666667,7.0,1.29358294839524,46.41936619966886,6.016666666666667,7.0,1.29358294839524,3.6051225327776777,6.016666666666667,7.0,7.21830485056911,45.59232986251861,6.016666666666667,7.0,2.5871658967904803,45.474604675547546,6.016666666666667,7.0,1.29358294839524,45.22536231150188,6.016666666666667,7.0,13.89341686133589,46.15012415410168,12.033333333333331,348.0,1.29358294839524,6.814050259375017,12.033333333333331,348.0,3.33755600538339,46.6843629612364,4.555555555555555,366.0,7.21830485056911,45.612895889717095,4.988888888888889,7.405555555555556,1.29358294839524,45.65420233303362,4.988888888888889,7.405555555555556,1.29358294839524,45.48606618204975,4.988888888888889,7.405555555555556,7.988888888888889,38.0,6.3,411.0,48.98888888888889,94.06111111111112,4.0,32.0,1.0,4.0,2.0,322.0,21.0,117.0,4.583333333333333,2.0,2.0,341.0,8.433333333333334,33.0
4,stress_shop,10,2.0385121918004576,49.15351523772163,5.122222222222222,7.0,6.65727817157848,3.3626164530620533,5.761111111111111,7.0,1.2901268939887829,46.49878394320301,5.761111111111111,7.0,1.2901268939887829,3.724785970090042,5.761111111111111,7.0,7.199019767755588,45.61469159833671,5.761111111111111,7.0,2.5802537879775653,45.790297833527845,5.761111111111111,7.0,1.2901268939887829,45.50766484017909,5.761111111111111,7.0,13.856297939334068,46.43538135240028,12.494444444444444,348.6166666666667,1.2901268939887829,7.011014808841691,12.494444444444444,348.6166666666667,3.32863908578924,47.04939314410237,4.844444444444444,366.0,7.199019767755588,45.79715803886484,5.122222222222222,7.0,1.2901268939887829,45.8284286667872,5.122222222222222,7.0,1.2901268939887829,45.7419091043767,5.122222222222222,7.0,7.5,37.327777777777776,6.122222222222222,411.0,46.99444444444445,95.21111111111112,4.0,32.0,1.0,4.0,2.0,322.0,20.64444444444445,117.0,4.483333333333333,2.0,2.0,341.0,8.255555555555556,33.0
4,stress_shop,10,2.0437335585595044,48.91168333156264,4.9,7.0,6.674329867953231,3.2423910234628783,5.705555555555556,7.0,1.293431375417111,46.45774278371974,5.705555555555556,7.0,1.293431375417111,3.4530765881073497,5.705555555555556,7.0,7.217459060227949,45.55390109319805,5.705555555555556,7.0,2.586862750834222,45.46085697150481,5.705555555555556,7.0,1.293431375417111,45.34414630734515,5.705555555555556,7.0,13.89178892818118,46.09324657193648,12.838888888888889,348.0,1.293431375417111,6.748223605903886,12.838888888888889,348.0,3.337164933976616,47.45461495954351,22.516666666666666,364.80555555555554,7.217459060227949,45.55182361386823,4.9,7.0,1.293431375417111,46.029783380850326,4.9,7.0,1.293431375417111,45.79384049735318,4.9,7.0,7.9,38.0,6.211111111111111,411.0,49.172222222222224,100.71666666666668,4.0,32.0,1.0,4.0,2.0,322.0,21.0,118.0111111111111,4.405555555555556,2.0,2.0,341.0,8.3,32.0
4,stress_shop,10,2.0418706077442423,49.203508266101096,5.022222222222222,7.0,6.66824592994832,3.361997477215189,5.9,7.0,1.2922523572299176,46.666994909236806,5.9,7.0,1.2922523572299176,3.6572232772268607,5.9,7.0,7.210880036663913,45.760179629052296,5.9,7.0,2.584504714459835,45.74120417766442,5.9,7.0,1.2922523572299176,45.012688042948255,5.9,7.0,13.879125966612232,46.08420762672985,11.75,348.0,1.2922523572299176,6.655572182148618,11.75,348.0,3.33412296497416,46.9615266422947,5.15,365.0,7.210880036663913,45.69104192560359,5.022222222222222,7.0,1.2922523572299176,45.55395430235396,5.022222222222222,7.0,1.2922523572299176,45.76716367544624,5.022222222222222,7.0,7.194444444444445,37.0,6.022222222222222,411.0,46.227777777777774,95.55555555555556,4.0,32.0,1.0,4.0,2.0,322.0,21.261111111111116,117.0,4.455555555555556,2.0,2.0,341.0,8.444444444444445,32.26111111111111
7,normal,1,1.1664344652145568,49.196134291904805,4.95,8.0,9.872835258203594,3.0241827591485206,8.283333333333333,7.0,3.772773676961916,46.428366292915726,8.283333333333333,7.0,3.772773676961916,3.4187061287384872,8.283333333333333,7.0,6.189357999631309,45.990261718602525,8.283333333333333,7.0,4.174607559715256,45.318874959877846,8.283333333333333,7.0,3.772773676961916,45.08148946010456,8.283333333333333,7.0,19.41638997359542,45.70926024144413,12.572222222222225,372.0,0.418576961201396,6.613967133210584,12.572222222222225,372.0,1.5794304002666009,47.07882476671494,3.333333333333333,367.0,9.54355471539183,45.279682701131385,4.95,8.0,0.418576961201396,45.89649095995507,4.95,8.0,0.418576961201396,45.39001795972581,4.95,8.0,7.594444444444444,38.0,7.95,411.0,62.46111111111111,92.15555555555557,4.0,32.0,1.0,4.0,2.0,324.0,21.30555555555556,123.0,5.95,3.0,2.0,349.0,7.666666666666667,32.0
7,normal,1,1.1664511317028348,49.22590563162876,4.861111111111111,8.0,9.872976325274232,3.037702744596542,8.422222222222222,7.0,3.772827583880939,46.474797631706345,8.422222222222222,7.0,3.772827583880939,3.3836703032325177,8.422222222222222,7.0,6.1894464356863335,46.01677445892495,8.422222222222222,7.0,4.174667208199619,45.40635177949648,8.422222222222222,7.0,3.772827583880939,44.99936953266788,8.422222222222222,7.0,19.411086296949566,45.77725518545927,12.633333333333333,373.0,0.4241640478919399,6.748918434248863,12.633333333333333,373.0,1.5794529678081446,47.05551811310363,3.3,363.0,9.538109971675333,45.25664913050417,4.861111111111111,8.0,0.4241640478919399,45.22862743430635,4.861111111111111,8.0,0.4185829419986249,45.06020945341637,4.861111111111111,8.0,7.861111111111111,38.0,7.811111111111111,411.0388888888889,62.16666666666666,92.4888888888889,4.0,32.0,1.0,4.0,2.0,324.0,21.0,123.0,5.861111111111111,3.0,2.0,349.0,7.65,32.0
7,normal,1,1.1666215955403365,49.073090397111,5.088888888888889,8.0,9.863255307750116,3.107338747559248,8.6,7.0,3.767797019089604,46.608741370442594,8.6,7.0,3.767797019089604,3.4578915629255653,8.6,7.0,6.190350954326475,45.95672404226974,8.6,7.0,4.175277289302257,45.31531082615072,8.6,7.0,3.767797019089604,44.94382539251496,8.6,7.0,19.38601340340473,45.79696355285244,12.52777777777778,373.0,0.4242260347419406,6.5290927763463085,12.52777777777778,373.0,1.5796837872627525,47.29347985156387,6.888888888888889,363.44444444444446,9.522758095654613,45.30723127784182,5.088888888888889,8.0,0.4186441132321782,45.78173502673357,5.088888888888889,8.0,0.4186441132321782,45.85222813291088,5.088888888888889,8.0,8.088888888888889,38.0,8.133333333333333,411.0,61.98333333333333,98.01666666666668,4.0,32.0,1.0,4.0,2.0,324.0,21.727777777777774,123.0,5.977777777777778,3.0,2.0,349.0,7.5777777777777775,32.272222222222226
7,normal,1,1.1666229074714431,49.09083601925982,4.844444444444444,8.0,9.868848327318238,3.046213267536249,8.566666666666666,7.0,3.767801256187676,46.40563767403364,8.566666666666666,7.0,3.767801256187676,3.408438440059803,8.566666666666666,7.0,6.190357915721677,46.04273386474404,8.566666666666666,7.0,4.175281984634639,45.32433080751806,8.566666666666666,7.0,3.767801256187676,44.89806410374176,8.566666666666666,7.0,19.397199059632847,45.79405070848264,13.033333333333331,372.4333333333333,0.4242265118077975,6.549442065893106,13.033333333333331,372.4333333333333,1.5796855637053513,46.96360517329415,3.488888888888889,367.0,9.533932660101556,45.2721545597442,4.844444444444444,8.0,0.4186445840208528,45.78025648016288,4.844444444444444,8.0,0.4186445840208528,45.5702412132329,4.844444444444444,8.0,7.411111111111111,38.0,8.077777777777778,411.0,62.27777777777778,97.4888888888889,4.0,32.0,1.0,4.0,2.0,324.0,22.0,123.0,5.844444444444444,3.0,2.0,349.0,7.7444444444444445,32.0
7,normal,1,1.1664758280986758,48.85654686126815,4.95,8.0,9.862022910288806,3.048765113198156,8.394444444444444,7.0,3.767326239074671,46.38425325041882,8.394444444444444,7.0,3.767326239074671,3.446411906652092,8.394444444444444,7.0,6.1784150320824605,46.17305154012939,8.394444444444444,7.0,4.169174371242636,45.49361472288744,8.394444444444444,7.0,3.767326239074671,45.13453308889034,8.394444444444444,7.0,19.389172377104305,45.77322108574873,12.644444444444444,373.0,0.41859180434163,6.648188466739764,12.644444444444444,373.0,1.5794864083824176,47.141021459383765,3.9277777777777776,367.0,9.5271494668155,45.29475499412049,4.95,8.0,0.41859180434163,45.69941974671868,4.95,8.0,0.41859180434163,44.942252346663736,4.95,8.0,7.444444444444445,38.0,8.077777777777778,411.0,62.47222222222222,98.95555555555556,4.0,32.0,1.0,4.0,2.0,324.0,21.5,123.0,5.95,3.0,2.0,349.0,7.811111111111111,32.0
7,normal,5,1.1550715904217104,52.675351198137136,7.916666666666667,8.0,9.787418210626472,4.922821854600618,14.11111111111111,7.0,3.738637514891528,47.43934587616816,14.11111111111111,7.0,3.738637514891528,5.15841257165991,14.11111111111111,7.0,6.121321423635828,47.744633704626,14.11111111111111,7.0,4.140401546342556,48.38164909438153,14.11111111111111,7.0,3.738637514891528,47.35666338358476,14.11111111111111,7.0,19.22887294972568,48.23373171849112,18.0,361.0,0.4129241434357805,10.25622694590778,18.0,361.0,1.5624156778651157,47.94686739998854,4.05,370.0,9.447034795091572,48.6300115493587,7.916666666666667,8.0,0.4129241434357805,48.79184998650532,7.916666666666667,8.0,0.4129241434357805,48.6046013243017,7.916666666666667,8.0,9.96111111111111,39.0,11.505555555555556,411.0,90.99444444444444,97.72222222222224,4.0,32.0,1.0,4.0,2.2777777777777777,297.0,45.45,126.0,8.194444444444445,3.0,2.0,332.0,9.86111111111111,32.0
7,normal,5,1.1550742273955996,52.6554567149927,7.855555555555555,8.0,9.781860486108627,4.88341010723405,14.205555555555556,7.3,3.738646050024404,47.402276604434384,14.205555555555556,7.3,3.738646050024404,5.038444874600231,14.205555555555556,7.3,6.12691546705492,47.59020157286957,14.205555555555556,7.3,4.140410998683743,48.39531240430501,14.205555555555556,7.3,3.738646050024404,47.21690785828463,14.205555555555556,7.3,19.228916848334475,48.194438410038906,17.92222222222222,361.0,0.4185051548534781,10.509038800058384,17.92222222222222,361.0,1.5624192447863183,48.14381526788826,3.911111111111111,370.0,9.452636430957224,48.482317250302536,7.855555555555555,8.0,0.4129250861220984,48.7224541757314,7.855555555555555,8.0,0.4129250861220984,48.34383498647996,7.855555555555555,8.0,10.244444444444444,40.0,11.477777777777778,412.0,91.52777777777776,97.67777777777778,4.0,32.0,1.0,4.0,2.0,297.0,44.78888888888889,126.0,8.05,3.0,2.0,332.0,10.116666666666667,33.0
7,normal,5,1.1549678313694174,52.796240787383226,8.055555555555555,8.0,9.79211857030593,4.884362597714733,14.105555555555556,7.0,3.7383016764130894,47.44304498059381,14.105555555555556,7.0,3.7383016764130894,4.958597294035595,14.105555555555556,7.0,6.115191996042906,47.626911823872966,14.105555555555556,7.0,4.134450063018059,48.57699901345748,14.105555555555556,7.0,3.7383016764130894,47.01292755075136,14.105555555555556,7.0,19.22156608245238,48.243635614822914,18.227777777777774,361.0,0.4128870508277144,10.414679540485237,18.227777777777774,361.0,1.562275327456217,48.11793564641838,3.816666666666667,370.0,9.423867957405536,48.54605124988152,8.055555555555555,8.0,0.4128870508277144,48.96521432439496,8.055555555555555,8.0,0.4128870508277144,48.90358133776022,8.055555555555555,8.0,9.938888888888888,40.0,11.577777777777778,412.0,89.61666666666666,89.33333333333333,4.0,32.0,1.0,4.0,2.0,297.0,44.40555555555556,126.0,8.35,3.0,2.0,332.0,10.116666666666667,33.0
7,normal,5,1.1551456746077988,53.49489218830225,7.966666666666667,8.0,9.782465543900829,4.946141241876987,14.116666666666667,7.0,3.738877304286112,47.66825284327141,14.116666666666667,7.0,3.738877304286112,5.053330694022067,14.116666666666667,7.0,6.121714034032634,47.56436798358689,14.116666666666667,7.0,4.135086690262701,48.45328703375494,14.116666666666667,7.0,3.738877304286112,47.43098282537474,14.116666666666667,7.0,19.22452584069501,48.302458719875,18.0,361.0,0.4129506276375706,9.900532526837589,18.0,361.0,1.5625158883583752,48.00352326775023,3.933333333333333,370.0,9.442060296794182,48.533476327992425,7.966666666666667,8.0,0.4129506276375706,48.95988609452026,7.966666666666667,8.0,0.4129506276375706,48.65487299989704,7.966666666666667,8.0,9.0,39.21666666666667,11.333333333333334,411.6,90.66666666666669,98.43333333333334,4.0,32.0,1.0,4.0,2.0,297.0,44.98333333333333,126.0,8.15,3.0,2.0,332.0,9.85,32.21666666666667
7,normal,5,1.1550193651450336,53.20442963291472,7.977777777777778,8.0,9.78139587970649,5.182838353689972,14.055555555555555,7.0,3.7384684765563887,47.61091842088962,14.055555555555555,7.0,3.7384684765563887,5.077624226863402,14.055555555555555,7.0,6.115464851202689,47.53087714414632,14.055555555555555,7.0,4.140214342693792,48.29231289485655,14.055555555555555,7.0,3.7384684765563887,47.24221482238,14.055555555555555,7.0,19.22242373393546,48.27132187923068,19.27777777777778,361.0,0.4129054735301086,10.102323946075805,19.27777777777778,361.0,1.5623450349787893,48.303869849983776,3.8222222222222224,370.0,9.429868246836264,48.49539322902855,7.977777777777778,8.0,0.4129054735301086,49.03351547295028,7.977777777777778,8.0,0.4129054735301086,48.7171087703688,7.977777777777778,8.0,9.166666666666666,40.0,11.71111111111111,411.6111111111111,89.32222222222222,98.37777777777778,4.3,32.3,1.0,4.0,2.0,297.0,43.91111111111111,126.0,8.066666666666666,3.0,2.0,332.0,9.822222222222225,33.0
7,normal,10,1.1776070599386526,48.87912914714714,4.777777777777778,8.0,9.984545166968006,3.231924659297739,8.227777777777778,7.0,3.8062939093751695,46.626939568717255,8.227777777777778,7.0,3.8062939093751695,3.531138882775145,8.227777777777778,7.0,6.273129551521542,46.01314273419263,8.227777777777778,7.0,4.236036770111077,45.52666887726309,8.227777777777778,7.0,3.8062939093751695,45.54742016598085,8.227777777777778,7.0,19.623063614901906,46.112185130216645,12.694444444444445,348.1666666666667,0.4297428607359063,6.7426770656783885,12.694444444444445,348.1666666666667,1.6073499206745587,47.12225345449244,3.261111111111111,366.0,9.649680600160806,45.66773006167616,4.777777777777778,8.0,0.4297428607359063,45.91408579356291,4.777777777777778,8.0,0.4297428607359063,45.13748893502937,4.777777777777778,8.0,6.9944444444444445,38.0,7.822222222222222,411.78333333333336,58.24444444444445,100.93888888888888,4.0,32.0,1.0,4.0,2.0,322.0,21.30555555555556,117.0,5.088888888888889,2.0,2.0,341.0,7.783333333333333,33.0
7,normal,10,1.1778219170757092,49.11004412364517,4.988888888888889,8.0,10.01427734234039,3.2182306936471448,8.516666666666667,7.0,3.81815256530704,46.57211424860738,8.516666666666667,7.0,3.8125704709133146,3.6255921552966432,8.516666666666667,7.0,6.279856192939208,46.02395413563742,8.516666666666667,7.0,4.242391739230043,45.55505678376664,8.516666666666667,7.0,3.8125704709133146,45.473651288653855,8.516666666666667,7.0,19.676882737876184,46.11998242556022,12.738888888888887,349.0,0.429821268316728,6.861684530748163,12.738888888888887,349.0,1.6076431853924371,46.99448557959032,3.533333333333333,366.0,9.662605395535795,45.402989023102656,4.988888888888889,8.0,0.429821268316728,45.577012051982415,4.988888888888889,8.0,0.429821268316728,45.362959053086165,4.988888888888889,8.0,7.838888888888889,39.0,8.13888888888889,412.0,58.06111111111111,99.95,4.0,32.0,1.0,4.0,2.0,322.0,21.0,118.15,5.222222222222222,2.0,2.0,341.0,7.766666666666667,33.0
7,normal,10,1.1776234176813132,49.00726354976132,4.472222222222222,8.0,10.023751934386912,3.128580938315111,8.333333333333334,7.0,3.834252549512143,46.55156934465159,8.333333333333334,7.0,3.817509088597242,3.4767293434403563,8.333333333333334,7.0,6.27879784308757,45.96763200726774,8.333333333333334,7.0,4.2360956114697474,45.411946195544616,8.333333333333334,7.0,3.817509088597242,45.513708584643055,8.333333333333334,7.0,19.67914772864602,46.18328745118741,13.188888888888888,349.0,0.4297488301491048,7.066870841890114,13.188888888888888,349.0,1.607372247830418,46.963704656364925,3.388888888888889,366.0,9.660976947897408,45.4307146507473,4.472222222222222,8.0,0.4297488301491048,46.06777671482656,4.472222222222222,8.0,0.4297488301491048,45.29401171399135,4.472222222222222,8.0,7.861111111111111,39.0,7.938888888888889,412.0,58.95555555555556,94.2388888888889,4.0,32.0,1.0,4.0,2.0,322.0,20.92222222222222,118.69444444444444,5.166666666666667,2.0,2.0,341.0,7.694444444444445,33.0
7,normal,10,1.1776475140171452,49.00872525061101,4.372222222222222,8.0,10.01837577090415,3.24311229544802,8.366666666666667,7.0,3.8120059339986265,46.32474941026459,8.366666666666667,7.0,3.806424666159683,3.6613727653512793,8.366666666666667,7.0,6.27334505097285,45.91300737633108,8.366666666666667,7.0,4.236182289758356,45.72566000522146,8.366666666666667,7.0,3.8120059339986265,45.40813720190988,8.366666666666667,7.0,19.65164406092118,46.11282028625906,13.355555555555556,349.0,0.4297576235986738,6.898219323741248,13.355555555555556,349.0,1.6074051376158192,46.89300241271768,3.411111111111111,366.0,9.650012093533858,45.72759793044081,4.372222222222222,8.0,0.4297576235986738,45.94335571561136,4.372222222222222,8.0,0.4297576235986738,45.27271946728858,4.372222222222222,8.0,7.372222222222222,38.55,7.955555555555556,412.0,58.016666666666666,98.97222222222224,4.0,32.0,1.0,4.0,2.0,322.0,21.55,117.55,5.233333333333333,2.0,2.0,341.0,7.55,33.0
7,normal,10,1.1778424787749875,48.775742549856936,4.722222222222222,8.0,10.025616549193735,3.198301526445925,8.13888888888889,7.0,3.812637028451738,46.45958815383507,8.13888888888889,7.0,3.812637028451738,3.558720819984282,8.13888888888889,7.0,6.274383631009887,46.03333063083916,8.13888888888889,7.0,4.236883608484435,45.52667139106331,8.13888888888889,7.0,3.812637028451738,45.555159004433605,8.13888888888889,7.0,19.6772262449376,46.13296748202126,12.555555555555555,349.0,0.4298287718752325,7.000301649730483,12.555555555555555,349.0,1.6076712506502204,47.05275827846991,3.2444444444444445,366.0,9.651609695743858,45.70147606200708,4.722222222222222,8.0,0.4298287718752325,45.418333350461545,4.722222222222222,8.0,0.4298287718752325,45.37777375360322,4.722222222222222,8.0,7.416666666666667,38.62222222222222,8.21111111111111,412.0,58.45,95.25,4.0,32.0,1.0,4.0,2.0,322.0,21.00555555555556,118.0,5.35,2.0,2.0,341.0,7.622222222222222,33.0
7,stress_cart,1,4.119549948872018,49.05855863682203,5.75,8.0,10.410515792203675,3.112655775911011,6.472222222222222,7.0,1.088498970230411,46.63530006146175,6.472222222222222,7.0,1.088498970230411,3.425466194965292,6.472222222222222,7.0,6.4640092693682885,45.46915383671557,6.472222222222222,7.0,1.5127344663202127,45.16673868636315,6.472222222222222,7.0,1.088498970230411,44.85874130255886,6.472222222222222,7.0,17.538788535712577,45.988310278875375,13.977777777777778,373.0,0.4298175420909829,6.699149999981096,13.977777777777778,373.0,4.538203398960638,47.06104935424679,6.544444444444444,362.5833333333333,7.128272743508899,45.52314349008155,5.75,8.0,0.4242354960898013,45.54069772357731,5.75,8.0,0.4242354960898013,45.74578953926041,5.75,8.0,8.444444444444445,38.72222222222222,6.027777777777778,412.0,58.31111111111111,93.9888888888889,4.0,32.0,1.0,4.0,2.0,324.0,21.58333333333333,123.0,5.305555555555555,3.0,2.0,349.0,8.444444444444445,32.0
7,stress_cart,1,4.113312962645191,49.053173550984354,5.627777777777778,8.0,10.408858446856556,3.1598892852490152,6.333333333333333,7.0,1.0883256821110072,46.629982302469074,6.333333333333333,7.0,1.0883256821110072,3.3698305896765444,6.333333333333333,7.0,6.462980204536135,45.62156201810217,6.333333333333333,7.0,1.506912482922933,45.45573772590648,6.333333333333333,7.0,1.0883256821110072,44.66796205140268,6.333333333333333,7.0,17.53599637534761,45.98408017379163,13.683333333333334,373.0833333333333,0.4241679581560848,6.818107829052392,13.683333333333334,373.0833333333333,4.531899763457117,47.20660769088695,5.838888888888889,361.2944444444444,7.127137928491057,45.5543012528125,5.627777777777778,8.0,0.4241679581560848,45.3122050790434,5.627777777777778,8.0,0.4241679581560848,45.19107473664151,5.627777777777778,8.0,8.316666666666666,40.70555555555556,6.233333333333333,412.0,58.4,89.08888888888889,4.0,33.0,1.0,4.0,2.0,324.0,21.0,123.0,5.527777777777778,3.0,2.0,349.0,8.411111111111111,32.0
7,stress_cart,1,4.108207415273159,49.04388139942986,5.688888888888889,8.0,10.410063627016903,3.112355634318409,6.316666666666666,7.0,1.0884516929052528,46.91176002571667,6.316666666666666,7.0,1.0884516929052528,3.423093871783632,6.316666666666666,7.0,6.463728514791193,45.45380002588345,6.316666666666666,7.0,1.5070869594072729,45.33795565916484,6.316666666666666,7.0,1.0884516929052528,45.03613135912485,6.316666666666666,7.0,17.53244496110461,45.86329885900189,13.588888888888889,373.0,0.4242170700553805,6.9073040790260025,13.588888888888889,373.0,4.52684268177518,47.14706764115263,5.444444444444445,362.0,7.127963137641065,45.53959954343355,5.688888888888889,8.0,0.4242170700553805,45.39851000022042,5.688888888888889,8.0,0.4242170700553805,45.42210273666569,5.688888888888889,8.0,8.688888888888888,40.0,5.755555555555556,412.0,58.583333333333336,94.97777777777776,4.0,33.0,1.0,4.0,2.0,324.0,20.694444444444443,123.0,5.127777777777778,3.0,2.0,349.0,8.244444444444444,32.0
7,stress_cart,1,4.113541018463404,48.94606220900265,5.333333333333333,8.0,10.398272615193108,3.206156235077267,6.438888888888889,7.0,1.0828045557420627,46.23373858247732,6.438888888888889,7.0,1.0828045557420627,3.420518263006558,6.438888888888889,7.0,6.463338533759323,45.511056443888144,6.438888888888889,7.0,1.5069960311874069,45.09212298528129,6.438888888888889,7.0,1.0828045557420627,44.83431418560303,6.438888888888889,7.0,17.514642762466973,46.06479171855457,13.366666666666667,373.0,0.4241914754453442,6.6532376316134005,13.366666666666667,373.0,4.532151027126572,47.04984690155909,5.361111111111111,362.0,7.121951614056042,45.55896867236626,5.333333333333333,8.0,0.4241914754453442,45.76515717082274,5.333333333333333,8.0,0.4241914754453442,45.40577076300236,5.333333333333333,8.0,8.466666666666667,39.0,6.466666666666667,412.0,57.6,101.73333333333332,4.0,32.0,1.0,4.0,2.0,324.0,20.794444444444444,123.0,5.361111111111111,3.0,2.0,349.0,8.283333333333333,32.0
7,stress_cart,1,4.119350629134601,49.08955123435806,5.288888888888889,8.0,10.421175643081709,3.0950615473966465,6.405555555555556,7.0,1.0884463044461343,46.61915525124268,6.405555555555556,7.0,1.0884463044461343,3.397050687262657,6.405555555555556,7.0,6.469278291554205,45.41464068592416,6.405555555555556,7.0,1.507079498463879,45.20949114823317,6.405555555555556,7.0,1.0884463044461343,44.87575913842123,6.405555555555556,7.0,17.549103493223832,45.91346773312379,13.988888888888887,373.0,0.4242149699379806,6.604223763325105,13.988888888888887,373.0,4.537983823152346,47.11806732100836,5.727777777777778,362.0,7.133509626062359,45.34858275432547,5.288888888888889,8.0,0.4242149699379806,45.31383225027017,5.288888888888889,8.0,0.4242149699379806,45.19409215811864,5.288888888888889,8.0,8.844444444444445,39.56111111111111,5.977777777777778,412.0,58.16111111111111,98.83888888888887,4.0,32.0,1.0,4.0,2.0,324.0,21.56111111111111,123.0,5.416666666666667,3.0,2.0,349.0,8.427777777777777,32.0
7,stress_cart,5,4.067413606313053,53.995046507563295,9.4,8.0,10.288492030234938,5.464135420279017,10.9,7.0,1.0712529662717507,47.35334100009444,10.9,7.0,1.0712529662717507,5.521378541639403,10.9,7.0,6.377302814836516,48.42674175414959,10.9,7.0,1.484131713688988,48.817391710514144,10.9,7.0,1.0712529662717507,47.50710968748232,10.9,7.0,17.318589621393304,48.84680047004058,19.994444444444444,361.0,0.4128787474172372,12.110870878599156,19.994444444444444,361.0,4.480292353730291,48.87599111332913,7.4,370.0,7.035677033691029,49.11023459400597,9.4,8.0,0.4128787474172372,49.67294893248362,9.4,8.0,0.4128787474172372,48.80655141890177,9.4,8.0,11.2,40.6,8.605555555555556,412.0,83.47777777777777,97.63888888888889,4.9,32.0,1.0,4.0,2.0,297.0,44.0,126.0,7.4,3.0,2.0,332.0,10.7,33.0
7,stress_cart,5,4.084301252132918,53.4547325314261,9.183333333333334,8.0,10.327925707237746,5.261115215000412,10.561111111111112,7.0,1.076871778226302,47.30757173577005,10.561111111111112,7.0,1.076871778226302,4.980602020741147,10.561111111111112,7.0,6.388695264606818,48.0746055633126,10.561111111111112,7.0,1.4841859741357324,48.71670955635226,10.561111111111112,7.0,1.076871778226302,46.9644695337258,10.561111111111112,7.0,17.386178554161436,48.5830231386461,20.038888888888888,361.0,0.4128938424287375,9.970281081100316,20.038888888888888,361.0,4.4916154480423485,48.54374473416214,7.427777777777778,371.0,7.052673200404382,48.67253197786668,9.183333333333334,8.0,0.4128938424287375,48.98401652684009,9.183333333333334,8.0,0.4128938424287375,49.07916041893996,9.183333333333334,8.0,10.883333333333333,43.0,8.88888888888889,412.0,83.16111111111111,90.77777777777776,4.688888888888889,32.30555555555556,1.0,4.0,2.0,297.0,44.19444444444444,126.3,7.511111111111111,3.0,2.0,332.0,10.672222222222222,33.0
