Timestamp,User Count,Type,Name,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1706612770,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1706612771,5,,Aggregated,0.000000,0.000000,5,44,48,48,48,52,52,53,53,53,53,81,0,44,29.43712134565655,1.103254995541647,53.09921700245468,2566.5555555555557
1706612772,9,,Aggregated,0.000000,0.000000,4,44,48,48,50,52,52,52,53,53,53,212,0,44,29.572672868284226,1.103254995541647,53.09921700245468,2486.0283018867926
1706612773,9,,Aggregated,52.000000,0.000000,3,44,47,48,49,51,52,53,53,53,53,330,0,44,29.099631157970922,1.103254995541647,53.09921700245468,2481.421212121212
1706612774,9,,Aggregated,66.000000,0.000000,3,44,47,48,49,51,52,53,53,53,53,400,0,44,29.30877992792375,1.0314390019630082,53.09921700245468,2475.41
1706612775,9,,Aggregated,73.333333,0.000000,3,44,47,48,48,51,52,52,53,53,53,497,0,44,29.450878605964007,1.0314390019630082,53.09921700245468,2455.0
1706612776,9,,Aggregated,85.500000,0.000000,3,44,47,48,48,51,52,52,53,53,53,628,0,44,29.440162122870795,1.0314390019630082,53.09921700245468,2452.170382165605
1706612777,9,,Aggregated,92.400000,0.000000,3,44,47,48,48,51,52,52,54,54,54,725,0,44,29.347007536762877,1.0314390019630082,53.61972800164949,2464.386206896552
1706612778,9,,Aggregated,87.666667,0.000000,3,44,47,48,48,51,52,52,54,54,54,800,0,44,29.430572716401002,1.0314390019630082,53.61972800164949,2469.66125
1706612779,9,,Aggregated,91.142857,0.000000,3,44,47,48,48,51,52,52,54,54,54,908,0,44,29.654928855865613,1.0314390019630082,53.61972800164949,2455.3700440528632
1706612780,9,,Aggregated,94.500000,0.000000,3,44,47,48,48,51,52,52,53,54,54,1021,0,44,29.4815899306063,1.0314390019630082,53.61972800164949,2457.4936336924584
1706612781,9,,Aggregated,95.111111,0.000000,3,44,47,48,48,51,52,52,53,54,54,1135,0,44,29.46581692521518,1.0314390019630082,53.61972800164949,2452.3409691629954
1706612782,9,,Aggregated,93.300000,0.000000,3,44,47,48,48,51,52,52,54,56,56,1214,0,44,29.567468891373526,1.0314390019630082,55.863727000541985,2453.313838550247
1706612783,9,,Aggregated,98.700000,0.000000,3,44,47,48,49,51,52,53,54,56,56,1312,0,44,29.6173232272073,1.0314390019630082,55.863727000541985,2459.3986280487807
1706612784,9,,Aggregated,101.800000,0.000000,3,44,47,48,49,51,52,52,54,56,56,1423,0,44,29.788474767426614,1.0314390019630082,55.863727000541985,2439.0414617006327
1706612785,9,,Aggregated,104.100000,0.000000,3,44,47,48,49,51,52,52,54,56,56,1535,0,44,29.611619803273342,1.0314390019630082,55.863727000541985,2462.200651465798
1706612786,9,,Aggregated,100.300000,0.000000,3,44,47,48,49,51,52,52,54,56,56,1613,0,44,29.663571688166385,1.0314390019630082,55.863727000541985,2463.5449473031617
1706612787,9,,Aggregated,97.500000,0.000000,3,44,48,48,49,51,52,53,56,56,56,1710,0,44,29.799032926943074,1.0314390019630082,56.463421999069396,2444.0672514619882
1706612788,9,,Aggregated,103.700000,0.000000,3,44,47,48,49,51,52,53,56,56,56,1838,0,44,29.770367990786564,1.0314390019630082,56.463421999069396,2441.816648531012
1706612789,9,,Aggregated,102.300000,0.000000,3,44,47,48,49,51,52,53,56,56,56,1941,0,44,29.53139205981297,1.0314390019630082,56.463421999069396,2463.069036579083
1706612790,9,,Aggregated,97.700000,0.000000,3,44,47,48,49,51,52,53,56,56,56,2017,0,44,29.63706938577494,1.0314390019630082,56.463421999069396,2452.1279127416956
1706612791,9,,Aggregated,99.100000,0.000000,3,44,47,48,49,51,52,52,56,56,56,2122,0,44,29.663054789872938,0.9656500042183325,56.463421999069396,2442.889255419416
1706612792,9,,Aggregated,103.900000,0.000000,3,44,47,48,49,51,52,52,56,56,56,2241,0,44,29.610528735873714,0.9656500042183325,56.463421999069396,2447.525211958947
1706612793,9,,Aggregated,102.700000,0.000000,3,44,47,48,48,51,52,52,56,56,56,2338,0,44,29.52672497092091,0.9656500042183325,56.463421999069396,2458.2527801539777
1706612794,9,,Aggregated,99.500000,0.000000,3,44,47,48,48,51,52,52,56,56,56,2424,0,44,29.55356961717638,0.9656500042183325,56.463421999069396,2446.8473597359734
1706612795,9,,Aggregated,100.000000,0.000000,3,44,47,48,48,51,52,52,56,56,56,2534,0,44,29.575035828343502,0.9656500042183325,56.463421999069396,2443.0864246250985
1706612796,9,,Aggregated,102.500000,0.000000,3,44,47,48,48,51,52,52,56,56,56,2643,0,44,29.57304733976821,0.9656500042183325,56.463421999069396,2441.510026485055
1706612797,9,,Aggregated,102.600000,0.000000,3,44,47,48,48,51,52,52,56,56,56,2755,0,44,29.46736867985227,0.9656500042183325,56.463421999069396,2453.901270417423
1706612798,9,,Aggregated,99.100000,0.000000,3,44,47,48,48,51,52,52,56,56,56,2827,0,44,29.5389275893126,0.9656500042183325,56.463421999069396,2448.5192783869825
1706612799,9,,Aggregated,100.100000,0.000000,3,44,47,48,48,51,52,52,56,56,56,2925,0,44,29.562102486160544,0.9656500042183325,56.463421999069396,2442.0304273504275
1706612800,9,,Aggregated,104.700000,0.000000,3,44,47,48,48,51,52,52,56,56,56,3054,0,44,29.537480703328278,0.9656500042183325,56.463421999069396,2443.4354944335296
