Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,add_item_to_cart,231,0,7,6.811304675572394,4.087665001861751,26.309906999813393,0.0,1.2909004914597748,0.0,6,7,7,7,8,9,12,15,26,26,26
GET,get_address,231,0,44,45.54891352855714,43.409163976321,52.36460498417728,283.0,1.2909004914597748,0.0,44,44,48,48,48,48,49,52,52,52,52
GET,get_basket,231,0,2,3.1301855150956936,0.9615070011932403,48.400833999039605,23020.0,1.2909004914597748,0.0,1,2,2,2,3,4,44,48,48,48,48
GET,get_card,231,0,44,45.688347402885476,43.44308702275157,52.4784580047708,17.0,1.2909004914597748,0.0,44,44,48,48,48,48,52,52,52,52,52
GET,get_cart,2481,0,46,46.24674726145127,42.406911990838125,108.02793598850258,227.63563079403465,13.864606577106931,0.0,44,46,48,48,49,51,52,52,56,110,110
GET,get_catalogue1,1192,0,3,3.2964649721265196,1.9892090058419853,10.760759992990643,1643.0,6.661270068485072,0.0,3,3,4,4,4,4,5,6,10,11,11
GET,get_catalogue2,231,0,46,46.70755953141952,42.334053985541686,53.12333899200894,22.0,1.2909004914597748,0.0,46,46,47,50,50,50,51,51,53,53,53
GET,get_catalogue3,231,0,3,3.4530930267949285,2.3114350042305887,7.793994998792186,1927.0,1.2909004914597748,0.0,3,3,4,4,4,5,5,5,8,8,8
GET,get_category,231,0,2,2.1644933819488594,1.0523450036998838,43.9796159917023,11518.0,1.2909004914597748,0.0,2,2,2,2,2,3,4,5,44,44,44
GET,get_customer,1289,0,44,45.8773780887384,43.06790899136104,53.59702798887156,386.0,7.20333650862186,0.0,44,44,48,48,48,51,52,52,53,54,54
GET,get_customer_orders,365,0,2,2.919210471318116,0.8869699959177524,47.96311599784531,6368.0,2.039734542782761,0.0,1,2,2,2,2,3,44,44,48,48,48
GET,get_detail,462,0,2,2.5696666177727074,0.9575729782227427,48.031552985776216,10364.0,2.5818009829195496,0.0,1,2,2,2,2,3,44,44,48,48,48
GET,get_index,961,0,2,2.028273420756524,0.8828860009089112,44.11207101657055,8688.0,5.370369577025297,0.0,1,2,2,2,2,3,3,5,44,44,44
GET,get_item,1289,0,45,45.63046414088104,42.04952099826187,55.27278600493446,286.0,7.20333650862186,0.0,44,45,48,48,48,50,51,51,53,55,55
GET,get_orders,596,0,46,46.85687755238251,42.56304100272246,56.24552699737251,2.0,3.330635034242536,0.0,46,46,48,48,51,51,52,53,56,56,56
GET,get_related,462,0,44,45.60142986575198,43.06632501538843,52.567717008059844,760.0,2.5818009829195496,0.0,44,44,48,48,48,48,50,52,53,53,53
GET,get_tags,231,0,44,45.33423337625799,43.18559399689548,52.243118989281356,107.0,1.2909004914597748,0.0,44,44,48,48,48,48,52,52,52,52,52
GET,login,365,0,48,49.13283439515771,47.316094976849854,56.23648798791692,13.0,2.039734542782761,0.0,48,48,52,52,52,52,52,56,56,56,56
,Aggregated,11310,0,44,31.271679548889022,0.8828860009089112,108.02793598850258,2451.870468611848,63.20382925718638,0.0,3,44,47,48,48,50,52,52,55,60,110
