NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,67.41111111111111,45.2110838043663,101,0,5766.127777777778,2.9590361710746955,5770,5762
s0,175.15,117.53635253259593,261,1,159.0,0.0,159,159
s1,211.46666666666667,141.27661597809535,314,1,186.98333333333332,0.12801909579781018,187,186
s2,246.55555555555554,165.50391812153646,368,1,182.0,0.0,182,182
s3,106.07777777777778,70.54300938320894,158,1,64.60555555555555,0.48873103512193494,65,64
s4,338.8611111111111,227.16046124781707,500,1,215.0,0.0,215,215
s5,165.9111111111111,110.492648769494,244,1,166.60555555555555,0.48873103512193494,167,166
s6,93.65,62.60754968674127,139,1,153.0,0.0,153,153
s7,147.42777777777778,98.45320549804109,221,1,151.0,0.0,151,151
s8,86.63888888888889,57.775693071364735,129,1,64.0,0.0,64,64
s9,139.43333333333334,93.60407754651148,210,1,157.67777777777778,0.46732757432917976,158,157
