NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,68.2,38.64660399051901,101,0,5748.394444444444,1.7400422160339235,5750,5745
s0,175.9111111111111,99.22176558312242,261,1,159.60555555555555,0.488731035121935,160,159
s1,213.5,120.03853547923683,315,1,186.8,0.4000000000000001,187,186
s2,247.01111111111112,139.35071617600474,366,1,182.0,0.0,182,182
s3,106.6,59.63086449146952,157,1,64.5,0.5,65,64
s4,340.2,190.4315099976892,500,1,215.30555555555554,0.4606423319938055,216,215
s5,166.30555555555554,93.03160139449761,245,1,166.5,0.5,167,166
s6,94.10555555555555,52.61352775160715,139,1,153.30555555555554,0.4606423319938055,154,153
s7,148.2111111111111,83.53761553860956,220,1,150.8,0.4000000000000001,151,150
s8,87.8,48.89335333151122,129,1,64.0,0.0,64,64
s9,140.8111111111111,79.87412241833249,210,1,157.0,0.0,157,157
