NAME,CPU(cores) AVG,CPU(cores) STD,CPU(cores) MAX,CPU(cores) MIN,MEMORY(bytes) AVG,MEMORY(bytes) STD,MEMORY(bytes) MAX,MEMORY(bytes) MIN
gw-nginx,68.45555555555555,39.839584198831716,102,0,5757.972222222223,6.833276874202169,5766,5748
s0,176.56666666666666,103.20842450540987,263,1,159.0,0.0,159,159
s1,211.74444444444444,122.8165353607758,312,1,186.88888888888889,0.3142696805273544,187,186
s2,248.55,145.3990400014159,371,1,182.0,0.0,182,182
s3,106.34444444444445,61.92659832613861,158,1,64.58888888888889,0.4920353294552117,65,64
s4,339.85,195.8322262380054,500,1,215.0,0.0,215,215
s5,166.60555555555555,95.60180712042717,245,1,166.88888888888889,0.3142696805273544,167,166
s6,94.2388888888889,54.190852435206445,140,1,153.0,0.0,153,153
s7,147.95,86.26324535977069,220,1,150.88888888888889,0.3142696805273544,151,150
s8,87.47222222222223,50.26125419087258,129,1,64.0,0.0,64,64
s9,140.55555555555554,82.37598235612006,210,1,157.0,0.0,157,157
